epoch,step,test_acc,train_acc,train_loss,val_acc,val_loss
0,49,,,2.700899124145508,,
0,99,,,2.5000557899475098,,
0,149,,,2.4287657737731934,,
0,199,,,2.847625255584717,,
0,249,,,2.7993946075439453,,
0,299,,,2.630103349685669,,
0,349,,,2.286158323287964,,
0,351,,,,0.1648000031709671,2.587700605392456
0,351,0.16009999811649323,0.1292666643857956,,,
1,399,,,2.2957754135131836,,
1,449,,,2.2039835453033447,,
1,499,,,2.164019823074341,,
1,549,,,2.2984089851379395,,
1,599,,,2.198291301727295,,
1,649,,,2.1155667304992676,,
1,699,,,2.0622780323028564,,
1,703,,,,0.2295999974012375,2.1103932857513428
1,703,0.25029999017715454,0.2021999955177307,,,
2,749,,,2.1352591514587402,,
2,799,,,1.9705359935760498,,
2,849,,,2.4407663345336914,,
2,899,,,2.2347524166107178,,
2,949,,,2.1831624507904053,,
2,999,,,2.0550389289855957,,
2,1049,,,2.07357120513916,,
2,1055,,,,0.23319999873638153,2.0234181880950928
2,1055,0.2646999955177307,0.21017777919769287,,,
3,1099,,,2.0497312545776367,,
3,1149,,,1.9563021659851074,,
3,1199,,,1.8922064304351807,,
3,1249,,,1.965316653251648,,
3,1299,,,1.8178472518920898,,
3,1349,,,1.8697563409805298,,
3,1399,,,1.81820809841156,,
3,1407,,,,0.2694000005722046,2.038259506225586
3,1407,0.28369998931884766,0.2631777822971344,,,
4,1449,,,1.8265681266784668,,
4,1499,,,1.8677887916564941,,
4,1549,,,1.8568898439407349,,
4,1599,,,1.9726141691207886,,
4,1649,,,1.7707651853561401,,
4,1699,,,1.878352165222168,,
4,1749,,,1.7396003007888794,,
4,1759,,,,0.3684000074863434,1.758070468902588
4,1759,0.39309999346733093,0.32784444093704224,,,
5,1799,,,1.7835452556610107,,
5,1849,,,1.8313905000686646,,
5,1899,,,1.6395783424377441,,
5,1949,,,1.790144920349121,,
5,1999,,,1.6835449934005737,,
5,2049,,,1.5797606706619263,,
5,2099,,,1.64168381690979,,
5,2111,,,,0.3495999872684479,1.7908341884613037
5,2111,0.3765000104904175,0.36622223258018494,,,
6,2149,,,1.6453869342803955,,
6,2199,,,1.6662333011627197,,
6,2249,,,1.80709707736969,,
6,2299,,,1.71886146068573,,
6,2349,,,1.922700047492981,,
6,2399,,,1.625291109085083,,
6,2449,,,1.6230731010437012,,
6,2463,,,,0.42719998955726624,1.5911697149276733
6,2463,0.4851999878883362,0.39835554361343384,,,
7,2499,,,1.6848609447479248,,
7,2549,,,1.6586471796035767,,
7,2599,,,1.569739580154419,,
7,2649,,,1.5819993019104004,,
7,2699,,,1.5578069686889648,,
7,2749,,,1.5646530389785767,,
7,2799,,,1.5311086177825928,,
7,2815,,,,0.43720000982284546,1.5988751649856567
7,2815,0.4787999987602234,0.42640000581741333,,,
8,2849,,,1.6268784999847412,,
8,2899,,,1.4568537473678589,,
8,2949,,,1.579174518585205,,
8,2999,,,1.5762152671813965,,
8,3049,,,1.576819658279419,,
8,3099,,,1.534896731376648,,
8,3149,,,1.4397568702697754,,
8,3167,,,,0.4966000020503998,1.474427580833435
8,3167,0.5468000173568726,0.46326667070388794,,,
9,3199,,,1.3678427934646606,,
9,3249,,,1.5967128276824951,,
9,3299,,,1.552649736404419,,
9,3349,,,1.6248631477355957,,
9,3399,,,1.495705246925354,,
9,3449,,,1.5445266962051392,,
9,3499,,,1.340234637260437,,
9,3519,,,,0.5299999713897705,1.4020658731460571
9,3519,0.5828999876976013,0.490022212266922,,,
10,3549,,,1.3420512676239014,,
10,3599,,,1.4710497856140137,,
10,3649,,,1.5436447858810425,,
10,3699,,,1.4644745588302612,,
10,3749,,,1.5689691305160522,,
10,3799,,,1.283428430557251,,
10,3849,,,1.4658335447311401,,
10,3871,,,,0.503600001335144,1.5742512941360474
10,3871,0.5636000037193298,0.5073999762535095,,,
11,3899,,,1.3362475633621216,,
11,3949,,,1.1384705305099487,,
11,3999,,,1.017371416091919,,
11,4049,,,1.0942223072052002,,
11,4099,,,1.0694029331207275,,
11,4149,,,1.1797012090682983,,
11,4199,,,1.3116296529769897,,
11,4223,,,,0.5228000283241272,1.4850358963012695
11,4223,0.5892000198364258,0.5204444527626038,,,
12,4249,,,0.9422194361686707,,
12,4299,,,1.2024295330047607,,
12,4349,,,0.9950725436210632,,
12,4399,,,0.9200026988983154,,
12,4449,,,0.9630211591720581,,
12,4499,,,0.7929573059082031,,
12,4549,,,0.7665404677391052,,
12,4575,,,,0.49779999256134033,1.7170461416244507
12,4575,0.5497000217437744,0.5197111368179321,,,
13,4599,,,0.38979053497314453,,
13,4649,,,0.5554594993591309,,
13,4699,,,0.30436456203460693,,
13,4749,,,0.3165966272354126,,
13,4799,,,0.5389969348907471,,
13,4849,,,0.7310813665390015,,
13,4899,,,0.503954291343689,,
13,4927,,,,0.5157999992370605,1.7777259349822998
13,4927,0.571399986743927,0.5229555368423462,,,
14,4949,,,-0.3787713050842285,,
14,4999,,,0.1438157558441162,,
14,5049,,,-0.023015499114990234,,
14,5099,,,0.03710663318634033,,
14,5149,,,-0.13301301002502441,,
14,5199,,,-0.12203896045684814,,
14,5249,,,0.36826956272125244,,
14,5279,,,,0.5626000165939331,1.724907636642456
14,5279,0.6173999905586243,0.5273555517196655,,,
15,5299,,,-0.12308740615844727,,
15,5349,,,-0.5168654918670654,,
15,5399,,,-0.785768985748291,,
15,5449,,,-0.4036850929260254,,
15,5499,,,-0.4731553792953491,,
15,5549,,,-0.4895840883255005,,
15,5599,,,-0.3981064558029175,,
15,5631,,,,0.5120000243186951,1.9794062376022339
15,5631,0.5662000179290771,0.5339778065681458,,,
16,5649,,,-0.6604621410369873,,
16,5699,,,-1.159391164779663,,
16,5749,,,-0.9038182497024536,,
16,5799,,,-0.7875187397003174,,
16,5849,,,-1.1765161752700806,,
16,5899,,,-0.7529237270355225,,
16,5949,,,-1.342519760131836,,
16,5983,,,,0.5432000160217285,2.169785261154175
16,5983,0.6018999814987183,0.5373111367225647,,,
17,5999,,,-0.9980673789978027,,
17,6049,,,-1.4211657047271729,,
17,6099,,,-1.266190528869629,,
17,6149,,,-1.2191717624664307,,
17,6199,,,-1.7778520584106445,,
17,6249,,,-1.2474260330200195,,
17,6299,,,-1.1719255447387695,,
17,6335,,,,0.5691999793052673,2.008023262023926
17,6335,0.6297000050544739,0.5461778044700623,,,
18,6349,,,-1.476327896118164,,
18,6399,,,-1.8472251892089844,,
18,6449,,,-1.7235159873962402,,
18,6499,,,-2.214219808578491,,
18,6549,,,-1.6205415725708008,,
18,6599,,,-2.1604952812194824,,
18,6649,,,-1.286820411682129,,
18,6687,,,,0.5712000131607056,2.464838981628418
18,6687,0.6316999793052673,0.551622211933136,,,
19,6699,,,-1.9689433574676514,,
19,6749,,,-2.3922934532165527,,
19,6799,,,-2.9833836555480957,,
19,6849,,,-1.9178516864776611,,
19,6899,,,-2.154156446456909,,
19,6949,,,-2.7963171005249023,,
19,6999,,,-2.3933777809143066,,
19,7039,,,,0.5631999969482422,2.373155355453491
19,7039,0.6237999796867371,0.5586000084877014,,,
20,7049,,,-3.1677451133728027,,
20,7099,,,-3.5516836643218994,,
20,7149,,,-3.2068333625793457,,
20,7199,,,-2.952118396759033,,
20,7249,,,-2.8235888481140137,,
20,7299,,,-3.0240774154663086,,
20,7349,,,-2.6667397022247314,,
20,7391,,,,0.5676000118255615,2.6800315380096436
20,7391,0.6276000142097473,0.5660666823387146,,,
21,7399,,,-4.299836158752441,,
21,7449,,,-4.134964466094971,,
21,7499,,,-4.368767261505127,,
21,7549,,,-3.4568703174591064,,
21,7599,,,-3.5097439289093018,,
21,7649,,,-3.6253271102905273,,
21,7699,,,-3.6712660789489746,,
21,7743,,,,0.5834000110626221,2.4218080043792725
21,7743,0.6258000135421753,0.5698000192642212,,,
22,7749,,,-5.055483341217041,,
22,7799,,,-3.7720024585723877,,
22,7849,,,-5.07969331741333,,
22,7899,,,-3.797980546951294,,
22,7949,,,-4.360881328582764,,
22,7999,,,-4.094233512878418,,
22,8049,,,-4.703737258911133,,
22,8095,,,,0.5631999969482422,2.761171579360962
22,8095,0.6098999977111816,0.573711097240448,,,
23,8099,,,-4.990964412689209,,
23,8149,,,-5.221418857574463,,
23,8199,,,-4.420191764831543,,
23,8249,,,-5.48984432220459,,
23,8299,,,-4.314458847045898,,
23,8349,,,-4.87290096282959,,
23,8399,,,-4.995253562927246,,
23,8447,,,,0.5794000029563904,2.911106586456299
23,8447,0.6432999968528748,0.5813111066818237,,,
24,8449,,,-5.899452209472656,,
24,8499,,,-5.312740325927734,,
24,8549,,,-5.632589340209961,,
24,8599,,,-5.848381996154785,,
24,8649,,,-5.28010368347168,,
24,8699,,,-5.4987335205078125,,
24,8749,,,-4.784041404724121,,
24,8799,,,-5.444397926330566,,
24,8799,,,,0.5591999888420105,2.9516608715057373
24,8799,0.6362000107765198,0.5862888693809509,,,
25,8849,,,-6.402716636657715,,
25,8899,,,-6.270308494567871,,
25,8949,,,-6.155745983123779,,
25,8999,,,-5.0871734619140625,,
25,9049,,,-5.922239303588867,,
25,9099,,,-5.706146240234375,,
25,9149,,,-6.553669452667236,,
25,9151,,,,0.6144000291824341,2.670769453048706
25,9151,0.6807000041007996,0.5857555270195007,,,
26,9199,,,-6.074772357940674,,
26,9249,,,-6.990516662597656,,
26,9299,,,-6.880565643310547,,
26,9349,,,-7.443869590759277,,
26,9399,,,-7.353395938873291,,
26,9449,,,-7.171749114990234,,
26,9499,,,-7.45766544342041,,
26,9503,,,,0.6150000095367432,2.728437662124634
26,9503,0.6689000129699707,0.5964444279670715,,,
27,9549,,,-7.05232048034668,,
27,9599,,,-7.944165229797363,,
27,9649,,,-7.508570671081543,,
27,9699,,,-6.804050445556641,,
27,9749,,,-7.2704854011535645,,
27,9799,,,-7.346302032470703,,
27,9849,,,-6.915482044219971,,
27,9855,,,,0.5947999954223633,3.002655506134033
27,9855,0.65829998254776,0.5942222476005554,,,
28,9899,,,-7.650908946990967,,
28,9949,,,-8.820844650268555,,
28,9999,,,-8.168846130371094,,
28,10049,,,-8.188218116760254,,
28,10099,,,-8.105415344238281,,
28,10149,,,-8.08807373046875,,
28,10199,,,-8.79591178894043,,
28,10207,,,,0.6126000285148621,3.104372978210449
28,10207,0.6870999932289124,0.5992000102996826,,,
29,10249,,,-8.560548782348633,,
29,10299,,,-8.788869857788086,,
29,10349,,,-8.676839828491211,,
29,10399,,,-7.597603797912598,,
29,10449,,,-9.41115951538086,,
29,10499,,,-9.37320613861084,,
29,10549,,,-8.950183868408203,,
29,10559,,,,0.5849999785423279,3.3477163314819336
29,10559,0.6427000164985657,0.6026222109794617,,,
30,10599,,,-8.480900764465332,,
30,10649,,,-8.777928352355957,,
30,10699,,,-9.656249046325684,,
30,10749,,,-8.471911430358887,,
30,10799,,,-9.640412330627441,,
30,10849,,,-10.616340637207031,,
30,10899,,,-8.793575286865234,,
30,10911,,,,0.6086000204086304,3.107799530029297
30,10911,0.6728000044822693,0.604200005531311,,,
31,10949,,,-9.961280822753906,,
31,10999,,,-10.02888298034668,,
31,11049,,,-10.651594161987305,,
31,11099,,,-9.964499473571777,,
31,11149,,,-9.911763191223145,,
31,11199,,,-9.876585960388184,,
31,11249,,,-10.574950218200684,,
31,11263,,,,0.6015999913215637,3.3102164268493652
31,11263,0.6610000133514404,0.6058222055435181,,,
32,11299,,,-11.061685562133789,,
32,11349,,,-10.873976707458496,,
32,11399,,,-10.372901916503906,,
32,11449,,,-10.825285911560059,,
32,11499,,,-10.61452579498291,,
32,11549,,,-11.005523681640625,,
32,11599,,,-10.915822982788086,,
32,11615,,,,0.6302000284194946,3.10003662109375
32,11615,0.6951000094413757,0.606177806854248,,,
33,11649,,,-11.267104148864746,,
33,11699,,,-11.300203323364258,,
33,11749,,,-11.421109199523926,,
33,11799,,,-11.014141082763672,,
33,11849,,,-11.016541481018066,,
33,11899,,,-10.381309509277344,,
33,11949,,,-11.327193260192871,,
33,11967,,,,0.621399998664856,3.371889114379883
33,11967,0.6866000294685364,0.6063777804374695,,,
34,11999,,,-11.661165237426758,,
34,12049,,,-12.199040412902832,,
34,12099,,,-11.780076026916504,,
34,12149,,,-11.875469207763672,,
34,12199,,,-11.331459999084473,,
34,12249,,,-11.541847229003906,,
34,12299,,,-11.416136741638184,,
34,12319,,,,0.6046000123023987,3.658775806427002
34,12319,0.6535000205039978,0.6074888706207275,,,
35,12349,,,-13.054328918457031,,
35,12399,,,-13.163715362548828,,
35,12449,,,-12.847686767578125,,
35,12499,,,-12.922567367553711,,
35,12549,,,-12.01727294921875,,
35,12599,,,-12.588804244995117,,
35,12649,,,-12.54229736328125,,
35,12671,,,,0.5857999920845032,3.894606590270996
35,12671,0.6542999744415283,0.612755537033081,,,
36,12699,,,-13.348196029663086,,
36,12749,,,-13.235897064208984,,
36,12799,,,-13.575063705444336,,
36,12849,,,-12.681196212768555,,
36,12899,,,-13.391349792480469,,
36,12949,,,-12.126577377319336,,
36,12999,,,-12.601726531982422,,
36,13023,,,,0.5799999833106995,3.769684314727783
36,13023,0.6348000168800354,0.6092666387557983,,,
37,13049,,,-14.52295970916748,,
37,13099,,,-13.894007682800293,,
37,13149,,,-13.769949913024902,,
37,13199,,,-13.93569278717041,,
37,13249,,,-14.061909675598145,,
37,13299,,,-14.603446960449219,,
37,13349,,,-14.014429092407227,,
37,13375,,,,0.5723999738693237,3.9673120975494385
37,13375,0.6416000127792358,0.6108666658401489,,,
38,13399,,,-14.780692100524902,,
38,13449,,,-14.879293441772461,,
38,13499,,,-14.133649826049805,,
38,13549,,,-13.510357856750488,,
38,13599,,,-15.020230293273926,,
38,13649,,,-15.144217491149902,,
38,13699,,,-14.2334623336792,,
38,13727,,,,0.5934000015258789,3.9644386768341064
38,13727,0.6507999897003174,0.6099777817726135,,,
39,13749,,,-14.728828430175781,,
39,13799,,,-15.23473072052002,,
39,13849,,,-14.863033294677734,,
39,13899,,,-14.829534530639648,,
39,13949,,,-15.463414192199707,,
39,13999,,,-14.86311149597168,,
39,14049,,,-14.536266326904297,,
39,14079,,,,0.6154000163078308,3.5895323753356934
39,14079,0.6963000297546387,0.6075999736785889,,,
40,14099,,,-16.218196868896484,,
40,14149,,,-14.822938919067383,,
40,14199,,,-16.03940773010254,,
40,14249,,,-16.032398223876953,,
40,14299,,,-15.29062271118164,,
40,14349,,,-15.30988883972168,,
40,14399,,,-15.114017486572266,,
40,14431,,,,0.604200005531311,3.977407693862915
40,14431,0.682699978351593,0.6100666522979736,,,
41,14449,,,-15.69279670715332,,
41,14499,,,-16.615863800048828,,
41,14549,,,-15.288607597351074,,
41,14599,,,-15.76888656616211,,
41,14649,,,-15.848617553710938,,
41,14699,,,-15.353290557861328,,
41,14749,,,-16.77312469482422,,
41,14783,,,,0.6209999918937683,3.5645034313201904
41,14783,0.6869000196456909,0.6131777763366699,,,
42,14799,,,-16.311994552612305,,
42,14849,,,-16.172809600830078,,
42,14899,,,-15.589547157287598,,
42,14949,,,-15.93197250366211,,
42,14999,,,-16.018218994140625,,
42,15049,,,-15.96576976776123,,
42,15099,,,-16.175113677978516,,
42,15135,,,,0.6209999918937683,3.7834277153015137
42,15135,0.6883000135421753,0.6105333566665649,,,
43,15149,,,-16.032875061035156,,
43,15199,,,-15.607678413391113,,
43,15249,,,-15.486007690429688,,
43,15299,,,-15.967975616455078,,
43,15349,,,-15.92715072631836,,
43,15399,,,-15.695178985595703,,
43,15449,,,-16.412012100219727,,
43,15487,,,,0.6110000014305115,3.765643358230591
43,15487,0.6700999736785889,0.6112444400787354,,,
44,15499,,,-16.368499755859375,,
44,15549,,,-15.018730163574219,,
44,15599,,,-16.387866973876953,,
44,15649,,,-16.335155487060547,,
44,15699,,,-16.39776039123535,,
44,15749,,,-15.68668270111084,,
44,15799,,,-16.035602569580078,,
44,15839,,,,0.5881999731063843,4.136528015136719
44,15839,0.6549999713897705,0.6107110977172852,,,
45,15849,,,-16.20037269592285,,
45,15899,,,-16.047426223754883,,
45,15949,,,-15.279109001159668,,
45,15999,,,-15.971231460571289,,
45,16049,,,-15.649962425231934,,
45,16099,,,-15.514422416687012,,
45,16149,,,-16.220279693603516,,
45,16191,,,,0.607200026512146,3.823293447494507
45,16191,0.6732000112533569,0.6104666590690613,,,
46,16199,,,-16.650230407714844,,
46,16249,,,-15.615478515625,,
46,16299,,,-15.585240364074707,,
46,16349,,,-16.309410095214844,,
46,16399,,,-15.821467399597168,,
46,16449,,,-16.256481170654297,,
46,16499,,,-16.19630241394043,,
46,16543,,,,0.5663999915122986,4.353170871734619
46,16543,0.6276000142097473,0.610955536365509,,,
47,16549,,,-16.01285171508789,,
47,16599,,,-15.433847427368164,,
47,16649,,,-15.612906455993652,,
47,16699,,,-16.084440231323242,,
47,16749,,,-15.196823120117188,,
47,16799,,,-16.46955108642578,,
47,16849,,,-16.050060272216797,,
47,16895,,,,0.6290000081062317,3.6446523666381836
47,16895,0.7103999853134155,0.614644467830658,,,
48,16899,,,-16.264760971069336,,
48,16949,,,-15.567941665649414,,
48,16999,,,-15.030929565429688,,
48,17049,,,-14.882523536682129,,
48,17099,,,-15.65206527709961,,
48,17149,,,-16.174768447875977,,
48,17199,,,-15.37320327758789,,
48,17247,,,,0.621399998664856,3.77538800239563
48,17247,0.6832000017166138,0.6130444407463074,,,
49,17249,,,-16.303194046020508,,
49,17299,,,-16.11280632019043,,
49,17349,,,-16.11770248413086,,
49,17399,,,-16.492446899414062,,
49,17449,,,-16.52651596069336,,
49,17499,,,-15.02694034576416,,
49,17549,,,-15.048904418945312,,
49,17599,,,-15.533232688903809,,
49,17599,,,,0.6079999804496765,3.9230730533599854
49,17599,0.6626999974250793,0.6151555776596069,,,
50,17649,,,-16.597475051879883,,
50,17699,,,-15.979514122009277,,
50,17749,,,-15.518413543701172,,
50,17799,,,-17.080270767211914,,
50,17849,,,-15.292110443115234,,
50,17899,,,-16.013763427734375,,
50,17949,,,-15.854344367980957,,
50,17951,,,,0.593999981880188,4.002245903015137
50,17951,0.6625000238418579,0.6169111132621765,,,
51,17999,,,-15.653711318969727,,
51,18049,,,-15.88198184967041,,
51,18099,,,-15.464286804199219,,
51,18149,,,-16.29959487915039,,
51,18199,,,-15.121399879455566,,
51,18249,,,-16.13513946533203,,
51,18299,,,-16.484325408935547,,
51,18303,,,,0.6182000041007996,3.623955488204956
51,18303,0.6930999755859375,0.615755558013916,,,
52,18349,,,-15.93310260772705,,
52,18399,,,-16.675609588623047,,
52,18449,,,-16.15242576599121,,
52,18499,,,-15.902772903442383,,
52,18549,,,-15.140088081359863,,
52,18599,,,-15.162288665771484,,
52,18649,,,-14.938583374023438,,
52,18655,,,,0.6200000047683716,3.806495428085327
52,18655,0.6880999803543091,0.6166889071464539,,,
53,18699,,,-15.070527076721191,,
53,18749,,,-15.291841506958008,,
53,18799,,,-15.215572357177734,,
53,18849,,,-15.716562271118164,,
53,18899,,,-16.35954475402832,,
53,18949,,,-16.40005874633789,,
53,18999,,,-15.580552101135254,,
53,19007,,,,0.5989999771118164,4.097398281097412
53,19007,0.66839998960495,0.6153555512428284,,,
54,19049,,,-15.64301872253418,,
54,19099,,,-16.0543212890625,,
54,19149,,,-16.315113067626953,,
54,19199,,,-15.430342674255371,,
54,19249,,,-15.644957542419434,,
54,19299,,,-15.440561294555664,,
54,19349,,,-15.464944839477539,,
54,19359,,,,0.605400025844574,3.7284350395202637
54,19359,0.6784999966621399,0.6169777512550354,,,
55,19399,,,-15.279499053955078,,
55,19449,,,-16.579246520996094,,
55,19499,,,-16.811222076416016,,
55,19549,,,-16.263545989990234,,
55,19599,,,-16.751750946044922,,
55,19649,,,-16.122394561767578,,
55,19699,,,-16.029159545898438,,
55,19711,,,,0.6172000169754028,3.597208261489868
55,19711,0.6852999925613403,0.6143110990524292,,,
