epoch,step,test_acc,train_acc,train_loss,val_acc,val_loss
56,19749,,,-15.264307022094727,,
56,19799,,,-15.784043312072754,,
56,19849,,,-16.158710479736328,,
56,19899,,,-15.435855865478516,,
56,19949,,,-16.183773040771484,,
56,19999,,,-15.868634223937988,,
56,20049,,,-15.981330871582031,,
56,20063,,,,0.5874000191688538,4.194440841674805
56,20063,0.6455000042915344,0.6189777851104736,,,
57,20099,,,-14.867788314819336,,
57,20149,,,-16.49644660949707,,
57,20199,,,-15.50202751159668,,
57,20249,,,-14.643560409545898,,
57,20299,,,-15.971477508544922,,
57,20349,,,-16.21855926513672,,
57,20399,,,-15.849780082702637,,
57,20415,,,,0.5911999940872192,4.168525695800781
57,20415,0.6601999998092651,0.6137999892234802,,,
58,20449,,,-16.22045135498047,,
58,20499,,,-15.736763000488281,,
58,20549,,,-14.896848678588867,,
58,20599,,,-15.727007865905762,,
58,20649,,,-15.867850303649902,,
58,20699,,,-15.326774597167969,,
58,20749,,,-15.700794219970703,,
58,20767,,,,0.625,3.6956608295440674
58,20767,0.7028999924659729,0.6151999831199646,,,
59,20799,,,-15.049596786499023,,
59,20849,,,-15.816441535949707,,
59,20899,,,-15.445693016052246,,
59,20949,,,-16.35783576965332,,
59,20999,,,-16.02642822265625,,
59,21049,,,-15.800158500671387,,
59,21099,,,-16.28729820251465,,
59,21119,,,,0.6000000238418579,4.155820846557617
59,21119,0.6794000267982483,0.6143333315849304,,,
60,21149,,,-16.852197647094727,,
60,21199,,,-16.393733978271484,,
60,21249,,,-16.21629524230957,,
60,21299,,,-16.527719497680664,,
60,21349,,,-16.732257843017578,,
60,21399,,,-16.802845001220703,,
60,21449,,,-16.20950698852539,,
60,21471,,,,0.6872000098228455,3.0550801753997803
60,21471,0.7788000106811523,0.6692444682121277,,,
61,21499,,,-17.126157760620117,,
61,21549,,,-16.985748291015625,,
61,21599,,,-17.912357330322266,,
61,21649,,,-16.82569694519043,,
61,21699,,,-15.505130767822266,,
61,21749,,,-15.912227630615234,,
61,21799,,,-17.55951690673828,,
61,21823,,,,0.6962000131607056,2.981017589569092
61,21823,0.7914000153541565,0.6930666565895081,,,
62,21849,,,-17.40148162841797,,
62,21899,,,-16.456958770751953,,
62,21949,,,-16.166175842285156,,
62,21999,,,-17.070722579956055,,
62,22049,,,-16.11181640625,,
62,22099,,,-16.6275577545166,,
62,22149,,,-15.822290420532227,,
62,22175,,,,0.7009999752044678,3.028921604156494
62,22175,0.7903000116348267,0.7003111243247986,,,
63,22199,,,-16.519617080688477,,
63,22249,,,-17.43450355529785,,
63,22299,,,-17.60582160949707,,
63,22349,,,-17.038434982299805,,
63,22399,,,-17.770261764526367,,
63,22449,,,-16.678955078125,,
63,22499,,,-16.739994049072266,,
63,22527,,,,0.7027999758720398,3.0002822875976562
63,22527,0.7943999767303467,0.7025333046913147,,,
64,22549,,,-16.661956787109375,,
64,22599,,,-17.26827049255371,,
64,22649,,,-17.419565200805664,,
64,22699,,,-17.587326049804688,,
64,22749,,,-16.420265197753906,,
64,22799,,,-17.91412925720215,,
64,22849,,,-16.97324562072754,,
64,22879,,,,0.7074000239372253,2.9829182624816895
64,22879,0.7960000038146973,0.708733320236206,,,
65,22899,,,3.1027045249938965,,
65,22949,,,2.878772735595703,,
65,22999,,,2.4441583156585693,,
65,23049,,,2.345781087875366,,
65,23099,,,2.147303819656372,,
65,23149,,,2.1289782524108887,,
65,23199,,,2.2909042835235596,,
65,23231,,,,0.20960000157356262,2.046719789505005
65,23231,0.21870000660419464,0.16973333060741425,,,
66,23249,,,2.0837724208831787,,
66,23299,,,2.0978755950927734,,
66,23349,,,2.251459836959839,,
66,23399,,,2.0880510807037354,,
66,23449,,,2.1054537296295166,,
66,23499,,,2.4007174968719482,,
66,23549,,,2.5382471084594727,,
66,23583,,,,0.19619999825954437,4.634972095489502
66,23583,0.21279999613761902,0.2091333270072937,,,
67,23599,,,2.275484085083008,,
67,23649,,,2.202097177505493,,
67,23699,,,2.2039642333984375,,
67,23749,,,2.160754442214966,,
67,23799,,,2.1759135723114014,,
67,23849,,,2.0392916202545166,,
67,23899,,,2.565338611602783,,
67,23935,,,,0.17139999568462372,3.1663577556610107
67,23935,0.17159999907016754,0.2110888957977295,,,
68,23949,,,2.3981339931488037,,
68,23999,,,2.196213483810425,,
68,24049,,,2.233553886413574,,
68,24099,,,2.1637535095214844,,
68,24149,,,1.9371507167816162,,
68,24199,,,1.9944206476211548,,
68,24249,,,2.0164310932159424,,
68,24287,,,,0.2736000120639801,1.955680251121521
68,24287,0.30219998955726624,0.22713333368301392,,,
69,24299,,,2.0403833389282227,,
69,24349,,,1.867685317993164,,
69,24399,,,1.9540141820907593,,
69,24449,,,1.9778072834014893,,
69,24499,,,1.9531803131103516,,
69,24549,,,1.893607258796692,,
69,24599,,,1.8639346361160278,,
69,24639,,,,0.38359999656677246,1.7114768028259277
69,24639,0.41659998893737793,0.31593334674835205,,,
70,24649,,,1.9086840152740479,,
70,24699,,,1.7753405570983887,,
70,24749,,,1.8917557001113892,,
70,24799,,,1.8707849979400635,,
70,24849,,,1.9324198961257935,,
70,24899,,,1.7851479053497314,,
70,24949,,,1.7269515991210938,,
70,24991,,,,0.41200000047683716,1.6521421670913696
70,24991,0.4431000053882599,0.36873334646224976,,,
71,24999,,,1.9076764583587646,,
71,25049,,,1.789829134941101,,
71,25099,,,1.7876805067062378,,
71,25149,,,1.6341595649719238,,
71,25199,,,1.68674898147583,,
71,25249,,,1.8212518692016602,,
71,25299,,,1.684777021408081,,
71,25343,,,,0.45260000228881836,1.5484875440597534
71,25343,0.5022000074386597,0.4088222086429596,,,
72,25349,,,1.7753108739852905,,
72,25399,,,1.8029670715332031,,
72,25449,,,1.7107547521591187,,
72,25499,,,1.6480754613876343,,
72,25549,,,1.5923707485198975,,
72,25599,,,1.627455234527588,,
72,25649,,,1.6510964632034302,,
72,25695,,,,0.4603999853134155,1.5808161497116089
72,25695,0.5027999877929688,0.4430888891220093,,,
73,25699,,,1.583220362663269,,
73,25749,,,1.785067081451416,,
73,25799,,,1.5706549882888794,,
73,25849,,,1.6805377006530762,,
73,25899,,,1.7838780879974365,,
73,25949,,,1.5162090063095093,,
73,25999,,,1.5232007503509521,,
73,26047,,,,0.4869999885559082,1.5214709043502808
73,26047,0.5309000015258789,0.4679555594921112,,,
74,26049,,,1.6704206466674805,,
74,26099,,,1.6060734987258911,,
74,26149,,,1.5380144119262695,,
74,26199,,,1.7264485359191895,,
74,26249,,,1.5438461303710938,,
74,26299,,,1.5500578880310059,,
74,26349,,,1.5925214290618896,,
74,26399,,,1.6963210105895996,,
74,26399,,,,0.4814000129699707,1.528169870376587
74,26399,0.5242000222206116,0.49355554580688477,,,
75,26449,,,1.754468560218811,,
75,26499,,,1.504249095916748,,
75,26549,,,1.7139651775360107,,
75,26599,,,1.5144124031066895,,
75,26649,,,1.5101755857467651,,
75,26699,,,1.4903887510299683,,
75,26749,,,1.466538667678833,,
75,26751,,,,0.5595999956130981,1.3777519464492798
75,26751,0.6136999726295471,0.515999972820282,,,
76,26799,,,1.522861361503601,,
76,26849,,,1.4841448068618774,,
76,26899,,,1.4488548040390015,,
76,26949,,,1.3377189636230469,,
76,26999,,,1.3663443326950073,,
76,27049,,,1.5371098518371582,,
76,27099,,,1.4662798643112183,,
76,27103,,,,0.5586000084877014,1.3685743808746338
76,27103,0.6087999939918518,0.5371999740600586,,,
77,27149,,,1.0916494131088257,,
77,27199,,,1.3892788887023926,,
77,27249,,,1.287455677986145,,
77,27299,,,1.3791099786758423,,
77,27349,,,1.286433458328247,,
77,27399,,,1.4084175825119019,,
77,27449,,,1.1312440633773804,,
77,27455,,,,0.5640000104904175,1.3414195775985718
77,27455,0.6348999738693237,0.5554222464561462,,,
78,27499,,,1.0927876234054565,,
78,27549,,,1.215332269668579,,
78,27599,,,1.2372976541519165,,
78,27649,,,1.2417370080947876,,
78,27699,,,1.0727404356002808,,
78,27749,,,1.187652587890625,,
78,27799,,,1.1016840934753418,,
78,27807,,,,0.5637999773025513,1.3694406747817993
78,27807,0.6237999796867371,0.5617777705192566,,,
79,27849,,,0.8879858255386353,,
79,27899,,,0.8280808329582214,,
79,27949,,,0.9674942493438721,,
79,27999,,,0.9268868565559387,,
79,28049,,,1.052221655845642,,
79,28099,,,1.1077895164489746,,
79,28149,,,0.994515061378479,,
79,28159,,,,0.5400000214576721,1.498853087425232
79,28159,0.5849000215530396,0.5653777718544006,,,
80,28199,,,0.9579759836196899,,
80,28249,,,1.0545587539672852,,
80,28299,,,0.9430250525474548,,
80,28349,,,0.8984944224357605,,
80,28399,,,0.9205672144889832,,
80,28449,,,0.7761816382408142,,
80,28499,,,1.031943678855896,,
80,28511,,,,0.5432000160217285,1.4885742664337158
80,28511,0.6080999970436096,0.5706666707992554,,,
81,28549,,,0.93645840883255,,
81,28599,,,1.3690634965896606,,
81,28649,,,0.9234195947647095,,
81,28699,,,0.6240310072898865,,
81,28749,,,0.613268256187439,,
81,28799,,,0.7436217665672302,,
81,28849,,,0.6488125324249268,,
81,28863,,,,0.5740000009536743,1.4789036512374878
81,28863,0.6406000256538391,0.5730000138282776,,,
82,28899,,,0.5257214903831482,,
82,28949,,,0.30931180715560913,,
82,28999,,,0.18062418699264526,,
82,29049,,,0.39357030391693115,,
82,29099,,,0.5885747671127319,,
82,29149,,,0.6432718634605408,,
82,29199,,,0.36717331409454346,,
82,29215,,,,0.6055999994277954,1.4940106868743896
82,29215,0.6735000014305115,0.5784666538238525,,,
83,29249,,,0.10359272360801697,,
83,29299,,,0.11444428563117981,,
83,29349,,,-0.01221415400505066,,
83,29399,,,0.3960772454738617,,
83,29449,,,0.1259976029396057,,
83,29499,,,0.2058105170726776,,
83,29549,,,0.08721399307250977,,
83,29567,,,,0.5916000008583069,1.5204702615737915
83,29567,0.6603000164031982,0.5828889012336731,,,
84,29599,,,0.18168282508850098,,
84,29649,,,-0.30839383602142334,,
84,29699,,,-0.11503443121910095,,
84,29749,,,-0.018211044371128082,,
84,29799,,,-0.036249369382858276,,
84,29849,,,-0.12031915783882141,,
84,29899,,,0.379909873008728,,
84,29919,,,,0.6007999777793884,1.535003662109375
84,29919,0.6764000058174133,0.5844888687133789,,,
85,29949,,,-0.50666743516922,,
85,29999,,,-0.24996280670166016,,
85,30049,,,-0.21910828351974487,,
85,30099,,,-0.22600510716438293,,
85,30149,,,-0.2813219428062439,,
85,30199,,,-0.11027151346206665,,
85,30249,,,-0.23238176107406616,,
85,30271,,,,0.5360000133514404,1.8658796548843384
85,30271,0.5932999849319458,0.586733341217041,,,
86,30299,,,-0.19059890508651733,,
86,30349,,,-0.30781129002571106,,
86,30399,,,-0.5998023748397827,,
86,30449,,,-0.6835647821426392,,
86,30499,,,-0.5667585134506226,,
86,30549,,,-0.7172478437423706,,
86,30599,,,-0.8213706016540527,,
86,30623,,,,0.5587999820709229,1.995928168296814
86,30623,0.6219000220298767,0.5915111303329468,,,
87,30649,,,-0.4294901490211487,,
87,30699,,,-0.9270159602165222,,
87,30749,,,-0.8357568383216858,,
87,30799,,,-0.48106807470321655,,
87,30849,,,-0.6045025587081909,,
87,30899,,,-0.8122987747192383,,
87,30949,,,-1.063677191734314,,
87,30975,,,,0.5946000218391418,1.824661374092102
87,30975,0.6636000275611877,0.5903333425521851,,,
88,30999,,,-0.958963930606842,,
88,31049,,,-0.09147012233734131,,
88,31099,,,-1.0962063074111938,,
88,31149,,,-0.7027004957199097,,
88,31199,,,-0.6852131485939026,,
88,31249,,,-0.7636784315109253,,
88,31299,,,-1.2663745880126953,,
88,31327,,,,0.5813999772071838,1.8149261474609375
88,31327,0.6312999725341797,0.5934666395187378,,,
89,31349,,,-1.198049545288086,,
89,31399,,,-1.0030858516693115,,
89,31449,,,-1.456493854522705,,
89,31499,,,-1.2735172510147095,,
89,31549,,,-0.9152132272720337,,
89,31599,,,-1.2193713188171387,,
89,31649,,,-1.0733340978622437,,
89,31679,,,,0.5228000283241272,2.3190252780914307
89,31679,0.5921000242233276,0.5985777974128723,,,
90,31699,,,-1.416063666343689,,
90,31749,,,-0.6707284450531006,,
90,31799,,,-1.5623581409454346,,
90,31849,,,-1.606233835220337,,
90,31899,,,-0.9211809635162354,,
90,31949,,,-1.4911456108093262,,
90,31999,,,-2.028846502304077,,
90,32031,,,,0.6097999811172485,1.9765875339508057
90,32031,0.6902999877929688,0.5985333323478699,,,
91,32049,,,-1.6348013877868652,,
91,32099,,,-1.6535546779632568,,
91,32149,,,-2.427600860595703,,
91,32199,,,-2.1817626953125,,
91,32249,,,-1.8433374166488647,,
91,32299,,,-1.3446286916732788,,
91,32349,,,-1.644240140914917,,
91,32383,,,,0.6155999898910522,1.9510931968688965
91,32383,0.6930999755859375,0.5995333194732666,,,
92,32399,,,-1.2523884773254395,,
92,32449,,,-1.7943103313446045,,
92,32499,,,-1.9046722650527954,,
92,32549,,,-1.6956896781921387,,
92,32599,,,-1.8388023376464844,,
92,32649,,,-2.635272264480591,,
92,32699,,,-2.086874008178711,,
92,32735,,,,0.5934000015258789,2.1565442085266113
92,32735,0.6545000076293945,0.6025999784469604,,,
93,32749,,,-1.6630449295043945,,
93,32799,,,-2.5635974407196045,,
93,32849,,,-1.9150707721710205,,
93,32899,,,-2.468038320541382,,
93,32949,,,-1.9094278812408447,,
93,32999,,,-2.322784185409546,,
93,33049,,,-2.0933361053466797,,
93,33087,,,,0.5982000231742859,2.1872990131378174
93,33087,0.6740999817848206,0.6018221974372864,,,
94,33099,,,-2.987504482269287,,
94,33149,,,-2.0452115535736084,,
94,33199,,,-2.0092811584472656,,
94,33249,,,-2.0359225273132324,,
94,33299,,,-2.5378036499023438,,
94,33349,,,-2.19868540763855,,
94,33399,,,-2.407198429107666,,
94,33439,,,,0.5856000185012817,2.3377490043640137
94,33439,0.6549999713897705,0.6060444712638855,,,
95,33449,,,-3.0949034690856934,,
95,33499,,,-2.6900134086608887,,
95,33549,,,-3.3222804069519043,,
95,33599,,,-3.0314550399780273,,
95,33649,,,-2.649807929992676,,
95,33699,,,-1.6014907360076904,,
95,33749,,,-2.595207929611206,,
95,33791,,,,0.5824000239372253,2.3544552326202393
95,33791,0.6589000225067139,0.6054444313049316,,,
96,33799,,,-3.4377071857452393,,
96,33849,,,-3.3619704246520996,,
96,33899,,,-3.1604506969451904,,
96,33949,,,-3.8329086303710938,,
96,33999,,,-2.6487786769866943,,
96,34049,,,-3.1447689533233643,,
96,34099,,,-3.6302614212036133,,
96,34143,,,,0.6191999912261963,2.2265918254852295
96,34143,0.6873999834060669,0.6065999865531921,,,
97,34149,,,-3.452991247177124,,
97,34199,,,-3.7226600646972656,,
97,34249,,,-3.357985019683838,,
97,34299,,,-3.787635087966919,,
97,34349,,,-3.4939422607421875,,
97,34399,,,-2.8034584522247314,,
97,34449,,,-3.6200735569000244,,
97,34495,,,,0.5932000279426575,2.5557665824890137
97,34495,0.6761000156402588,0.6133777499198914,,,
98,34499,,,-3.211602210998535,,
98,34549,,,-3.7898025512695312,,
98,34599,,,-3.366943597793579,,
98,34649,,,-3.5906972885131836,,
98,34699,,,-3.9345343112945557,,
98,34749,,,-4.131891250610352,,
98,34799,,,-4.186028957366943,,
98,34847,,,,0.5857999920845032,2.736605167388916
98,34847,0.6579999923706055,0.6105999946594238,,,
99,34849,,,-4.325888633728027,,
99,34899,,,-4.838713645935059,,
99,34949,,,-4.115966320037842,,
99,34999,,,-4.740849018096924,,
99,35049,,,-4.210387706756592,,
99,35099,,,-3.2185587882995605,,
99,35149,,,-4.468812942504883,,
99,35199,,,-4.265324592590332,,
99,35199,,,,0.6179999709129333,2.3622145652770996
99,35199,0.6974999904632568,0.6106888651847839,,,
100,35249,,,-3.76843523979187,,
100,35299,,,-4.678820610046387,,
100,35349,,,-4.130133152008057,,
100,35399,,,-4.665497303009033,,
100,35449,,,-4.069482803344727,,
100,35499,,,-3.911008834838867,,
100,35549,,,-4.116912841796875,,
100,35551,,,,0.6223999857902527,2.476609468460083
100,35551,0.6866999864578247,0.613777756690979,,,
101,35599,,,-5.2883734703063965,,
101,35649,,,-4.394876003265381,,
101,35699,,,-5.109033107757568,,
101,35749,,,-4.185428619384766,,
101,35799,,,-4.709107398986816,,
101,35849,,,-4.94642448425293,,
101,35899,,,-4.548006534576416,,
101,35903,,,,0.6388000249862671,2.395120859146118
101,35903,0.713699996471405,0.616777777671814,,,
102,35949,,,-4.986250400543213,,
102,35999,,,-5.180232048034668,,
102,36049,,,-4.412727355957031,,
102,36099,,,-5.347132682800293,,
102,36149,,,-4.931390285491943,,
102,36199,,,-4.636100769042969,,
102,36249,,,-4.671519756317139,,
102,36255,,,,0.6021999716758728,2.77097225189209
102,36255,0.6658999919891357,0.6140221953392029,,,
103,36299,,,-4.892776966094971,,
103,36349,,,-5.603384017944336,,
103,36399,,,-5.055151462554932,,
103,36449,,,-4.68929386138916,,
103,36499,,,-5.270988941192627,,
103,36549,,,-5.669808864593506,,
103,36599,,,-4.869524955749512,,
103,36607,,,,0.6263999938964844,2.6069719791412354
103,36607,0.6912000179290771,0.6151555776596069,,,
104,36649,,,-4.993373870849609,,
104,36699,,,-5.695246696472168,,
104,36749,,,-5.755495071411133,,
104,36799,,,-5.629793167114258,,
104,36849,,,-5.600029945373535,,
104,36899,,,-6.0011887550354,,
104,36949,,,-5.730801582336426,,
104,36959,,,,0.6007999777793884,2.830695867538452
104,36959,0.6888999938964844,0.6158888936042786,,,
105,36999,,,-5.592734336853027,,
105,37049,,,-6.365883827209473,,
105,37099,,,-5.670711994171143,,
105,37149,,,-5.979682922363281,,
105,37199,,,-5.894349575042725,,
105,37249,,,-5.472440719604492,,
105,37299,,,-5.930776119232178,,
105,37311,,,,0.6110000014305115,2.845677137374878
105,37311,0.6879000067710876,0.61891108751297,,,
106,37349,,,-5.904517650604248,,
106,37399,,,-6.041131019592285,,
106,37449,,,-5.602757453918457,,
106,37499,,,-5.8130388259887695,,
106,37549,,,-6.235098361968994,,
106,37599,,,-5.910436153411865,,
106,37649,,,-5.266860008239746,,
106,37663,,,,0.6255999803543091,2.737591505050659
106,37663,0.6880000233650208,0.6189333200454712,,,
107,37699,,,-5.566855430603027,,
107,37749,,,-5.945712566375732,,
107,37799,,,-5.564411163330078,,
107,37849,,,-6.645364284515381,,
107,37899,,,-5.647717475891113,,
107,37949,,,-5.308337211608887,,
107,37999,,,-5.153216361999512,,
107,38015,,,,0.5857999920845032,3.0103020668029785
107,38015,0.6452000141143799,0.6171555519104004,,,
108,38049,,,-5.76933479309082,,
108,38099,,,-5.844429016113281,,
108,38149,,,-5.174941539764404,,
108,38199,,,-5.411273002624512,,
108,38249,,,-5.2410502433776855,,
108,38299,,,-5.211942195892334,,
108,38349,,,-5.420710563659668,,
108,38367,,,,0.599399983882904,2.826754093170166
108,38367,0.6747999787330627,0.6219333410263062,,,
109,38399,,,-6.5134148597717285,,
109,38449,,,-5.652531623840332,,
109,38499,,,-5.417614936828613,,
109,38549,,,-5.700138092041016,,
109,38599,,,-5.799946308135986,,
109,38649,,,-5.705376625061035,,
109,38699,,,-5.713467597961426,,
109,38719,,,,0.628000020980835,2.8144874572753906
109,38719,0.7099999785423279,0.6200888752937317,,,
110,38749,,,-5.967289924621582,,
110,38799,,,-6.249735355377197,,
110,38849,,,-5.633384704589844,,
110,38899,,,-6.4378662109375,,
110,38949,,,-6.18068265914917,,
110,38999,,,-5.713651657104492,,
110,39049,,,-5.159435272216797,,
110,39071,,,,0.5965999960899353,2.9884493350982666
