epoch,step,test_acc,train_acc,train_loss,val_acc,val_loss
110,39071,0.6650999784469604,0.6207777857780457,,,
111,39099,,,-6.550382614135742,,
111,39149,,,-4.834602355957031,,
111,39199,,,-5.966426849365234,,
111,39249,,,-5.618648529052734,,
111,39299,,,-6.228153228759766,,
111,39349,,,-5.933088302612305,,
111,39399,,,-5.005232810974121,,
111,39423,,,,0.6424000263214111,2.6954567432403564
111,39423,0.7128000259399414,0.6215555667877197,,,
112,39449,,,-6.218484878540039,,
112,39499,,,-6.480353832244873,,
112,39549,,,-6.00440788269043,,
112,39599,,,-5.930179119110107,,
112,39649,,,-5.84701681137085,,
112,39699,,,-6.682831287384033,,
112,39749,,,-6.413053512573242,,
112,39775,,,,0.6442000269889832,2.5816211700439453
112,39775,0.7168999910354614,0.6245999932289124,,,
113,39799,,,-6.362768650054932,,
113,39849,,,-5.954057693481445,,
113,39899,,,-5.7981438636779785,,
113,39949,,,-6.045597076416016,,
113,39999,,,-5.032696723937988,,
113,40049,,,-5.600273132324219,,
113,40099,,,-6.250426292419434,,
113,40127,,,,0.6244000196456909,2.8424432277679443
113,40127,0.7002000212669373,0.6252444386482239,,,
114,40149,,,-6.466094970703125,,
114,40199,,,-5.0893778800964355,,
114,40249,,,-5.43205451965332,,
114,40299,,,-5.737236499786377,,
114,40349,,,-5.959944248199463,,
114,40399,,,-4.690861225128174,,
114,40449,,,-5.828553199768066,,
114,40479,,,,0.6092000007629395,2.82564115524292
114,40479,0.6899999976158142,0.6224666833877563,,,
115,40499,,,-6.434783458709717,,
115,40549,,,-6.059473991394043,,
115,40599,,,-5.7577104568481445,,
115,40649,,,-6.159577369689941,,
115,40699,,,-5.234288692474365,,
115,40749,,,-6.146838665008545,,
115,40799,,,-5.791842460632324,,
115,40831,,,,0.6126000285148621,2.7740895748138428
115,40831,0.6826000213623047,0.6195555329322815,,,
116,40849,,,-6.684492588043213,,
116,40899,,,-5.683413028717041,,
116,40949,,,-5.426314830780029,,
116,40999,,,-6.459047794342041,,
116,41049,,,-5.552482604980469,,
116,41099,,,-5.904691696166992,,
116,41149,,,-6.363016128540039,,
116,41183,,,,0.6262000203132629,2.705976963043213
116,41183,0.6972000002861023,0.6236444711685181,,,
117,41199,,,-5.830201625823975,,
117,41249,,,-5.944721698760986,,
117,41299,,,-6.513113021850586,,
117,41349,,,-6.023331165313721,,
117,41399,,,-6.5292840003967285,,
117,41449,,,-5.474664211273193,,
117,41499,,,-6.004533767700195,,
117,41535,,,,0.6169999837875366,2.833895206451416
117,41535,0.6780999898910522,0.6235777735710144,,,
118,41549,,,-5.4868950843811035,,
118,41599,,,-5.604571342468262,,
118,41649,,,-5.037382125854492,,
118,41699,,,-5.902164459228516,,
118,41749,,,-6.27783727645874,,
118,41799,,,-5.745046138763428,,
118,41849,,,-6.034407615661621,,
118,41887,,,,0.621399998664856,2.6889286041259766
118,41887,0.6953999996185303,0.6268666386604309,,,
119,41899,,,-5.960414409637451,,
119,41949,,,-6.332150936126709,,
119,41999,,,-5.5382585525512695,,
119,42049,,,-5.677122116088867,,
119,42099,,,-4.980726718902588,,
119,42149,,,-5.3813676834106445,,
119,42199,,,-5.5383172035217285,,
119,42239,,,,0.6087999939918518,2.9190473556518555
119,42239,0.6766999959945679,0.6244221925735474,,,
120,42249,,,-5.820730209350586,,
120,42299,,,-6.164772987365723,,
120,42349,,,-4.963429927825928,,
120,42399,,,-5.602487564086914,,
120,42449,,,-5.4237542152404785,,
120,42499,,,-5.30880069732666,,
120,42549,,,-5.522185802459717,,
120,42591,,,,0.6137999892234802,2.8996005058288574
120,42591,0.6776999831199646,0.6237999796867371,,,
121,42599,,,-4.578813552856445,,
121,42649,,,-5.125635623931885,,
121,42699,,,-6.487534999847412,,
121,42749,,,-6.555944919586182,,
121,42799,,,-5.33607816696167,,
121,42849,,,-5.9020891189575195,,
121,42899,,,-5.987388610839844,,
121,42943,,,,0.6064000129699707,3.074312210083008
121,42943,0.6664999723434448,0.6269333362579346,,,
122,42949,,,-5.984877586364746,,
122,42999,,,-5.966002941131592,,
122,43049,,,-5.829628944396973,,
122,43099,,,-5.9414167404174805,,
122,43149,,,-5.43956995010376,,
122,43199,,,-6.1969380378723145,,
122,43249,,,-5.740742206573486,,
122,43295,,,,0.6338000297546387,2.6296164989471436
122,43295,0.713100016117096,0.6285111308097839,,,
123,43299,,,-6.630135536193848,,
123,43349,,,-5.659429550170898,,
123,43399,,,-6.313554763793945,,
123,43449,,,-5.200791358947754,,
123,43499,,,-5.673444747924805,,
123,43549,,,-5.760357856750488,,
123,43599,,,-6.2402729988098145,,
123,43647,,,,0.6047999858856201,2.836210250854492
123,43647,0.6717000007629395,0.6238666772842407,,,
124,43649,,,-6.30589485168457,,
124,43699,,,-5.314791202545166,,
124,43749,,,-5.585390567779541,,
124,43799,,,-5.68820333480835,,
124,43849,,,-5.344058036804199,,
124,43899,,,-5.446146488189697,,
124,43949,,,-5.922521591186523,,
124,43999,,,-5.255611419677734,,
124,43999,,,,0.6155999898910522,2.9065396785736084
124,43999,0.6884999871253967,0.6220444440841675,,,
125,44049,,,-5.607143878936768,,
125,44099,,,-6.499631404876709,,
125,44149,,,-6.706348896026611,,
125,44199,,,-5.796736717224121,,
125,44249,,,-6.763383865356445,,
125,44299,,,-6.606383800506592,,
125,44349,,,-6.558954238891602,,
125,44351,,,,0.6869999766349792,2.361110210418701
125,44351,0.7817000150680542,0.6698222160339355,,,
126,44399,,,-7.043704032897949,,
126,44449,,,-6.650026798248291,,
126,44499,,,-6.307052135467529,,
126,44549,,,-6.231710910797119,,
126,44599,,,-7.213326454162598,,
126,44649,,,-6.515132904052734,,
126,44699,,,-6.086219787597656,,
126,44703,,,,0.6955999732017517,2.342130184173584
126,44703,0.7875000238418579,0.6823555827140808,,,
127,44749,,,-6.366149425506592,,
127,44799,,,-6.095701217651367,,
127,44849,,,-6.155633926391602,,
127,44899,,,-5.809425354003906,,
127,44949,,,-6.6120100021362305,,
127,44999,,,-6.114100456237793,,
127,45049,,,-7.111699104309082,,
127,45055,,,,0.699400007724762,2.3758063316345215
127,45055,0.7937999963760376,0.6897777915000916,,,
128,45099,,,-6.2418341636657715,,
128,45149,,,-6.072752952575684,,
128,45199,,,-6.901153087615967,,
128,45249,,,-6.244603157043457,,
128,45299,,,-4.896108627319336,,
128,45349,,,-6.713716983795166,,
128,45399,,,-6.184551239013672,,
128,45407,,,,0.6995999813079834,2.349395751953125
128,45407,0.794700026512146,0.6931333541870117,,,
129,45449,,,-6.69903564453125,,
129,45499,,,-5.66476583480835,,
129,45549,,,-6.991148471832275,,
129,45599,,,-6.380062580108643,,
129,45649,,,-6.00668478012085,,
129,45699,,,-6.95697021484375,,
129,45749,,,-6.168614864349365,,
129,45759,,,,0.7009999752044678,2.3205552101135254
129,45759,0.791100025177002,0.6941555738449097,,,
130,45799,,,-7.15308952331543,,
130,45849,,,-6.047976970672607,,
130,45899,,,-6.873119831085205,,
130,45949,,,-5.860504150390625,,
130,45999,,,-7.183542251586914,,
130,46049,,,-6.531296730041504,,
130,46099,,,-6.2669548988342285,,
130,46111,,,,0.7016000151634216,2.359825849533081
130,46111,0.7939000129699707,0.6957555413246155,,,
131,46149,,,-6.074516296386719,,
131,46199,,,-6.180122375488281,,
131,46249,,,-6.733688831329346,,
131,46299,,,-6.834427833557129,,
131,46349,,,-6.5388360023498535,,
131,46399,,,-5.842666149139404,,
131,46449,,,-7.033351421356201,,
131,46463,,,,0.699400007724762,2.3790414333343506
131,46463,0.796500027179718,0.6993333101272583,,,
132,46499,,,-6.771283149719238,,
132,46549,,,-7.652805805206299,,
132,46599,,,-6.175563812255859,,
132,46649,,,-7.016005039215088,,
132,46699,,,-6.143463611602783,,
132,46749,,,-6.521237850189209,,
132,46799,,,-5.657933235168457,,
132,46815,,,,0.7027999758720398,2.32916522026062
132,46815,0.7936000227928162,0.6996889114379883,,,
133,46849,,,-6.419122695922852,,
133,46899,,,-6.458099842071533,,
133,46949,,,-6.320648670196533,,
133,46999,,,-6.805663585662842,,
133,47049,,,-5.931793689727783,,
133,47099,,,-6.510843753814697,,
133,47149,,,-6.50008487701416,,
133,47167,,,,0.7045999765396118,2.3653721809387207
133,47167,0.7921000123023987,0.7012666463851929,,,
134,47199,,,-6.554495811462402,,
134,47249,,,-6.44842004776001,,
134,47299,,,-6.548550128936768,,
134,47349,,,-5.996435642242432,,
134,47399,,,-6.492468357086182,,
134,47449,,,-7.174237251281738,,
134,47499,,,-7.104142665863037,,
134,47519,,,,0.7049999833106995,2.3793771266937256
134,47519,0.7998999953269958,0.7014666795730591,,,
135,47549,,,-5.479701042175293,,
135,47599,,,-6.752182960510254,,
135,47649,,,-5.734526634216309,,
135,47699,,,-7.644547939300537,,
135,47749,,,-7.264368057250977,,
135,47799,,,-6.601853370666504,,
135,47849,,,-6.406619071960449,,
135,47871,,,,0.7081999778747559,2.3317606449127197
135,47871,0.8023999929428101,0.7014444470405579,,,
136,47899,,,-6.7833428382873535,,
136,47949,,,-6.263863563537598,,
136,47999,,,-6.600813865661621,,
136,48049,,,-7.344099044799805,,
136,48099,,,-6.539178371429443,,
136,48149,,,-6.551273345947266,,
136,48199,,,-6.647588729858398,,
136,48223,,,,0.7049999833106995,2.368846893310547
136,48223,0.7980999946594238,0.7020444273948669,,,
137,48249,,,-6.817510604858398,,
137,48299,,,-6.784057140350342,,
137,48349,,,-6.894373416900635,,
137,48399,,,-6.905585289001465,,
137,48449,,,-6.422152519226074,,
137,48499,,,-6.3943071365356445,,
137,48549,,,-6.79495906829834,,
137,48575,,,,0.703000009059906,2.383673906326294
137,48575,0.7900000214576721,0.7029555439949036,,,
138,48599,,,-6.603340148925781,,
138,48649,,,-7.242084980010986,,
138,48699,,,-5.988744735717773,,
138,48749,,,-6.387233734130859,,
138,48799,,,-6.159335136413574,,
138,48849,,,-5.870724201202393,,
138,48899,,,-7.62738037109375,,
138,48927,,,,0.7056000232696533,2.3981175422668457
138,48927,0.7958999872207642,0.7052444219589233,,,
139,48949,,,-5.695066928863525,,
139,48999,,,-6.141712188720703,,
139,49049,,,-6.15808629989624,,
139,49099,,,-7.024169445037842,,
139,49149,,,-6.684150695800781,,
139,49199,,,-5.932398796081543,,
139,49249,,,-6.319825172424316,,
139,49279,,,,0.7059999704360962,2.3612663745880127
139,49279,0.7936000227928162,0.7064444422721863,,,
140,49299,,,-6.597181797027588,,
140,49349,,,-6.367654323577881,,
140,49399,,,-6.897793769836426,,
140,49449,,,-7.020127296447754,,
140,49499,,,-6.5828657150268555,,
140,49549,,,-6.574566841125488,,
140,49599,,,-6.6958112716674805,,
140,49631,,,,0.7052000164985657,2.349663734436035
140,49631,0.7894999980926514,0.7060666680335999,,,
141,49649,,,-7.015814781188965,,
141,49699,,,-6.585018157958984,,
141,49749,,,-6.709072113037109,,
141,49799,,,-6.924005031585693,,
141,49849,,,-6.984192848205566,,
141,49899,,,-6.375831127166748,,
141,49949,,,-7.392621994018555,,
141,49983,,,,0.703000009059906,2.357248544692993
141,49983,0.7874000072479248,0.7059110999107361,,,
142,49999,,,-7.073905944824219,,
142,50049,,,-6.666869163513184,,
142,50099,,,-6.173059463500977,,
142,50149,,,-6.296256065368652,,
142,50199,,,-6.685749053955078,,
142,50249,,,-7.125914573669434,,
142,50299,,,-6.942191123962402,,
142,50335,,,,0.7024000287055969,2.421666383743286
142,50335,0.7939000129699707,0.7065111398696899,,,
143,50349,,,-6.811912536621094,,
143,50399,,,-6.939047813415527,,
143,50449,,,-6.297770977020264,,
143,50499,,,-7.013059616088867,,
143,50549,,,-7.0409016609191895,,
143,50599,,,-7.107410430908203,,
143,50649,,,-5.916566371917725,,
143,50687,,,,0.7027999758720398,2.393375873565674
143,50687,0.7975000143051147,0.7054444551467896,,,
144,50699,,,-7.264014720916748,,
144,50749,,,-6.377511978149414,,
144,50799,,,-6.946373462677002,,
144,50849,,,-6.169045925140381,,
144,50899,,,-5.825480937957764,,
144,50949,,,-6.986907005310059,,
144,50999,,,-6.101339817047119,,
144,51039,,,,0.7045999765396118,2.407731533050537
144,51039,0.7925000190734863,0.7041110992431641,,,
145,51049,,,-7.067587375640869,,
145,51099,,,-7.638302803039551,,
145,51149,,,-6.822021484375,,
145,51199,,,-5.815202236175537,,
145,51249,,,-6.3499755859375,,
145,51299,,,-6.478650093078613,,
145,51349,,,-6.314023017883301,,
145,51391,,,,0.7059999704360962,2.4571595191955566
145,51391,0.7929999828338623,0.7058888673782349,,,
146,51399,,,-6.51658821105957,,
146,51449,,,-7.334277153015137,,
146,51499,,,-7.120038032531738,,
146,51549,,,-6.624157905578613,,
146,51599,,,-6.108310222625732,,
146,51649,,,-7.0346221923828125,,
146,51699,,,-7.174513816833496,,
146,51743,,,,0.7093999981880188,2.4136297702789307
146,51743,0.7940999865531921,0.7063778042793274,,,
147,51749,,,-7.318044662475586,,
147,51799,,,-5.942986965179443,,
147,51849,,,-7.077023983001709,,
147,51899,,,-6.811415672302246,,
147,51949,,,-6.9577460289001465,,
147,51999,,,-6.685739040374756,,
147,52049,,,-7.131522178649902,,
147,52095,,,,0.6984000205993652,2.4504101276397705
147,52095,0.7943999767303467,0.7055333256721497,,,
148,52099,,,-6.139718055725098,,
148,52149,,,-5.824289321899414,,
148,52199,,,-6.454520225524902,,
148,52249,,,-6.165149211883545,,
148,52299,,,-6.986021041870117,,
148,52349,,,-7.106555461883545,,
148,52399,,,-5.839321136474609,,
148,52447,,,,0.7017999887466431,2.419135093688965
148,52447,0.7853999733924866,0.7102888822555542,,,
149,52449,,,-6.14437198638916,,
149,52499,,,-6.561322212219238,,
149,52549,,,-6.480391502380371,,
149,52599,,,-7.579967498779297,,
149,52649,,,-6.470318794250488,,
149,52699,,,-7.048326015472412,,
149,52749,,,-6.30951452255249,,
149,52799,,,-6.477400779724121,,
149,52799,,,,0.7071999907493591,2.3267204761505127
149,52799,0.7968000173568726,0.707622230052948,,,
150,52849,,,-5.914778709411621,,
150,52899,,,-7.085779190063477,,
150,52949,,,-7.4939727783203125,,
150,52999,,,-6.115358829498291,,
150,53049,,,-6.667802333831787,,
150,53099,,,-6.633488655090332,,
150,53149,,,-6.787959098815918,,
150,53151,,,,0.7049999833106995,2.411395788192749
150,53151,0.7890999913215637,0.7084888815879822,,,
151,53199,,,-6.9831976890563965,,
151,53249,,,-7.282237529754639,,
151,53299,,,-6.674439907073975,,
151,53349,,,-6.4002227783203125,,
151,53399,,,-6.8376617431640625,,
151,53449,,,-6.649658203125,,
151,53499,,,-6.596974849700928,,
151,53503,,,,0.7062000036239624,2.3996174335479736
151,53503,0.7946000099182129,0.7065777778625488,,,
152,53549,,,-6.5548505783081055,,
152,53599,,,-6.669715881347656,,
152,53649,,,-5.912001609802246,,
152,53699,,,-5.988093376159668,,
152,53749,,,-6.867178916931152,,
152,53799,,,-6.583277702331543,,
152,53849,,,-6.502796649932861,,
152,53855,,,,0.7026000022888184,2.476226806640625
152,53855,0.7854999899864197,0.7083777785301208,,,
153,53899,,,-6.613103866577148,,
153,53949,,,-6.043587684631348,,
153,53999,,,-6.880539894104004,,
153,54049,,,-6.57365608215332,,
153,54099,,,-6.418115615844727,,
153,54149,,,-6.740456581115723,,
153,54199,,,-6.368876934051514,,
153,54207,,,,0.698199987411499,2.4803683757781982
153,54207,0.7813000082969666,0.706333339214325,,,
154,54249,,,-6.77985954284668,,
154,54299,,,-5.78361701965332,,
154,54349,,,-6.213624954223633,,
154,54399,,,-7.155767917633057,,
154,54449,,,-6.052595138549805,,
154,54499,,,-7.478221893310547,,
154,54549,,,-7.238268852233887,,
154,54559,,,,0.7026000022888184,2.4464709758758545
154,54559,0.7942000031471252,0.7069555521011353,,,
155,54599,,,-6.752717971801758,,
155,54649,,,-7.019792079925537,,
155,54699,,,-6.5738372802734375,,
155,54749,,,-7.350115776062012,,
155,54799,,,-6.786566257476807,,
155,54849,,,-6.656585693359375,,
155,54899,,,-6.7059783935546875,,
155,54911,,,,0.6977999806404114,2.4021530151367188
155,54911,0.7910000085830688,0.7055555582046509,,,
156,54949,,,-6.3328633308410645,,
156,54999,,,-6.446442127227783,,
156,55049,,,-6.437904357910156,,
156,55099,,,-6.471947193145752,,
156,55149,,,-6.852778434753418,,
156,55199,,,-7.117715358734131,,
156,55249,,,-5.534744739532471,,
156,55263,,,,0.7024000287055969,2.46224045753479
156,55263,0.7886999845504761,0.7075777649879456,,,
157,55299,,,-5.995462417602539,,
157,55349,,,-6.697630882263184,,
157,55399,,,-7.662031173706055,,
157,55449,,,-6.51751708984375,,
157,55499,,,-6.413135528564453,,
157,55549,,,-7.340294361114502,,
157,55599,,,-6.3723649978637695,,
157,55615,,,,0.7017999887466431,2.4330530166625977
157,55615,0.796500027179718,0.7088222503662109,,,
158,55649,,,-5.859751224517822,,
158,55699,,,-6.918993949890137,,
158,55749,,,-6.646523475646973,,
158,55799,,,-6.626253128051758,,
158,55849,,,-6.5795159339904785,,
158,55899,,,-6.9164509773254395,,
158,55949,,,-7.487790107727051,,
158,55967,,,,0.7009999752044678,2.415663003921509
158,55967,0.79339998960495,0.7091777920722961,,,
159,55999,,,-7.1370086669921875,,
159,56049,,,-6.396215915679932,,
159,56099,,,-7.134861946105957,,
159,56149,,,-6.494622707366943,,
159,56199,,,-6.609398365020752,,
159,56249,,,-6.683088302612305,,
159,56299,,,-6.812012672424316,,
159,56319,,,,0.7038000226020813,2.470940351486206
159,56319,0.7937999963760376,0.7086222171783447,,,
160,56349,,,-7.370121002197266,,
160,56399,,,-6.674771308898926,,
160,56449,,,-6.3869147300720215,,
160,56499,,,-6.8634185791015625,,
160,56549,,,-6.811304092407227,,
160,56599,,,-6.198387145996094,,
160,56649,,,-6.674379348754883,,
160,56671,,,,0.6998000144958496,2.3982555866241455
160,56671,0.7893999814987183,0.7087777853012085,,,
161,56699,,,-6.257309436798096,,
161,56749,,,-6.847274303436279,,
161,56799,,,-7.049073219299316,,
161,56849,,,-6.1766157150268555,,
161,56899,,,-6.904499053955078,,
161,56949,,,-6.485812187194824,,
161,56999,,,-6.349825382232666,,
161,57023,,,,0.7006000280380249,2.4406635761260986
161,57023,0.7885000109672546,0.7078222036361694,,,
162,57049,,,-6.871051788330078,,
162,57099,,,-6.789528846740723,,
162,57149,,,-6.802653789520264,,
162,57199,,,-6.507706642150879,,
162,57249,,,-6.286065101623535,,
162,57299,,,-6.353742599487305,,
162,57349,,,-6.412492275238037,,
162,57375,,,,0.7026000022888184,2.46362042427063
162,57375,0.7804999947547913,0.7103111147880554,,,
163,57399,,,-6.031800270080566,,
163,57449,,,-6.646877288818359,,
163,57499,,,-6.403096675872803,,
163,57549,,,-6.39324951171875,,
163,57599,,,-5.495094299316406,,
163,57649,,,-6.777032375335693,,
163,57699,,,-6.362549781799316,,
163,57727,,,,0.6995999813079834,2.4696428775787354
163,57727,0.7906000018119812,0.7067555785179138,,,
164,57749,,,-7.009382247924805,,
164,57799,,,-6.938035011291504,,
164,57849,,,-6.734768390655518,,
164,57899,,,-7.369172096252441,,
164,57949,,,-7.031734466552734,,
164,57999,,,-6.504657745361328,,
164,58049,,,-7.41067361831665,,
164,58079,,,,0.7017999887466431,2.4150164127349854
164,58079,0.7940000295639038,0.7066888809204102,,,
