train_loss2,step,train_loss1,epoch,test_acc,train_acc1,train_acc2
0.01468387246131897,49,0.014279935508966446,0,,,
0.01417173258960247,99,0.013544191606342793,0,,,
0.01309721078723669,149,0.012128439731895924,0,,,
0.013545971363782883,199,0.012519914656877518,0,,,
0.01182851754128933,249,0.011310852132737637,0,,,
0.01213952898979187,299,0.011536350473761559,0,,,
0.013002338819205761,349,0.012246424332261086,0,,,
,389,,0,0.5285000205039978,0.41574519872665405,0.38331329822540283
0.010395193472504616,399,0.010067213326692581,1,,,
0.010465394705533981,449,0.009750579483807087,1,,,
0.008849023841321468,499,0.008052201010286808,1,,,
0.009272935800254345,549,0.009181198664009571,1,,,
0.009844882413744926,599,0.010765982791781425,1,,,
0.009731845930218697,649,0.009072716347873211,1,,,
0.006819889415055513,699,0.006602012552320957,1,,,
0.008243870921432972,749,0.007653525099158287,1,,,
,779,,1,0.6269999742507935,0.5839543342590332,0.5584134459495544
0.007838336750864983,799,0.007207818794995546,2,,,
0.0081833740696311,849,0.007182732690125704,2,,,
0.007238585036247969,899,0.006865309551358223,2,,,
0.006354181561619043,949,0.005681936629116535,2,,,
0.006117397453635931,999,0.005924403201788664,2,,,
0.006309599615633488,1049,0.0053517804481089115,2,,,
0.00620651850476861,1099,0.006242912262678146,2,,,
0.006634403020143509,1149,0.006289587821811438,2,,,
,1169,,2,0.6923999786376953,0.6567507982254028,0.6413862109184265
0.005805284716188908,1199,0.004775833338499069,3,,,
0.004710861947387457,1249,0.004834330175071955,3,,,
0.006030209828168154,1299,0.005621888674795628,3,,,
0.005478853825479746,1349,0.005522586405277252,3,,,
0.006486291531473398,1399,0.006016553845256567,3,,,
0.004360306542366743,1449,0.004026973620057106,3,,,
0.005983359646052122,1499,0.006081605330109596,3,,,
0.004743372555822134,1549,0.0041904328390955925,3,,,
,1559,,3,0.7350999712944031,0.7017627954483032,0.6917067170143127
0.005227385088801384,1599,0.005530363880097866,4,,,
0.006162883713841438,1649,0.005448824260383844,4,,,
0.004510167986154556,1699,0.004857360851019621,4,,,
0.0031256643123924732,1749,0.003061159746721387,4,,,
0.005655200220644474,1799,0.0047444067895412445,4,,,
0.004039337392896414,1849,0.0033915266394615173,4,,,
0.00583047978579998,1899,0.005859272554516792,4,,,
0.004207731690257788,1949,0.004380254540592432,4,,,
,1949,,4,0.7804999947547913,0.7303285002708435,0.7252404093742371
0.0029670684598386288,1999,0.003708113683387637,5,,,
0.003657040884718299,2049,0.003925800789147615,5,,,
0.00337222870439291,2099,0.0035632888320833445,5,,,
0.0045339493080973625,2149,0.004323915112763643,5,,,
0.0027382196858525276,2199,0.002578854328021407,5,,,
0.0023431857116520405,2249,0.002739771269261837,5,,,
0.006450604181736708,2299,0.006185002624988556,5,,,
,2339,,5,0.7405999898910522,0.7502604126930237,0.747616171836853
0.002471581334248185,2349,0.0029110622126609087,6,,,
0.0033187749795615673,2399,0.0027276165783405304,6,,,
0.0024512873496860266,2449,0.0036183055490255356,6,,,
0.003740642685443163,2499,0.003194872522726655,6,,,
0.0020801271311938763,2549,0.0026039963122457266,6,,,
0.0037779330741614103,2599,0.003786218585446477,6,,,
0.0034177671186625957,2649,0.0036727364640682936,6,,,
0.002109275897964835,2699,0.0022213917691260576,6,,,
,2729,,6,0.8073999881744385,0.7621194124221802,0.7606770992279053
0.002939722267910838,2749,0.003186615649610758,7,,,
0.002468471648171544,2799,0.00239049200899899,7,,,
0.002987847663462162,2849,0.0035791886039078236,7,,,
0.0018870134372264147,2899,0.0020004401449114084,7,,,
0.0025858788285404444,2949,0.002699942560866475,7,,,
0.002937200479209423,2999,0.0030381260439753532,7,,,
0.0030579138547182083,3049,0.0026677607093006372,7,,,
0.0013484230730682611,3099,0.0009960721945390105,7,,,
,3119,,7,0.8119999766349792,0.7765224575996399,0.7749999761581421
0.0023351814597845078,3149,0.0020380569621920586,8,,,
0.0019434562418609858,3199,0.0016968706622719765,8,,,
0.0007802816107869148,3249,0.0010997153585776687,8,,,
0.003869814332574606,3299,0.00405226880684495,8,,,
0.002656024880707264,3349,0.002323674038052559,8,,,
0.00222326023504138,3399,0.0011488227173686028,8,,,
0.003168122610077262,3449,0.002264813520014286,8,,,
0.0022083627991378307,3499,0.0021913719829171896,8,,,
,3509,,8,0.8109999895095825,0.7852764129638672,0.7858774065971375
0.0018600851763039827,3549,0.001628720317967236,9,,,
0.0016128302086144686,3599,0.0020859655924141407,9,,,
0.0023362895008176565,3649,0.0019029269460588694,9,,,
0.0017153797671198845,3699,0.001455102814361453,9,,,
0.002137188334017992,3749,0.002191852079704404,9,,,
0.0029746610671281815,3799,0.0024932436645030975,9,,,
0.000950377550907433,3849,0.0019245563307777047,9,,,
0.0035863423254340887,3899,0.003468506969511509,9,,,
,3899,,9,0.8033000230789185,0.788281261920929,0.7864983677864075
0.0026285783387720585,3949,0.002866713795810938,10,,,
0.001140490174293518,3999,0.0006330671021714807,10,,,
0.0009594776784069836,4049,0.0010836711153388023,10,,,
0.000803731323685497,4099,0.0008585967007093132,10,,,
0.0008743295911699533,4149,0.0014276679139584303,10,,,
0.003130745841190219,4199,0.003300381824374199,10,,,
0.002768926788121462,4249,0.0023483524564653635,10,,,
,4289,,10,0.8241000175476074,0.7950921654701233,0.7961137890815735
0.0014644215116277337,4299,0.0012921311426907778,11,,,
0.0021944039035588503,4349,0.003172885859385133,11,,,
0.0024168072268366814,4399,0.002247157273814082,11,,,
0.0021217644680291414,4449,0.0019382757600396872,11,,,
0.0016885400982573628,4499,0.0016502373619005084,11,,,
0.0010552916210144758,4549,0.0015727458521723747,11,,,
0.0010277462424710393,4599,0.0011687355581671,11,,,
0.0011143282754346728,4649,0.0014569032937288284,11,,,
,4679,,11,0.8245999813079834,0.7991586327552795,0.7997596263885498
0.0018406216986477375,4699,0.0009361420525237918,12,,,
0.0007978965295478702,4749,0.0010540938237681985,12,,,
0.0006871632649563253,4799,0.0011738964822143316,12,,,
0.001096329651772976,4849,0.000803269911557436,12,,,
0.00222022901289165,4899,0.002016147132962942,12,,,
0.0006736345821991563,4949,0.00047139512025751173,12,,,
0.0006663918029516935,4999,0.0008049028110690415,12,,,
0.0008524583536200225,5049,0.0007840709877200425,12,,,
,5069,,12,0.8396999835968018,0.8049679398536682,0.8055689334869385
0.0018526212079450488,5099,0.0011454342165961862,13,,,
0.001937160617671907,5149,0.0014463758561760187,13,,,
0.0016573236789554358,5199,0.001462990534491837,13,,,
0.0008023242116905749,5249,0.0012821451527997851,13,,,
0.0002972648071590811,5299,0.0003253258182667196,13,,,
0.001303047756664455,5349,0.0006649453425779939,13,,,
0.00039350922452285886,5399,0.0008733973954804242,13,,,
0.0015920312143862247,5449,0.002428536769002676,13,,,
,5459,,13,0.8392000198364258,0.810857355594635,0.8087940812110901
0.0018073738319799304,5499,0.0017099527176469564,14,,,
0.0018553046975284815,5549,0.001673759426921606,14,,,
0.0015572011470794678,5599,0.0009998938767239451,14,,,
0.001917577814310789,5649,0.0019406373612582684,14,,,
0.0015017781406641006,5699,0.0014887904981151223,14,,,
0.0019823818001896143,5749,0.0018005133606493473,14,,,
0.0015928749926388264,5799,0.0014371132710948586,14,,,
0.0009637814946472645,5849,0.0016994054894894361,14,,,
,5849,,14,0.8409000039100647,0.8136017918586731,0.815625011920929
0.0009951333049684763,5899,0.0017069346504285932,15,,,
0.0006037427228875458,5949,0.0011166034964844584,15,,,
0.0012050498044118285,5999,0.00045321419020183384,15,,,
0.0007969828438945115,6049,0.001775082666426897,15,,,
0.002089862246066332,6099,0.0014312479179352522,15,,,
0.0009192561847157776,6149,0.0019039129838347435,15,,,
0.0012931141536682844,6199,0.0008028718293644488,15,,,
,6239,,15,0.8483999967575073,0.8148437738418579,0.818088948726654
0.0014830026775598526,6249,0.0016469608526676893,16,,,
0.0019900393672287464,6299,0.0017135289963334799,16,,,
0.0015014815144240856,6349,0.002031466690823436,16,,,
0.0009191522258333862,6399,0.0012088128132745624,16,,,
0.0024046769831329584,6449,0.002556426916271448,16,,,
0.0007093173335306346,6499,0.000912007293663919,16,,,
0.0019845583010464907,6549,0.0005513809737749398,16,,,
0.001125844893977046,6599,0.0017800340428948402,16,,,
,6629,,16,0.8317000269889832,0.8177083134651184,0.8209134340286255
0.0010788581566885114,6649,0.000631572911515832,17,,,
0.0014994509983807802,6699,0.0015495833940804005,17,,,
0.000393878435716033,6749,0.0004318527935538441,17,,,
0.0005543038132600486,6799,0.0005249681998975575,17,,,
0.0010486458195373416,6849,0.0011517660459503531,17,,,
0.001696852850727737,6899,0.0008130398346111178,17,,,
0.0012215499300509691,6949,0.0017224133480340242,17,,,
0.0011891822796314955,6999,0.001973140751942992,17,,,
,7019,,17,0.8360999822616577,0.8206129670143127,0.8216345906257629
0.00042370762093923986,7049,0.0003575034497771412,18,,,
0.0007538836798630655,7099,0.0004497072077356279,18,,,
0.0006608045659959316,7149,0.0008840060909278691,18,,,
0.0010753655806183815,7199,0.001121167908422649,18,,,
0.0008895851206034422,7249,0.0008911234326660633,18,,,
0.00020617023983504623,7299,8.604882168583572e-05,18,,,
0.0014856186462566257,7349,0.0005088120233267546,18,,,
0.0013440704206004739,7399,0.0018857010873034596,18,,,
,7409,,18,0.853600025177002,0.8237179517745972,0.8256410360336304
0.00018526690837461501,7449,0.0002788738056551665,19,,,
0.00013790653611067683,7499,0.00012754167255479842,19,,,
0.0007854845025576651,7549,0.0010667010210454464,19,,,
0.0005287225358188152,7599,0.001012343098409474,19,,,
0.0016003806376829743,7649,0.0008391709998250008,19,,,
0.00039456249214708805,7699,0.0009725019917823374,19,,,
0.0007147584692575037,7749,0.0014184470055624843,19,,,
0.00032039714278653264,7799,0.0012758440570905805,19,,,
,7799,,19,0.85589998960495,0.8271234035491943,0.8305689096450806
0.03875631093978882,7849,0.037457969039678574,20,,,
0.04833008721470833,7899,0.04758944362401962,20,,,
0.06616070121526718,7949,0.06405960023403168,20,,,
0.05430971086025238,7999,0.0512843020260334,20,,,
0.10324758291244507,8049,0.10718195885419846,20,,,
0.08454884588718414,8099,0.08691119402647018,20,,,
0.07505550235509872,8149,0.07219859957695007,20,,,
,8189,,20,0.7530999779701233,0.6390023827552795,0.6094150543212891
0.08159010112285614,8199,0.08143245428800583,21,,,
0.10595535486936569,8249,0.09744632989168167,21,,,
0.11263612657785416,8299,0.09970994293689728,21,,,
0.11438319832086563,8349,0.11242172867059708,21,,,
0.12031658738851547,8399,0.11302128434181213,21,,,
0.08484821766614914,8449,0.08592324703931808,21,,,
0.1261293590068817,8499,0.12458783388137817,21,,,
0.09262058138847351,8549,0.08815229684114456,21,,,
,8579,,21,0.7888000011444092,0.7461938858032227,0.7401242256164551
0.10288266092538834,8599,0.09743156284093857,22,,,
0.1016618013381958,8649,0.10591298341751099,22,,,
0.1077054888010025,8699,0.0976426973938942,22,,,
0.11250000447034836,8749,0.11398705095052719,22,,,
0.19189989566802979,8799,0.20252349972724915,22,,,
0.07156983017921448,8849,0.07711193710565567,22,,,
0.11399553716182709,8899,0.1155225858092308,22,,,
0.1215524971485138,8949,0.12419964373111725,22,,,
,8969,,22,0.8144000172615051,0.7623397707939148,0.7685897350311279
0.11530479043722153,8999,0.10646676272153854,23,,,
0.10073909908533096,9049,0.10832814127206802,23,,,
0.1253233253955841,9099,0.13050071895122528,23,,,
0.11791470646858215,9149,0.12696178257465363,23,,,
0.11051412671804428,9199,0.1038258895277977,23,,,
0.09635213762521744,9249,0.09741193801164627,23,,,
0.10531222075223923,9299,0.10519213229417801,23,,,
0.0960296243429184,9349,0.09896685183048248,23,,,
,9359,,23,0.8129000067710876,0.7772436141967773,0.7786658406257629
0.12295455485582352,9399,0.1158074140548706,24,,,
0.17944630980491638,9449,0.19087575376033783,24,,,
0.17275798320770264,9499,0.16981002688407898,24,,,
0.16248740255832672,9549,0.15676148235797882,24,,,
0.15847435593605042,9599,0.18352341651916504,24,,,
0.10054229944944382,9649,0.09743356704711914,24,,,
0.15676817297935486,9699,0.1427498757839203,24,,,
0.27383631467819214,9749,0.2616793215274811,24,,,
,9749,,24,0.8327999711036682,0.7867187261581421,0.7881810665130615
0.1140454113483429,9799,0.1100429818034172,25,,,
0.12297970056533813,9849,0.11435261368751526,25,,,
0.14393489062786102,9899,0.14425429701805115,25,,,
0.11204645782709122,9949,0.11110207438468933,25,,,
0.15762460231781006,9999,0.16639524698257446,25,,,
0.12582606077194214,10049,0.11667884141206741,25,,,
0.1726769059896469,10099,0.16655007004737854,25,,,
,10139,,25,0.8331999778747559,0.7969751358032227,0.7980769276618958
0.10689528286457062,10149,0.11046595126390457,26,,,
0.23511876165866852,10199,0.22778776288032532,26,,,
0.13929258286952972,10249,0.13531772792339325,26,,,
0.18837393820285797,10299,0.18907783925533295,26,,,
0.10877860337495804,10349,0.10113270580768585,26,,,
0.13084127008914948,10399,0.12046840786933899,26,,,
0.16731292009353638,10449,0.16062581539154053,26,,,
1.1261098384857178,10499,0.985792875289917,26,,,
,10529,,26,0.8054999709129333,0.7939703464508057,0.7989984154701233
0.11552923172712326,10549,0.12240990251302719,27,,,
0.1119818463921547,10599,0.11253666877746582,27,,,
0.19777555763721466,10649,0.19675861299037933,27,,,
0.20101824402809143,10699,0.2138582020998001,27,,,
0.20548787713050842,10749,0.221918985247612,27,,,
0.2654401361942291,10799,0.26387470960617065,27,,,
0.2441701889038086,10849,0.23789675533771515,27,,,
0.146160289645195,10899,0.1551387906074524,27,,,
,10919,,27,0.8309000134468079,0.803205132484436,0.8027443885803223
0.17049956321716309,10949,0.15895560383796692,28,,,
0.17865659296512604,10999,0.1828656941652298,28,,,
0.14803950488567352,11049,0.1341281235218048,28,,,
0.1559750884771347,11099,0.1448228806257248,28,,,
0.21217231452465057,11149,0.22769242525100708,28,,,
0.1547691375017166,11199,0.1512177437543869,28,,,
0.1715308427810669,11249,0.17918720841407776,28,,,
0.14033764600753784,11299,0.1407313346862793,28,,,
,11309,,28,0.8319000005722046,0.8079928159713745,0.8087139129638672
0.1745365709066391,11349,0.15909557044506073,29,,,
0.26262736320495605,11399,0.25530844926834106,29,,,
0.15449774265289307,11449,0.18047061562538147,29,,,
0.20622709393501282,11499,0.22611525654792786,29,,,
0.16394464671611786,11549,0.1571616679430008,29,,,
0.1943410187959671,11599,0.2082127332687378,29,,,
0.12217047065496445,11649,0.12874850630760193,29,,,
0.24133309721946716,11699,0.25834813714027405,29,,,
,11699,,29,0.8519999980926514,0.8103365302085876,0.8143429756164551
0.20718510448932648,11749,0.20363175868988037,30,,,
0.20747826993465424,11799,0.22807471454143524,30,,,
0.16675381362438202,11849,0.17516443133354187,30,,,
0.13950617611408234,11899,0.1378541886806488,30,,,
0.13520269095897675,11949,0.1517549753189087,30,,,
0.24067150056362152,11999,0.2655642032623291,30,,,
0.1814165711402893,12049,0.17803208529949188,30,,,
,12089,,30,0.8496000170707703,0.8113581538200378,0.8191906809806824
0.195670485496521,12099,0.2067098617553711,31,,,
0.24298708140850067,12149,0.23756319284439087,31,,,
0.31208962202072144,12199,0.35493046045303345,31,,,
0.3213430643081665,12249,0.2493734061717987,31,,,
0.16146859526634216,12299,0.1636282354593277,31,,,
0.183038592338562,12349,0.16831496357917786,31,,,
0.16831091046333313,12399,0.17628711462020874,31,,,
0.4186036288738251,12449,0.4070267677307129,31,,,
,12479,,31,0.8507999777793884,0.8181490302085876,0.818629801273346
0.18328993022441864,12499,0.18795432150363922,32,,,
0.2980591058731079,12549,0.2974596619606018,32,,,
0.27535951137542725,12599,0.2791975438594818,32,,,
0.2034011334180832,12649,0.20471850037574768,32,,,
0.25478076934814453,12699,0.2491491436958313,32,,,
0.18030613660812378,12749,0.16430462896823883,32,,,
0.577284038066864,12799,0.45295238494873047,32,,,
0.14583946764469147,12849,0.12517134845256805,32,,,
,12869,,32,0.84579998254776,0.8240384459495544,0.8243188858032227
0.20063059031963348,12899,0.22358804941177368,33,,,
0.14642378687858582,12949,0.14507779479026794,33,,,
0.1947774738073349,12999,0.18993477523326874,33,,,
0.24732159078121185,13049,0.2600351572036743,33,,,
0.173831507563591,13099,0.1675000786781311,33,,,
0.24870304763317108,13149,0.24902184307575226,33,,,
0.15830805897712708,13199,0.14734332263469696,33,,,
0.15258876979351044,13249,0.14850002527236938,33,,,
,13259,,33,0.8596000075340271,0.8225961327552795,0.8261618614196777
0.15570323169231415,13299,0.1606304943561554,34,,,
0.1200617328286171,13349,0.10924337059259415,34,,,
0.16061559319496155,13399,0.13420526683330536,34,,,
0.21051816642284393,13449,0.23432517051696777,34,,,
0.17064478993415833,13499,0.15138959884643555,34,,,
0.20618903636932373,13549,0.226310133934021,34,,,
0.21409350633621216,13599,0.2228688895702362,34,,,
0.2641686201095581,13649,0.24077248573303223,34,,,
,13649,,34,0.858299970626831,0.8248998522758484,0.8240985870361328
0.16708135604858398,13699,0.16888967156410217,35,,,
0.16586580872535706,13749,0.1727505624294281,35,,,
0.22784961760044098,13799,0.24562674760818481,35,,,
0.25263741612434387,13849,0.29690423607826233,35,,,
0.10394611209630966,13899,0.1167120710015297,35,,,
0.2743299901485443,13949,0.29780885577201843,35,,,
0.19906139373779297,13999,0.22103646397590637,35,,,
,14039,,35,0.8478000164031982,0.8275240659713745,0.8290064334869385
0.4489479064941406,14049,0.4273087680339813,36,,,
0.22722186148166656,14099,0.20769816637039185,36,,,
0.1680321842432022,14149,0.1938267946243286,36,,,
0.16622406244277954,14199,0.16965800523757935,36,,,
0.18041177093982697,14249,0.1921701729297638,36,,,
0.19576925039291382,14299,0.1961808204650879,36,,,
0.17411169409751892,14349,0.168165385723114,36,,,
0.18499234318733215,14399,0.18134333193302155,36,,,
,14429,,36,0.8598999977111816,0.8273237347602844,0.8283453583717346
0.24880051612854004,14449,0.26367059350013733,37,,,
0.30874601006507874,14499,0.2981686294078827,37,,,
0.1257287859916687,14549,0.13345836102962494,37,,,
0.23720429837703705,14599,0.2723066210746765,37,,,
0.16158096492290497,14649,0.1440151184797287,37,,,
0.2573436498641968,14699,0.25281447172164917,37,,,
0.17571376264095306,14749,0.1753675937652588,37,,,
0.23679418861865997,14799,0.20635986328125,37,,,
,14819,,37,0.85589998960495,0.8322115540504456,0.8306891322135925
0.20048654079437256,14849,0.19901151955127716,38,,,
0.26417914032936096,14899,0.3058253824710846,38,,,
0.14110909402370453,14949,0.1641685515642166,38,,,
0.16650284826755524,14999,0.1710636466741562,38,,,
0.18875616788864136,15049,0.19110077619552612,38,,,
0.14482589066028595,15099,0.1417205035686493,38,,,
0.41141214966773987,15149,0.438687801361084,38,,,
0.17681971192359924,15199,0.1675643026828766,38,,,
,15209,,38,0.845300018787384,0.8315104246139526,0.8349959850311279
0.19976948201656342,15249,0.2123512476682663,39,,,
0.14712166786193848,15299,0.1343686431646347,39,,,
0.18601849675178528,15349,0.18042762577533722,39,,,
0.27627742290496826,15399,0.272876501083374,39,,,
0.12987945973873138,15449,0.1530047506093979,39,,,
0.25602272152900696,15499,0.2593074440956116,39,,,
0.23228293657302856,15549,0.21094553172588348,39,,,
0.16444523632526398,15599,0.157757967710495,39,,,
,15599,,39,0.8481000065803528,0.8342147469520569,0.8352764248847961
0.1694391816854477,15649,0.16390538215637207,40,,,
0.1716040074825287,15699,0.17253798246383667,40,,,
0.14111177623271942,15749,0.11999855935573578,40,,,
0.22555425763130188,15799,0.17449715733528137,40,,,
0.20095527172088623,15849,0.18803848326206207,40,,,
0.1596803218126297,15899,0.14360123872756958,40,,,
0.19906705617904663,15949,0.22344832122325897,40,,,
,15989,,40,0.8693000078201294,0.8356770873069763,0.8218950033187866
0.19182737171649933,15999,0.20079365372657776,41,,,
0.168060302734375,16049,0.18825769424438477,41,,,
0.26680848002433777,16099,0.2478250414133072,41,,,
0.22507387399673462,16149,0.22821471095085144,41,,,
0.19618231058120728,16199,0.2021106332540512,41,,,
0.15962105989456177,16249,0.16079221665859222,41,,,
0.2381262183189392,16299,0.2511172890663147,41,,,
0.1420653760433197,16349,0.13786569237709045,41,,,
,16379,,41,0.8634999990463257,0.8349359035491943,0.836718738079071
0.3022395372390747,16399,0.2969571352005005,42,,,
0.2684284448623657,16449,0.2224409431219101,42,,,
0.20065058767795563,16499,0.23601453006267548,42,,,
0.23865213990211487,16549,0.25177034735679626,42,,,
0.23678290843963623,16599,0.2629808187484741,42,,,
0.3851223587989807,16649,0.4054703712463379,42,,,
0.09052486717700958,16699,0.10282046347856522,42,,,
0.3512992858886719,16749,0.3296698331832886,42,,,
,16769,,42,0.8519999980926514,0.8313501477241516,0.839102566242218
0.18767431378364563,16799,0.26747989654541016,43,,,
0.1393294781446457,16849,0.12073812633752823,43,,,
0.2073526829481125,16899,0.20208588242530823,43,,,
0.7205604314804077,16949,0.6164486408233643,43,,,
0.4977446496486664,16999,0.5064768195152283,43,,,
0.26053187251091003,17049,0.2629263401031494,43,,,
0.12226414680480957,17099,0.11863679438829422,43,,,
0.2255445122718811,17149,0.21245308220386505,43,,,
,17159,,43,0.8695999979972839,0.8315705060958862,0.8340344429016113
0.2697746455669403,17199,0.25214892625808716,44,,,
0.24594399333000183,17249,0.255429744720459,44,,,
0.2506468594074249,17299,0.2698670029640198,44,,,
0.23573769629001617,17349,0.25021710991859436,44,,,
0.18097952008247375,17399,0.1821204423904419,44,,,
0.2502523362636566,17449,0.24545039236545563,44,,,
0.2548515796661377,17499,0.2611600160598755,44,,,
0.45350733399391174,17549,0.3866921663284302,44,,,
,17549,,44,0.8592000007629395,0.8397035002708435,0.8397636413574219
0.3585050106048584,17599,0.4302842319011688,45,,,
0.5347552299499512,17649,0.5362069010734558,45,,,
0.1569913774728775,17699,0.17223480343818665,45,,,
0.1702520251274109,17749,0.16553175449371338,45,,,
0.26096659898757935,17799,0.23320604860782623,45,,,
0.22052209079265594,17849,0.19238361716270447,45,,,
0.24816830456256866,17899,0.25347742438316345,45,,,
,17939,,45,0.8676000237464905,0.842227578163147,0.8436698913574219
0.2995776832103729,17949,0.2901674807071686,46,,,
0.2454606592655182,17999,0.24575185775756836,46,,,
0.38858819007873535,18049,0.45610061287879944,46,,,
0.21719156205654144,18099,0.20089879631996155,46,,,
0.23762790858745575,18149,0.19443248212337494,46,,,
0.18904441595077515,18199,0.17876097559928894,46,,,
0.2724233865737915,18249,0.2197655886411667,46,,,
0.19695498049259186,18299,0.21727405488491058,46,,,
,18329,,46,0.8695999979972839,0.8424279093742371,0.8406850695610046
0.1522749364376068,18349,0.14604273438453674,47,,,
0.4440688192844391,18399,0.4545004963874817,47,,,
0.2207236886024475,18449,0.232441246509552,47,,,
0.6746649742126465,18499,0.696804940700531,47,,,
0.17156146466732025,18549,0.2025754302740097,47,,,
0.2972189784049988,18599,0.3674514889717102,47,,,
0.38685378432273865,18649,0.45451149344444275,47,,,
0.2401442676782608,18699,0.25685375928878784,47,,,
,18719,,47,0.8661999702453613,0.8426081538200378,0.8474559187889099
0.20663511753082275,18749,0.19888481497764587,48,,,
0.21387366950511932,18799,0.20354942977428436,48,,,
0.2790575623512268,18849,0.22379563748836517,48,,,
0.22971618175506592,18899,0.2458663284778595,48,,,
0.25751349329948425,18949,0.2354242354631424,48,,,
0.2753385901451111,18999,0.23290900886058807,48,,,
