train_loss2,step,train_loss1,epoch,test_acc,train_acc1,train_acc2
0.20352867245674133,19049,0.20427043735980988,48,,,
0.17254488170146942,19099,0.18757662177085876,48,,,
,19109,,48,0.8686000108718872,0.846173882484436,0.8459535241127014
0.21182739734649658,19149,0.17560012638568878,49,,,
0.1610420197248459,19199,0.1664266586303711,49,,,
0.2367342859506607,19249,0.23012174665927887,49,,,
0.40555673837661743,19299,0.4347901940345764,49,,,
0.2505466043949127,19349,0.2559067904949188,49,,,
0.34731799364089966,19399,0.3314743638038635,49,,,
0.18149028718471527,19449,0.2090384066104889,49,,,
0.23073619604110718,19499,0.24573290348052979,49,,,
,19499,,49,0.8640000224113464,0.848397433757782,0.849879801273346
0.19119107723236084,19549,0.16716013848781586,50,,,
0.16582341492176056,19599,0.17277775704860687,50,,,
0.12416613847017288,19649,0.1417241096496582,50,,,
0.5885435938835144,19699,0.6747386455535889,50,,,
0.2251502424478531,19749,0.20210692286491394,50,,,
0.16582775115966797,19799,0.17405253648757935,50,,,
0.2783239483833313,19849,0.2526577115058899,50,,,
,19889,,50,0.8646000027656555,0.8447115421295166,0.8502203822135925
0.4343481957912445,19899,0.41870641708374023,51,,,
0.13634276390075684,19949,0.12485633045434952,51,,,
0.21408972144126892,19999,0.2682085335254669,51,,,
0.15755705535411835,20049,0.15378911793231964,51,,,
0.3330102264881134,20099,0.3615766167640686,51,,,
0.16596312820911407,20149,0.1644153892993927,51,,,
0.1737346351146698,20199,0.17571744322776794,51,,,
0.26957428455352783,20249,0.26086267828941345,51,,,
,20279,,51,0.8722000122070312,0.8454126715660095,0.8452123403549194
0.17715775966644287,20299,0.18565957248210907,52,,,
0.21568341553211212,20349,0.2555786669254303,52,,,
0.249958798289299,20399,0.24907973408699036,52,,,
0.33659136295318604,20449,0.33032917976379395,52,,,
0.4195396602153778,20499,0.4123361110687256,52,,,
0.45486319065093994,20549,0.5458512902259827,52,,,
0.15414735674858093,20599,0.162368506193161,52,,,
0.1763945072889328,20649,0.1637258678674698,52,,,
,20669,,52,0.8737000226974487,0.8477163314819336,0.8504406809806824
0.24458029866218567,20699,0.2479846179485321,53,,,
0.12804031372070312,20749,0.13172663748264313,53,,,
0.302272230386734,20799,0.29322296380996704,53,,,
0.29424357414245605,20849,0.3018043637275696,53,,,
0.25168144702911377,20899,0.24045516550540924,53,,,
0.3793570399284363,20949,0.4021178185939789,53,,,
0.2245730310678482,20999,0.21841412782669067,53,,,
0.6262173652648926,21049,0.6222702264785767,53,,,
,21059,,53,0.8690000176429749,0.8518229126930237,0.8534655570983887
0.21947084367275238,21099,0.1896015852689743,54,,,
0.16664159297943115,21149,0.18304453790187836,54,,,
0.33280086517333984,21199,0.3417457938194275,54,,,
0.26087257266044617,21249,0.25795069336891174,54,,,
0.353338360786438,21299,0.35445767641067505,54,,,
0.12487020343542099,21349,0.13008816540241241,54,,,
0.4028874933719635,21399,0.4065549969673157,54,,,
0.12188203632831573,21449,0.13639315962791443,54,,,
,21449,,54,0.8662999868392944,0.8478766083717346,0.8487980961799622
0.2826105058193207,21499,0.24296003580093384,55,,,
0.20087647438049316,21549,0.2218373566865921,55,,,
0.3338324725627899,21599,0.33746910095214844,55,,,
0.3514214754104614,21649,0.32528889179229736,55,,,
0.30517613887786865,21699,0.26382607221603394,55,,,
0.22332783043384552,21749,0.1963537484407425,55,,,
0.1743369847536087,21799,0.14915798604488373,55,,,
,21839,,55,0.8820000290870667,0.8531851172447205,0.8514623641967773
0.43064042925834656,21849,0.3345576524734497,56,,,
0.26934731006622314,21899,0.2519521117210388,56,,,
0.23363491892814636,21949,0.21979635953903198,56,,,
0.21300151944160461,21999,0.1828881949186325,56,,,
0.28867506980895996,22049,0.25865229964256287,56,,,
0.3455684185028076,22099,0.3631298243999481,56,,,
0.2531692087650299,22149,0.23645004630088806,56,,,
0.1368894726037979,22199,0.14055655896663666,56,,,
,22229,,56,0.8626000285148621,0.8557692170143127,0.8529447317123413
0.32340359687805176,22249,0.3248259127140045,57,,,
0.1625085473060608,22299,0.1667078584432602,57,,,
0.2061842679977417,22349,0.2435540407896042,57,,,
0.15165269374847412,22399,0.16847123205661774,57,,,
0.15685808658599854,22449,0.1586230844259262,57,,,
0.200134739279747,22499,0.21859009563922882,57,,,
0.25495561957359314,22549,0.2536345422267914,57,,,
0.1707412451505661,22599,0.16179613769054413,57,,,
,22619,,57,0.86080002784729,0.8232772350311279,0.8432091474533081
0.1697395294904709,22649,0.17665541172027588,58,,,
0.5613393783569336,22699,0.43508288264274597,58,,,
0.23328229784965515,22749,0.26620545983314514,58,,,
0.2585159242153168,22799,0.250545471906662,58,,,
0.26205533742904663,22849,0.2531309127807617,58,,,
0.28323638439178467,22899,0.27296730875968933,58,,,
0.2642282247543335,22949,0.2525867819786072,58,,,
0.29756078124046326,22999,0.29381901025772095,58,,,
,23009,,58,0.8683000206947327,0.8472155332565308,0.8542267680168152
0.22839845716953278,23049,0.2055482119321823,59,,,
0.17217132449150085,23099,0.19562019407749176,59,,,
0.21312502026557922,23149,0.23537522554397583,59,,,
0.309828519821167,23199,0.3459954261779785,59,,,
0.2162226438522339,23249,0.2725905478000641,59,,,
0.23389975726604462,23299,0.22089356184005737,59,,,
0.16740232706069946,23349,0.1463531255722046,59,,,
0.2029484361410141,23399,0.19098244607448578,59,,,
,23399,,59,0.8751999735832214,0.8531450033187866,0.8551082015037537
0.17153239250183105,23449,0.16773676872253418,60,,,
0.13320083916187286,23499,0.17201831936836243,60,,,
0.11058417707681656,23549,0.15064318478107452,60,,,
0.1079539805650711,23599,0.1464640349149704,60,,,
0.11999053508043289,23649,0.14362773299217224,60,,,
0.09222412109375,23699,0.10866981744766235,60,,,
0.158821702003479,23749,0.19273249804973602,60,,,
,23789,,60,0.8723999857902527,0.8147435784339905,0.8606169819831848
0.24215777218341827,23799,0.24484135210514069,61,,,
0.26113879680633545,23849,0.24300280213356018,61,,,
0.21010562777519226,23899,0.23102042078971863,61,,,
0.14139460027217865,23949,0.14413627982139587,61,,,
0.27177125215530396,23999,0.22998715937137604,61,,,
0.2452070713043213,24049,0.25783711671829224,61,,,
0.24530328810214996,24099,0.2227441519498825,61,,,
0.1575968712568283,24149,0.14957471191883087,61,,,
,24179,,61,0.8799999952316284,0.8567708134651184,0.8590344786643982
0.5193756222724915,24199,0.5367017388343811,62,,,
0.22301411628723145,24249,0.20750980079174042,62,,,
0.30167195200920105,24299,0.28735899925231934,62,,,
0.16581231355667114,24349,0.177114799618721,62,,,
0.26030784845352173,24399,0.2530171871185303,62,,,
0.22812801599502563,24449,0.23424437642097473,62,,,
0.24308894574642181,24499,0.24106661975383759,62,,,
0.5293472409248352,24549,0.5365017056465149,62,,,
,24569,,62,0.8722000122070312,0.8593950271606445,0.8564703464508057
0.292366623878479,24599,0.3056328296661377,63,,,
0.36714768409729004,24649,0.3408328890800476,63,,,
0.3281344473361969,24699,0.35114747285842896,63,,,
0.24167123436927795,24749,0.24341405928134918,63,,,
0.2905071973800659,24799,0.26785165071487427,63,,,
0.2660106122493744,24849,0.2879309356212616,63,,,
0.3703596591949463,24899,0.3868592083454132,63,,,
0.2732286751270294,24949,0.30557289719581604,63,,,
,24959,,63,0.8748999834060669,0.8586137890815735,0.860897421836853
0.22558501362800598,24999,0.22376397252082825,64,,,
0.16653521358966827,25049,0.1885814070701599,64,,,
0.11267197877168655,25099,0.1338767260313034,64,,,
0.24346843361854553,25149,0.27498123049736023,64,,,
0.20445549488067627,25199,0.18833129107952118,64,,,
0.2164442241191864,25249,0.22022680938243866,64,,,
0.29332470893859863,25299,0.2756216526031494,64,,,
0.19605930149555206,25349,0.17253334820270538,64,,,
,25349,,64,0.8808000087738037,0.839062511920929,0.8373397588729858
0.37513455748558044,25399,0.4229024350643158,65,,,
0.256026953458786,25449,0.2198140025138855,65,,,
0.19921879470348358,25499,0.2259209156036377,65,,,
0.2771356999874115,25549,0.2697238028049469,65,,,
0.5558754801750183,25599,0.5315803289413452,65,,,
0.15510433912277222,25649,0.12104401737451553,65,,,
0.22676916420459747,25699,0.2224094569683075,65,,,
,25739,,65,0.8855999708175659,0.8592548370361328,0.8555488586425781
0.2925233542919159,25749,0.27310341596603394,66,,,
0.2521441578865051,25799,0.27043378353118896,66,,,
0.2475784569978714,25849,0.1991298645734787,66,,,
0.24923452734947205,25899,0.24705281853675842,66,,,
0.36406609416007996,25949,0.30855074524879456,66,,,
0.23059634864330292,25999,0.2449059784412384,66,,,
0.1410335898399353,26049,0.1452762931585312,66,,,
0.19993317127227783,26099,0.16201148927211761,66,,,
,26129,,66,0.878600001335144,0.8616586327552795,0.860156238079071
0.25073397159576416,26149,0.2385704666376114,67,,,
0.6189032793045044,26199,0.747604489326477,67,,,
0.16563501954078674,26249,0.199252650141716,67,,,
0.27066299319267273,26299,0.2845054864883423,67,,,
0.07550100237131119,26349,0.08585944026708603,67,,,
0.11470391601324081,26399,0.13315291702747345,67,,,
0.11788880079984665,26449,0.1415390819311142,67,,,
0.14161010086536407,26499,0.16245633363723755,67,,,
,26519,,67,0.8639000058174133,0.8345552682876587,0.8501001596450806
0.16730165481567383,26549,0.1316128373146057,68,,,
0.199677512049675,26599,0.17067648470401764,68,,,
0.22074481844902039,26649,0.2259240448474884,68,,,
0.2864466905593872,26699,0.2759335935115814,68,,,
0.23422196507453918,26749,0.2558688521385193,68,,,
0.4803577661514282,26799,0.5453574657440186,68,,,
0.15764868259429932,26849,0.1985855996608734,68,,,
0.5611498355865479,26899,0.46849730610847473,68,,,
,26909,,68,0.8740000128746033,0.8588341474533081,0.8577523827552795
0.22127987444400787,26949,0.21897096931934357,69,,,
0.2056613713502884,26999,0.18829043209552765,69,,,
0.26140838861465454,27049,0.28980088233947754,69,,,
0.3495415449142456,27099,0.4230291545391083,69,,,
0.4138183295726776,27149,0.3866954445838928,69,,,
0.23044705390930176,27199,0.26829031109809875,69,,,
0.5685410499572754,27249,0.5677778124809265,69,,,
0.15032272040843964,27299,0.18221524357795715,69,,,
,27299,,69,0.8790000081062317,0.8607972860336304,0.862500011920929
0.2039118856191635,27349,0.21343167126178741,70,,,
0.1558864563703537,27399,0.1815069615840912,70,,,
0.18348756432533264,27449,0.24898730218410492,70,,,
0.4030657410621643,27499,0.42782673239707947,70,,,
0.26262232661247253,27549,0.2267473340034485,70,,,
0.17535698413848877,27599,0.17213256657123566,70,,,
0.3488684296607971,27649,0.3319566249847412,70,,,
,27689,,70,0.885699987411499,0.8547075390815735,0.8622796535491943
0.27938297390937805,27699,0.24559403955936432,71,,,
0.24906416237354279,27749,0.2667545676231384,71,,,
0.1933249533176422,27799,0.23357976973056793,71,,,
0.2435637265443802,27849,0.2138967365026474,71,,,
0.23663774132728577,27899,0.2628723382949829,71,,,
0.12458561360836029,27949,0.12563787400722504,71,,,
0.16849718987941742,27999,0.17163251340389252,71,,,
0.2816055715084076,28049,0.29912397265434265,71,,,
,28079,,71,0.8754000067710876,0.8436498641967773,0.8570512533187866
0.2534518837928772,28099,0.27115368843078613,72,,,
0.4911915063858032,28149,0.5281251668930054,72,,,
0.24845805764198303,28199,0.23661616444587708,72,,,
0.17471647262573242,28249,0.16561129689216614,72,,,
0.1973968744277954,28299,0.18266169726848602,72,,,
0.368475079536438,28349,0.426079124212265,72,,,
0.42767515778541565,28399,0.34553104639053345,72,,,
0.1564968079328537,28449,0.15753543376922607,72,,,
,28469,,72,0.8871999979019165,0.8639022707939148,0.8584134578704834
0.24524950981140137,28499,0.2605806589126587,73,,,
0.3708817958831787,28549,0.4207051396369934,73,,,
0.5669890642166138,28599,0.5255509614944458,73,,,
0.2226775586605072,28649,0.27764028310775757,73,,,
0.24504521489143372,28699,0.2585757076740265,73,,,
0.22564856708049774,28749,0.23399768769741058,73,,,
0.258409708738327,28799,0.2468404769897461,73,,,
0.2734573781490326,28849,0.25048574805259705,73,,,
,28859,,73,0.885200023651123,0.8603365421295166,0.8654046654701233
0.3461192846298218,28899,0.35492393374443054,74,,,
0.26275718212127686,28949,0.29307714104652405,74,,,
0.26300790905952454,28999,0.23666179180145264,74,,,
0.24665012955665588,29049,0.2673552930355072,74,,,
0.32661667466163635,29099,0.3476519286632538,74,,,
0.16088956594467163,29149,0.16780374944210052,74,,,
0.45204371213912964,29199,0.5212723612785339,74,,,
0.30336451530456543,29249,0.2831072509288788,74,,,
,29249,,74,0.8822000026702881,0.8620192408561707,0.8676482439041138
0.28393542766571045,29299,0.27663084864616394,75,,,
0.44136762619018555,29349,0.5114898085594177,75,,,
0.17397701740264893,29399,0.16391582787036896,75,,,
0.3902898132801056,29449,0.36787301301956177,75,,,
0.7857007384300232,29499,0.6038964986801147,75,,,
0.2871912121772766,29549,0.2556214928627014,75,,,
0.5559890866279602,29599,0.41772016882896423,75,,,
,29639,,75,0.8885999917984009,0.8665664792060852,0.8663461804389954
0.19352205097675323,29649,0.2292162925004959,76,,,
0.1741277277469635,29699,0.16748546063899994,76,,,
0.4595223367214203,29749,0.5268513560295105,76,,,
0.1996934413909912,29799,0.2199634313583374,76,,,
0.09475737065076828,29849,0.08432077616453171,76,,,
0.1378091722726822,29899,0.12334971129894257,76,,,
0.20365633070468903,29949,0.21821758151054382,76,,,
0.23972436785697937,29999,0.2010010927915573,76,,,
,30029,,76,0.8826000094413757,0.8542467951774597,0.853205144405365
0.25325343012809753,30049,0.25229504704475403,77,,,
0.12764304876327515,30099,0.1746797412633896,77,,,
0.24920718371868134,30149,0.3075248897075653,77,,,
0.23560133576393127,30199,0.2665834426879883,77,,,
0.17026585340499878,30249,0.1797715723514557,77,,,
0.6759219169616699,30299,0.6704198718070984,77,,,
0.5333178043365479,30349,0.47010764479637146,77,,,
0.36782315373420715,30399,0.4075861871242523,77,,,
,30419,,77,0.8817999958992004,0.8564302921295166,0.870933473110199
0.2132747769355774,30449,0.2539878785610199,78,,,
0.1615626960992813,30499,0.1744498610496521,78,,,
0.3344211280345917,30549,0.3304117023944855,78,,,
0.5116339325904846,30599,0.5195350646972656,78,,,
0.2349516898393631,30649,0.23091676831245422,78,,,
0.24724161624908447,30699,0.23888824880123138,78,,,
0.35729050636291504,30749,0.28682735562324524,78,,,
0.19782692193984985,30799,0.20162387192249298,78,,,
,30809,,78,0.8916000127792358,0.8688101172447205,0.8668068647384644
0.2842003107070923,30849,0.3012954592704773,79,,,
0.24771162867546082,30899,0.2310027927160263,79,,,
0.12220178544521332,30949,0.13727255165576935,79,,,
0.2681107521057129,30999,0.3759980797767639,79,,,
0.32882818579673767,31049,0.4621240198612213,79,,,
0.27220630645751953,31099,0.2935473918914795,79,,,
0.34255677461624146,31149,0.33773577213287354,79,,,
0.4792458415031433,31199,0.5535922050476074,79,,,
,31199,,79,0.8755000233650208,0.8458533883094788,0.8695112466812134
0.3059425354003906,31249,0.36252909898757935,80,,,
0.2991522550582886,31299,0.3016479015350342,80,,,
0.3186447322368622,31349,0.26573702692985535,80,,,
0.1384144276380539,31399,0.12490827590227127,80,,,
0.19437818229198456,31449,0.20819270610809326,80,,,
0.20379264652729034,31499,0.21057598292827606,80,,,
0.4794618487358093,31549,0.5493919253349304,80,,,
,31589,,80,0.879800021648407,0.862500011920929,0.8645632863044739
0.2562824487686157,31599,0.19631972908973694,81,,,
0.34060630202293396,31649,0.3617616295814514,81,,,
0.16671206057071686,31699,0.18604521453380585,81,,,
0.1352929174900055,31749,0.16043679416179657,81,,,
0.3367152214050293,31799,0.34729844331741333,81,,,
0.23327460885047913,31849,0.2542232275009155,81,,,
0.2680946886539459,31899,0.24736052751541138,81,,,
0.2756967544555664,31949,0.2724704146385193,81,,,
,31979,,81,0.878600001335144,0.864182710647583,0.8668870329856873
0.1557535082101822,31999,0.15438245236873627,82,,,
0.2476980984210968,32049,0.2588407099246979,82,,,
0.09688451141119003,32099,0.11605019122362137,82,,,
0.16560280323028564,32149,0.15588942170143127,82,,,
0.4037065804004669,32199,0.5408930778503418,82,,,
0.3570975065231323,32249,0.3452337682247162,82,,,
0.21272814273834229,32299,0.2089906930923462,82,,,
0.3579934537410736,32349,0.44262662529945374,82,,,
,32369,,82,0.8809999823570251,0.8526843190193176,0.8724158406257629
0.18946705758571625,32399,0.21342651546001434,83,,,
0.21614380180835724,32449,0.22932498157024384,83,,,
0.24858106672763824,32499,0.3003939688205719,83,,,
0.2258128672838211,32549,0.22202394902706146,83,,,
0.30240023136138916,32599,0.2848705053329468,83,,,
0.2503014802932739,32649,0.3078581988811493,83,,,
0.29210901260375977,32699,0.2619001865386963,83,,,
0.1765972226858139,32749,0.15323707461357117,83,,,
,32759,,83,0.8835999965667725,0.8710737228393555,0.87109375
0.22952790558338165,32799,0.2079092115163803,84,,,
0.2856181561946869,32849,0.29303285479545593,84,,,
0.2850780189037323,32899,0.29693520069122314,84,,,
0.3905307948589325,32949,0.37235745787620544,84,,,
0.22711360454559326,32999,0.25778210163116455,84,,,
0.5734657049179077,33049,0.42350947856903076,84,,,
0.23181909322738647,33099,0.2715109884738922,84,,,
0.2395901083946228,33149,0.24172334372997284,84,,,
,33149,,84,0.8871999979019165,0.8684895634651184,0.8682291507720947
0.24340249598026276,33199,0.30626001954078674,85,,,
0.26957064867019653,33249,0.311866819858551,85,,,
0.19973473250865936,33299,0.20587079226970673,85,,,
0.23427420854568481,33349,0.2233380228281021,85,,,
0.10027666389942169,33399,0.09265360236167908,85,,,
0.10373800247907639,33449,0.10967577248811722,85,,,
0.5087964534759521,33499,0.4532940983772278,85,,,
,33539,,85,0.8766000270843506,0.8603966236114502,0.8497796654701233
0.4470631182193756,33549,0.34780049324035645,86,,,
0.23660019040107727,33599,0.20997144281864166,86,,,
0.2601640820503235,33649,0.21229562163352966,86,,,
0.26823854446411133,33699,0.22801445424556732,86,,,
0.44004392623901367,33749,0.3797159790992737,86,,,
0.1028633788228035,33799,0.13315428793430328,86,,,
0.12196292728185654,33849,0.13570097088813782,86,,,
0.22270116209983826,33899,0.27241405844688416,86,,,
,33929,,86,0.8781999945640564,0.8520833253860474,0.8650841116905212
0.5577694177627563,33949,0.4758242666721344,87,,,
0.2284756749868393,33999,0.26121100783348083,87,,,
0.34552323818206787,34049,0.32418298721313477,87,,,
0.3743877410888672,34099,0.41994982957839966,87,,,
0.19828914105892181,34149,0.2032153606414795,87,,,
0.7245223522186279,34199,0.5009519457817078,87,,,
0.12479079514741898,34249,0.12869715690612793,87,,,
1.0793317556381226,34299,1.12223482131958,87,,,
,34319,,87,0.8837000131607056,0.8677483797073364,0.874098539352417
0.6904546022415161,34349,0.7035350203514099,88,,,
0.2858400046825409,34399,0.2806440591812134,88,,,
0.15050625801086426,34449,0.1784546971321106,88,,,
0.3262270987033844,34499,0.3424886465072632,88,,,
0.1960996389389038,34549,0.18219828605651855,88,,,
1.8764723539352417,34599,2.308295726776123,88,,,
0.1127147227525711,34649,0.08983375132083893,88,,,
0.19718259572982788,34699,0.17181847989559174,88,,,
,34709,,88,0.8834999799728394,0.8658854365348816,0.8561298251152039
0.23273999989032745,34749,0.23257096111774445,89,,,
0.17307379841804504,34799,0.16328170895576477,89,,,
0.5767699480056763,34849,0.4330989122390747,89,,,
0.34331557154655457,34899,0.34192079305648804,89,,,
0.30249911546707153,34949,0.2661963403224945,89,,,
0.23488467931747437,34999,0.24840936064720154,89,,,
0.3446950614452362,35049,0.32709115743637085,89,,,
0.25210320949554443,35099,0.23459118604660034,89,,,
,35099,,89,0.8907999992370605,0.8765624761581421,0.8689903616905212
0.23766249418258667,35149,0.25870710611343384,90,,,
0.16113877296447754,35199,0.16879919171333313,90,,,
0.33981621265411377,35249,0.3329578936100006,90,,,
0.2547569274902344,35299,0.2554682195186615,90,,,
0.21091507375240326,35349,0.19348233938217163,90,,,
0.23268859088420868,35399,0.24684925377368927,90,,,
0.2506757974624634,35449,0.2637547552585602,90,,,
,35489,,90,0.8880000114440918,0.8747996687889099,0.8731570243835449
0.306345134973526,35499,0.284415066242218,91,,,
0.5443613529205322,35549,0.511071503162384,91,,,
0.26789164543151855,35599,0.2530148923397064,91,,,
0.23087866604328156,35649,0.2731989920139313,91,,,
0.2722631096839905,35699,0.27142298221588135,91,,,
0.3225233554840088,35749,0.3506823778152466,91,,,
0.4453011155128479,35799,0.4931456744670868,91,,,
0.2126893252134323,35849,0.24245697259902954,91,,,
,35879,,91,0.8837000131607056,0.8761819005012512,0.8728765845298767
0.5052669048309326,35899,0.4504872262477875,92,,,
0.2417684644460678,35949,0.2631576657295227,92,,,
0.16488873958587646,35999,0.15899986028671265,92,,,
0.14976835250854492,36049,0.15982858836650848,92,,,
0.18900470435619354,36099,0.16511456668376923,92,,,
0.3180593252182007,36149,0.2848058342933655,92,,,
0.14258261024951935,36199,0.18105445802211761,92,,,
0.1872137039899826,36249,0.19566597044467926,92,,,
,36269,,92,0.8677999973297119,0.8610977530479431,0.8649839758872986
0.255959689617157,36299,0.31492936611175537,93,,,
0.19864074885845184,36349,0.2122015506029129,93,,,
0.2558998465538025,36399,0.24014729261398315,93,,,
0.24176838994026184,36449,0.2499915063381195,93,,,
0.19732460379600525,36499,0.19981920719146729,93,,,
0.3233095407485962,36549,0.3227595388889313,93,,,
0.25065329670906067,36599,0.2592332363128662,93,,,
0.3234263062477112,36649,0.44928714632987976,93,,,
,36659,,93,0.8934000134468079,0.8710336685180664,0.8791866898536682
0.42461225390434265,36699,0.3797646462917328,94,,,
0.23680591583251953,36749,0.20689664781093597,94,,,
0.21668215095996857,36799,0.19576826691627502,94,,,
0.27950528264045715,36849,0.22893157601356506,94,,,
0.18886354565620422,36899,0.19980300962924957,94,,,
0.18559543788433075,36949,0.17468664050102234,94,,,
0.46557560563087463,36999,0.502906322479248,94,,,
0.2288484424352646,37049,0.26397550106048584,94,,,
,37049,,94,0.8902000188827515,0.8791866898536682,0.8725160360336304
0.2224726378917694,37099,0.23221492767333984,95,,,
0.330674946308136,37149,0.3468300700187683,95,,,
0.31233400106430054,37199,0.279665470123291,95,,,
0.3163144588470459,37249,0.26894137263298035,95,,,
0.51483154296875,37299,0.5423945188522339,95,,,
0.2577556073665619,37349,0.24775376915931702,95,,,
0.24010102450847626,37399,0.2111964076757431,95,,,
,37439,,95,0.8892999887466431,0.8779647350311279,0.8795673251152039
0.3048631250858307,37449,0.33798491954803467,96,,,
0.280204713344574,37499,0.28925544023513794,96,,,
0.1704949587583542,37549,0.1779767870903015,96,,,
0.3687712550163269,37599,0.33930134773254395,96,,,
0.2725676894187927,37649,0.2236405313014984,96,,,
0.540581464767456,37699,0.5031461119651794,96,,,
0.415823370218277,37749,0.3704456388950348,96,,,
0.2199447602033615,37799,0.2189430445432663,96,,,
,37829,,96,0.8867999911308289,0.8809294700622559,0.8751201629638672
0.2095433920621872,37849,0.18520620465278625,97,,,
0.42743635177612305,37899,0.32385870814323425,97,,,
0.5081294178962708,37949,0.4211026430130005,97,,,
0.5194696187973022,37999,0.4863503575325012,97,,,
0.33257660269737244,38049,0.3275362551212311,97,,,
0.23108716309070587,38099,0.22757172584533691,97,,,
0.25200220942497253,38149,0.28079503774642944,97,,,
0.27834028005599976,38199,0.2095900923013687,97,,,
,38219,,97,0.8881000280380249,0.883393406867981,0.8788862228393555
0.20152950286865234,38249,0.20401827991008759,98,,,
0.8029381036758423,38299,0.5956395864486694,98,,,
