train_loss2,step,train_loss1,epoch,test_acc,train_acc1,train_acc2
0.3521541953086853,38349,0.2983591854572296,98,,,
0.3685717284679413,38399,0.3917847275733948,98,,,
0.40202853083610535,38449,0.3685134947299957,98,,,
0.36100977659225464,38499,0.3127809762954712,98,,,
0.3458428978919983,38549,0.334994375705719,98,,,
0.25671955943107605,38599,0.2490178793668747,98,,,
,38609,,98,0.8700000047683716,0.8816105723381042,0.881290078163147
0.18717096745967865,38649,0.17373652756214142,99,,,
0.16879117488861084,38699,0.16216781735420227,99,,,
0.22123806178569794,38749,0.21534164249897003,99,,,
0.5430244207382202,38799,0.4430234134197235,99,,,
0.23554451763629913,38849,0.2501058280467987,99,,,
0.29276806116104126,38899,0.2753942608833313,99,,,
0.22109566628932953,38949,0.2489880621433258,99,,,
0.49868738651275635,38999,0.5015307068824768,99,,,
,38999,,99,0.8966000080108643,0.8815905451774597,0.8795673251152039
0.3494488000869751,39049,0.29776549339294434,100,,,
0.21904709935188293,39099,0.2214457243680954,100,,,
0.3078990578651428,39149,0.3083426356315613,100,,,
0.22221878170967102,39199,0.21296195685863495,100,,,
0.1291053146123886,39249,0.14484688639640808,100,,,
0.27070093154907227,39299,0.2366577386856079,100,,,
0.24116471409797668,39349,0.2555731534957886,100,,,
,39389,,100,0.8928999900817871,0.877383828163147,0.8801482319831848
0.36406344175338745,39399,0.32347992062568665,101,,,
0.2479768693447113,39449,0.24268615245819092,101,,,
0.4475975036621094,39499,0.34177982807159424,101,,,
0.24836541712284088,39549,0.24658997356891632,101,,,
0.37870803475379944,39599,0.4285596013069153,101,,,
0.7787991762161255,39649,0.7209333777427673,101,,,
0.3806515634059906,39699,0.4416285455226898,101,,,
0.2687416672706604,39749,0.26898354291915894,101,,,
,39779,,101,0.8841000199317932,0.8813701868057251,0.885036051273346
0.39959749579429626,39799,0.4152422845363617,102,,,
0.2272682636976242,39849,0.2626788020133972,102,,,
0.5885932445526123,39899,0.5458464622497559,102,,,
0.24867717921733856,39949,0.2519139051437378,102,,,
0.29797428846359253,39999,0.31281667947769165,102,,,
0.24719476699829102,40049,0.286695659160614,102,,,
0.17275623977184296,40099,0.19679835438728333,102,,,
0.5372039675712585,40149,0.5145373940467834,102,,,
,40169,,102,0.8878999948501587,0.8839142918586731,0.8868389129638672
0.3046036660671234,40199,0.29624807834625244,103,,,
0.5957992672920227,40249,0.7474548816680908,103,,,
0.5177984237670898,40299,0.5712546110153198,103,,,
0.196330264210701,40349,0.19056211411952972,103,,,
0.22167238593101501,40399,0.22086818516254425,103,,,
0.35125404596328735,40449,0.425293892621994,103,,,
0.43567100167274475,40499,0.4918460249900818,103,,,
0.24640461802482605,40549,0.23911187052726746,103,,,
,40559,,103,0.8841000199317932,0.882972776889801,0.8849559426307678
0.29045364260673523,40599,0.26235687732696533,104,,,
0.4894268214702606,40649,0.5622276663780212,104,,,
0.3548057973384857,40699,0.34149855375289917,104,,,
0.4705357253551483,40749,0.5125961303710938,104,,,
0.2103068083524704,40799,0.2316444218158722,104,,,
0.40971848368644714,40849,0.3544405400753021,104,,,
0.2643246054649353,40899,0.3091052770614624,104,,,
0.12455573678016663,40949,0.13498423993587494,104,,,
,40949,,104,0.8555999994277954,0.8840945363044739,0.8848557472229004
0.46974387764930725,40999,0.49944326281547546,105,,,
0.3838541805744171,41049,0.39721351861953735,105,,,
0.250885009765625,41099,0.23932132124900818,105,,,
0.18448194861412048,41149,0.16939769685268402,105,,,
0.24497394263744354,41199,0.24603071808815002,105,,,
0.3459567725658417,41249,0.3811708092689514,105,,,
0.26695412397384644,41299,0.2881026864051819,105,,,
,41339,,105,0.8791000247001648,0.8814102411270142,0.8857171535491943
0.266431987285614,41349,0.3261256814002991,106,,,
0.2523612678050995,41399,0.3024969696998596,106,,,
0.34187573194503784,41449,0.3244343400001526,106,,,
0.20622874796390533,41499,0.23036479949951172,106,,,
0.3290104269981384,41549,0.3522164523601532,106,,,
0.4011263847351074,41599,0.369772344827652,106,,,
0.29873126745224,41649,0.3485400676727295,106,,,
0.20685456693172455,41699,0.18460801243782043,106,,,
,41729,,106,0.8708000183105469,0.8808093070983887,0.8816105723381042
0.18447041511535645,41749,0.17800550162792206,107,,,
0.6875358819961548,41799,0.6284745931625366,107,,,
0.5157054662704468,41849,0.4289852976799011,107,,,
0.2946479916572571,41899,0.2581002116203308,107,,,
0.597406268119812,41949,0.7297474145889282,107,,,
0.4579702317714691,41999,0.5146534442901611,107,,,
0.2854248881340027,42049,0.28096210956573486,107,,,
0.9058765769004822,42099,0.8677331209182739,107,,,
,42119,,107,0.8970000147819519,0.8864583373069763,0.8774439096450806
0.3642386794090271,42149,0.32794278860092163,108,,,
0.47303786873817444,42199,0.5538890957832336,108,,,
0.6383963823318481,42249,0.5913359522819519,108,,,
0.15017519891262054,42299,0.1335848867893219,108,,,
0.1520387977361679,42349,0.14842310547828674,108,,,
0.28036439418792725,42399,0.26723742485046387,108,,,
0.20164790749549866,42449,0.19897162914276123,108,,,
0.24773578345775604,42499,0.2492523044347763,108,,,
,42509,,108,0.8931000232696533,0.883673906326294,0.8683293461799622
0.25368550419807434,42549,0.221236452460289,109,,,
0.505401611328125,42599,0.5071178078651428,109,,,
0.4893031716346741,42649,0.4885185956954956,109,,,
0.18666252493858337,42699,0.1746923327445984,109,,,
0.2270568162202835,42749,0.19636636972427368,109,,,
0.503960907459259,42799,0.587982177734375,109,,,
0.8901277780532837,42849,1.172057867050171,109,,,
0.41918134689331055,42899,0.37257811427116394,109,,,
,42899,,109,0.8876000046730042,0.8881009817123413,0.886137843132019
0.34199339151382446,42949,0.31795230507850647,110,,,
0.3096397817134857,42999,0.34898144006729126,110,,,
0.23269003629684448,43049,0.26396435499191284,110,,,
0.2397036999464035,43099,0.2806720733642578,110,,,
0.4206981956958771,43149,0.5475908517837524,110,,,
0.31736326217651367,43199,0.3464764356613159,110,,,
0.276123046875,43249,0.3201252520084381,110,,,
,43289,,110,0.8934000134468079,0.8823117017745972,0.886558473110199
0.2307056188583374,43299,0.2559720575809479,111,,,
0.24015045166015625,43349,0.2580374479293823,111,,,
0.4781864285469055,43399,0.5096757411956787,111,,,
0.4061449468135834,43449,0.39689165353775024,111,,,
0.222937673330307,43499,0.2771291434764862,111,,,
0.256467342376709,43549,0.22704486548900604,111,,,
0.2920255661010742,43599,0.3029789924621582,111,,,
0.26709917187690735,43649,0.24361500144004822,111,,,
,43679,,111,0.8902999758720398,0.8851161599159241,0.8869391083717346
0.463289737701416,43699,0.509509801864624,112,,,
0.2556808292865753,43749,0.24493522942066193,112,,,
0.3369077444076538,43799,0.32803037762641907,112,,,
0.2747701406478882,43849,0.2329140603542328,112,,,
0.4690929353237152,43899,0.45034053921699524,112,,,
0.23306560516357422,43949,0.26311296224594116,112,,,
0.24811474978923798,43999,0.2456853687763214,112,,,
0.1637168973684311,44049,0.14144907891750336,112,,,
,44069,,112,0.8896999955177307,0.8866786956787109,0.8894831538200378
0.32776153087615967,44099,0.3011588752269745,113,,,
0.25496721267700195,44149,0.24485063552856445,113,,,
0.23668840527534485,44199,0.2504817545413971,113,,,
0.45072832703590393,44249,0.37391194701194763,113,,,
0.5329480171203613,44299,0.49178946018218994,113,,,
0.43065500259399414,44349,0.5548120737075806,113,,,
0.23496565222740173,44399,0.2531737685203552,113,,,
0.4687352180480957,44449,0.5445412397384644,113,,,
,44459,,113,0.8895000219345093,0.887499988079071,0.8892227411270142
0.24446538090705872,44499,0.30292409658432007,114,,,
0.22582556307315826,44549,0.27248725295066833,114,,,
0.47619640827178955,44599,0.5336533784866333,114,,,
0.24473285675048828,44649,0.3098312318325043,114,,,
0.314205527305603,44699,0.34323808550834656,114,,,
0.2665886878967285,44749,0.3077903389930725,114,,,
0.4725113809108734,44799,0.5507034063339233,114,,,
0.2520460784435272,44849,0.24564287066459656,114,,,
,44849,,114,0.8889999985694885,0.8861778974533081,0.8877003192901611
0.36369559168815613,44899,0.40935030579566956,115,,,
0.3345315158367157,44949,0.33241206407546997,115,,,
0.33952635526657104,44999,0.36430656909942627,115,,,
0.31555846333503723,45049,0.3815801739692688,115,,,
0.3415685296058655,45099,0.3598717451095581,115,,,
0.5290405750274658,45149,0.5394319295883179,115,,,
0.2845059037208557,45199,0.3391510248184204,115,,,
,45239,,115,0.8920999765396118,0.8855568766593933,0.8900641202926636
0.26096805930137634,45249,0.29919350147247314,116,,,
0.36202239990234375,45299,0.28403809666633606,116,,,
0.187330961227417,45349,0.18803814053535461,116,,,
2.1522252559661865,45399,2.0149149894714355,116,,,
0.5361981391906738,45449,0.488166868686676,116,,,
0.45083194971084595,45499,0.5043137073516846,116,,,
0.5461949110031128,45549,0.4565298855304718,116,,,
0.3021109998226166,45599,0.35130971670150757,116,,,
,45629,,116,0.8925999999046326,0.8880408406257629,0.8827323913574219
0.5054566860198975,45649,0.5148841738700867,117,,,
0.24768497049808502,45699,0.23864570260047913,117,,,
0.3046955466270447,45749,0.3623664975166321,117,,,
0.2535719573497772,45799,0.21844397485256195,117,,,
0.2524455487728119,45849,0.2609776258468628,117,,,
0.21993011236190796,45899,0.21842050552368164,117,,,
0.22307175397872925,45949,0.2619034945964813,117,,,
0.3519632816314697,45999,0.4308532774448395,117,,,
,46019,,117,0.9006999731063843,0.8927083611488342,0.8923677802085876
0.5175597071647644,46049,0.45321914553642273,118,,,
0.5276370644569397,46099,0.4927979111671448,118,,,
0.35548147559165955,46149,0.3163997530937195,118,,,
1.1026315689086914,46199,1.004288673400879,118,,,
0.382906973361969,46249,0.4394676387310028,118,,,
0.3350237011909485,46299,0.30366307497024536,118,,,
0.26203489303588867,46349,0.24877285957336426,118,,,
1.0273118019104004,46399,1.1128427982330322,118,,,
,46409,,118,0.895799994468689,0.8942908644676208,0.891366183757782
0.457023024559021,46449,0.5098943710327148,119,,,
0.49258390069007874,46499,0.5266868472099304,119,,,
0.3712582588195801,46549,0.2944469451904297,119,,,
0.23034332692623138,46599,0.25732988119125366,119,,,
0.4490205645561218,46649,0.4506679177284241,119,,,
1.0892045497894287,46699,0.8090169429779053,119,,,
0.31986477971076965,46749,0.3741708993911743,119,,,
0.5060279369354248,46799,0.5154076218605042,119,,,
,46799,,119,0.88919997215271,0.8916065692901611,0.8915665149688721
0.4655974209308624,46849,0.5247252583503723,120,,,
0.34738779067993164,46899,0.28404858708381653,120,,,
2.116459846496582,46949,2.300075054168701,120,,,
0.5645895600318909,46999,0.7306010723114014,120,,,
0.38583216071128845,47049,0.42240872979164124,120,,,
0.3766325116157532,47099,0.44650664925575256,120,,,
0.3461529016494751,47149,0.3107909560203552,120,,,
,47189,,120,0.8924999833106995,0.8894831538200378,0.8927484154701233
0.29227152466773987,47199,0.26285603642463684,121,,,
0.5549603700637817,47249,0.4475874900817871,121,,,
0.29474973678588867,47299,0.2566114366054535,121,,,
0.6170702576637268,47349,0.6045335531234741,121,,,
1.0490541458129883,47399,1.0488080978393555,121,,,
0.522976815700531,47449,0.5492779612541199,121,,,
2.3320817947387695,47499,1.664585828781128,121,,,
0.3685063123703003,47549,0.39666202664375305,121,,,
,47579,,121,0.8920999765396118,0.8945112228393555,0.8926682472229004
0.41833963990211487,47599,0.39142653346061707,122,,,
0.4831223487854004,47649,0.523406982421875,122,,,
0.4694669842720032,47699,0.5326939225196838,122,,,
0.41452717781066895,47749,0.3686944544315338,122,,,
0.2811490297317505,47799,0.2989978492259979,122,,,
0.23186597228050232,47849,0.2531324028968811,122,,,
0.30064815282821655,47899,0.32855215668678284,122,,,
0.29141342639923096,47949,0.36144301295280457,122,,,
,47969,,122,0.8968999981880188,0.8929086327552795,0.895112156867981
0.49717941880226135,47999,0.5124049186706543,123,,,
0.2390492558479309,48049,0.31226369738578796,123,,,
0.4159547984600067,48099,0.40018001198768616,123,,,
0.26200899481773376,48149,0.28554558753967285,123,,,
0.4063427150249481,48199,0.4321610629558563,123,,,
0.33943912386894226,48249,0.3257613480091095,123,,,
0.5439600944519043,48299,0.5048503279685974,123,,,
0.3064408600330353,48349,0.3318474590778351,123,,,
,48359,,123,0.8981000185012817,0.8924078345298767,0.896754801273346
0.46625569462776184,48399,0.5336034893989563,124,,,
0.28002986311912537,48449,0.3683894872665405,124,,,
0.16663894057273865,48499,0.1618884950876236,124,,,
0.5050011277198792,48549,0.5221134424209595,124,,,
0.25213682651519775,48599,0.29649922251701355,124,,,
0.5758605003356934,48649,0.6609049439430237,124,,,
0.48913145065307617,48699,0.4959358274936676,124,,,
0.7501175403594971,48749,1.0960357189178467,124,,,
,48749,,124,0.8981999754905701,0.893008828163147,0.8942107558250427
0.2542377710342407,48799,0.2401418685913086,125,,,
0.47109708189964294,48849,0.4672723412513733,125,,,
0.2442987561225891,48899,0.2570905089378357,125,,,
0.1821124404668808,48949,0.1823161393404007,125,,,
0.31515011191368103,48999,0.3339577317237854,125,,,
0.4201970398426056,49049,0.47866955399513245,125,,,
0.49273592233657837,49099,0.47172942757606506,125,,,
,49139,,125,0.8952999711036682,0.8956730961799622,0.8949919939041138
0.20374512672424316,49149,0.22604261338710785,126,,,
0.4945265054702759,49199,0.4591233432292938,126,,,
0.4379834532737732,49249,0.521124005317688,126,,,
0.3483547568321228,49299,0.3291059136390686,126,,,
0.23821404576301575,49349,0.263955682516098,126,,,
0.7297806143760681,49399,0.5977064371109009,126,,,
0.2717897593975067,49449,0.2770240008831024,126,,,
0.40946659445762634,49499,0.37909674644470215,126,,,
,49529,,126,0.8963000178337097,0.895392656326294,0.895432710647583
0.18045829236507416,49549,0.1788197010755539,127,,,
0.275851309299469,49599,0.23939481377601624,127,,,
0.5282046794891357,49649,0.510371208190918,127,,,
0.34545502066612244,49699,0.44281482696533203,127,,,
0.32263508439064026,49749,0.3224593997001648,127,,,
0.3429674506187439,49799,0.3006558418273926,127,,,
0.18869929015636444,49849,0.1750633865594864,127,,,
0.45179542899131775,49899,0.5350976586341858,127,,,
,49919,,127,0.8978000283241272,0.8982171416282654,0.8917868733406067
0.5429931879043579,49949,0.5332216024398804,128,,,
0.45242294669151306,49999,0.31096455454826355,128,,,
0.5945475101470947,50049,0.7133606672286987,128,,,
0.616703987121582,50099,0.7083250284194946,128,,,
0.45364007353782654,50149,0.3490394055843353,128,,,
0.39834022521972656,50199,0.41894885897636414,128,,,
0.5715417861938477,50249,0.47124773263931274,128,,,
0.5607432126998901,50299,0.7365764379501343,128,,,
,50309,,128,0.8974999785423279,0.8977764248847961,0.8922275900840759
0.24420100450515747,50349,0.24243618547916412,129,,,
nan,50399,nan,129,,,
0.3635966181755066,50449,0.2925126552581787,129,,,
2.3282089233398438,50499,1.9614510536193848,129,,,
0.665005087852478,50549,0.6831890344619751,129,,,
0.3654952943325043,50599,0.3868585526943207,129,,,
0.5068601369857788,50649,0.4784421920776367,129,,,
0.3027231693267822,50699,0.35579952597618103,129,,,
,50699,,129,0.8925999999046326,0.8952524065971375,0.8987579941749573
0.5323360562324524,50749,0.5066852569580078,130,,,
1.0418403148651123,50799,1.146068811416626,130,,,
1.1621371507644653,50849,0.959942638874054,130,,,
0.25092387199401855,50899,0.2498188316822052,130,,,
0.982593297958374,50949,1.1476722955703735,130,,,
0.4918152391910553,50999,0.5598692893981934,130,,,
0.34215497970581055,51049,0.3165602684020996,130,,,
,51089,,130,0.9000999927520752,0.8979166746139526,0.8984174728393555
0.47341910004615784,51099,0.5126279592514038,131,,,
0.4104195833206177,51149,0.5420931577682495,131,,,
0.3446504771709442,51199,0.2883882522583008,131,,,
0.24726755917072296,51249,0.24108931422233582,131,,,
0.6969854831695557,51299,0.6658986806869507,131,,,
0.548640251159668,51349,0.4322882890701294,131,,,
0.21780163049697876,51399,0.217031329870224,131,,,
0.2974590063095093,51449,0.31098636984825134,131,,,
,51479,,131,0.8871999979019165,0.8970552682876587,0.8988782167434692
0.24427999556064606,51499,0.2621613144874573,132,,,
0.41079944372177124,51549,0.5048490762710571,132,,,
0.47065073251724243,51599,0.48780256509780884,132,,,
0.34564444422721863,51649,0.4136525094509125,132,,,
0.5659936666488647,51699,0.5910049080848694,132,,,
1.1009330749511719,51749,0.950522780418396,132,,,
0.39702650904655457,51799,0.4178634583950043,132,,,
0.6604596376419067,51849,0.6709999442100525,132,,,
,51869,,132,0.8971999883651733,0.8949919939041138,0.9015424847602844
0.2547086477279663,51899,0.2440526932477951,133,,,
0.6808804869651794,51949,0.6159117221832275,133,,,
0.5173546075820923,51999,0.5395492911338806,133,,,
0.3956199586391449,52049,0.3844798505306244,133,,,
0.4788495600223541,52099,0.545187771320343,133,,,
0.20022724568843842,52149,0.1775585263967514,133,,,
0.2586330473423004,52199,0.22802530229091644,133,,,
0.5016007423400879,52249,0.42967313528060913,133,,,
,52259,,133,0.8974000215530396,0.8988181352615356,0.8979367017745972
0.6943663954734802,52299,0.6774539351463318,134,,,
0.4315497577190399,52349,0.4730057418346405,134,,,
0.49305403232574463,52399,0.48331207036972046,134,,,
0.23105517029762268,52449,0.26151973009109497,134,,,
0.5036930441856384,52499,0.4272896647453308,134,,,
0.5006843209266663,52549,0.4478108882904053,134,,,
0.33707207441329956,52599,0.3402324914932251,134,,,
0.5011003017425537,52649,0.4872192144393921,134,,,
,52649,,134,0.9025999903678894,0.8986178040504456,0.897536039352417
0.500927746295929,52699,0.4792304039001465,135,,,
0.26356691122055054,52749,0.2414039671421051,135,,,
0.28384193778038025,52799,0.2914052903652191,135,,,
0.22858726978302002,52849,0.25675731897354126,135,,,
0.43768274784088135,52899,0.532075047492981,135,,,
0.4634997248649597,52949,0.5075064897537231,135,,,
0.31933435797691345,52999,0.401721715927124,135,,,
,53039,,135,0.8978000283241272,0.8994991779327393,0.8976162075996399
2.0151255130767822,53049,1.6182887554168701,136,,,
0.5013285279273987,53099,0.4665977358818054,136,,,
0.4167947769165039,53149,0.46739110350608826,136,,,
0.7489878535270691,53199,0.6618287563323975,136,,,
1.0163600444793701,53249,0.9660389423370361,136,,,
0.2899512052536011,53299,0.26654669642448425,136,,,
0.29288893938064575,53349,0.306205689907074,136,,,
0.5166548490524292,53399,0.5273869633674622,136,,,
,53429,,136,0.9016000032424927,0.9036458134651184,0.8977764248847961
0.5312169790267944,53449,0.5002642869949341,137,,,
0.6775381565093994,53499,0.6339942216873169,137,,,
nan,53549,nan,137,,,
0.4539351463317871,53599,0.5541821718215942,137,,,
0.24657464027404785,53649,0.24101927876472473,137,,,
0.4819273352622986,53699,0.49287697672843933,137,,,
0.6535789370536804,53749,0.6750029921531677,137,,,
0.6819605827331543,53799,0.7086238861083984,137,,,
,53819,,137,0.885200023651123,0.9033052921295166,0.9013020992279053
1.1189014911651611,53849,0.7682096362113953,138,,,
0.270230770111084,53899,0.252828449010849,138,,,
1.0906919240951538,53949,0.8905473947525024,138,,,
0.502686083316803,53999,0.5777192115783691,138,,,
0.4265974760055542,54049,0.5359009504318237,138,,,
0.5153152346611023,54099,0.5816729664802551,138,,,
0.7310588359832764,54149,0.7311413288116455,138,,,
0.28444087505340576,54199,0.30271944403648376,138,,,
,54209,,138,0.8981999754905701,0.9022836685180664,0.9025641083717346
0.2837325930595398,54249,0.369623601436615,139,,,
0.2966238856315613,54299,0.3583909273147583,139,,,
0.508501410484314,54349,0.5057348608970642,139,,,
0.7381349802017212,54399,0.6454938650131226,139,,,
0.5177035331726074,54449,0.5166344046592712,139,,,
0.5605376958847046,54499,0.40947577357292175,139,,,
0.25976109504699707,54549,0.2728698253631592,139,,,
0.38068851828575134,54599,0.41040465235710144,139,,,
,54599,,139,0.8939999938011169,0.8996794819831848,0.9025440812110901
2.406865119934082,54649,2.194934129714966,140,,,
0.17288343608379364,54699,0.17982278764247894,140,,,
0.5200657844543457,54749,0.4562568664550781,140,,,
0.49009618163108826,54799,0.5712940096855164,140,,,
0.5164049863815308,54849,0.7065402269363403,140,,,
0.3310282230377197,54899,0.36492854356765747,140,,,
0.44771701097488403,54949,0.5412716269493103,140,,,
,54989,,140,0.900600016117096,0.8999398946762085,0.9045873284339905
0.48641031980514526,54999,0.5023289918899536,141,,,
0.4655151069164276,55049,0.5507736802101135,141,,,
0.46287041902542114,55099,0.4977911412715912,141,,,
0.6344097852706909,55149,0.6036413908004761,141,,,
0.5831883549690247,55199,0.5163992047309875,141,,,
0.2368098646402359,55249,0.2480621337890625,141,,,
0.9619718790054321,55299,0.9926975965499878,141,,,
0.39963117241859436,55349,0.40555164217948914,141,,,
,55379,,141,0.8968999981880188,0.9040464758872986,0.9017828702926636
0.5377963185310364,55399,0.44033586978912354,142,,,
0.23652036488056183,55449,0.19907334446907043,142,,,
0.4453592002391815,55499,0.3847676217556,142,,,
0.257178395986557,55549,0.29299306869506836,142,,,
0.41870051622390747,55599,0.36675217747688293,142,,,
0.28896665573120117,55649,0.3364359736442566,142,,,
0.5187258720397949,55699,0.5037787556648254,142,,,
0.5430634617805481,55749,0.5031464695930481,142,,,
,55769,,142,0.9021999835968018,0.9061298370361328,0.9052684307098389
0.5180197358131409,55799,0.40116116404533386,143,,,
0.3322792053222656,55849,0.32302024960517883,143,,,
0.7429400682449341,55899,0.6361000537872314,143,,,
1.1050028800964355,55949,1.0058848857879639,143,,,
0.4118218719959259,55999,0.5903698205947876,143,,,
0.4487758278846741,56049,0.35582613945007324,143,,,
0.3626784682273865,56099,0.40668511390686035,143,,,
0.43173500895500183,56149,0.392762690782547,143,,,
,56159,,143,0.9003000259399414,0.9048076868057251,0.9044871926307678
0.4903567433357239,56199,0.4582141041755676,144,,,
0.4373941719532013,56249,0.5604544878005981,144,,,
0.2910313308238983,56299,0.2994116246700287,144,,,
0.24498988687992096,56349,0.24059566855430603,144,,,
0.5353580713272095,56399,0.4352805018424988,144,,,
0.5451912879943848,56449,0.5497657060623169,144,,,
0.3319095969200134,56499,0.3354911208152771,144,,,
0.3515113294124603,56549,0.4047318398952484,144,,,
,56549,,144,0.8944000005722046,0.9039262533187866,0.9033253192901611
0.4232347011566162,56599,0.35642609000205994,145,,,
0.6600196957588196,56649,0.639692485332489,145,,,
0.6823634505271912,56699,0.6715060472488403,145,,,
0.32581162452697754,56749,0.3404327630996704,145,,,
0.48977285623550415,56799,0.48247069120407104,145,,,
0.4822322428226471,56849,0.5481905341148376,145,,,
0.4108729362487793,56899,0.5263517498970032,145,,,
,56939,,145,0.9010000228881836,0.9036858677864075,0.9049879908561707
0.41922250390052795,56949,0.41208407282829285,146,,,
0.547633171081543,56999,0.44229981303215027,146,,,
0.255560964345932,57049,0.29983243346214294,146,,,
0.23440101742744446,57099,0.25328528881073,146,,,
1.1212109327316284,57149,1.0056443214416504,146,,,
0.706169068813324,57199,0.7087382674217224,146,,,
0.32376766204833984,57249,0.3363116383552551,146,,,
0.3093841075897217,57299,0.32208529114723206,146,,,
,57329,,146,0.9018999934196472,0.9066306352615356,0.9060096144676208
0.885300874710083,57349,1.1370108127593994,147,,,
1.8506056070327759,57399,2.205054521560669,147,,,
1.978324055671692,57449,2.3482444286346436,147,,,
