train_loss2,step,train_loss1,epoch,test_acc,train_acc1,train_acc2
0.26298171281814575,57499,0.2976316809654236,147,,,
0.5271656513214111,57549,0.5228474736213684,147,,,
0.4967714250087738,57599,0.5290948152542114,147,,,
0.371491402387619,57649,0.45022183656692505,147,,,
0.36285051703453064,57699,0.41123470664024353,147,,,
,57719,,147,0.8992000222206116,0.9068710207939148,0.9067507982254028
0.25329670310020447,57749,0.24531681835651398,148,,,
1.027287483215332,57799,0.8698439598083496,148,,,
0.6184687614440918,57849,0.7694858312606812,148,,,
0.5415583848953247,57899,0.46640121936798096,148,,,
0.5461441874504089,57949,0.4842245578765869,148,,,
0.22645151615142822,57999,0.2618681788444519,148,,,
0.292907178401947,58049,0.35182949900627136,148,,,
0.23869283497333527,58099,0.23348838090896606,148,,,
,58109,,148,0.9034000039100647,0.9043869972229004,0.9058493375778198
0.3877268433570862,58149,0.3730977475643158,149,,,
0.35765978693962097,58199,0.3460344970226288,149,,,
0.31179943680763245,58249,0.258640855550766,149,,,
1.4612581729888916,58299,2.392814874649048,149,,,
1.9680758714675903,58349,1.461444616317749,149,,,
0.49910348653793335,58399,0.4275640845298767,149,,,
0.27131399512290955,58449,0.2931985557079315,149,,,
0.5060012340545654,58499,0.5290748476982117,149,,,
,58499,,149,0.8992999792098999,0.9071314334869385,0.9041265845298767
1.10003662109375,58549,0.8105699419975281,150,,,
0.6957011222839355,58599,0.5888062715530396,150,,,
0.5523003339767456,58649,0.5151132345199585,150,,,
0.33907362818717957,58699,0.31458693742752075,150,,,
0.2884533107280731,58749,0.25678423047065735,150,,,
nan,58799,nan,150,,,
0.4652719795703888,58849,0.47172123193740845,150,,,
,58889,,150,0.8966000080108643,0.9077924489974976,0.9078525900840759
nan,58899,nan,151,,,
0.47218674421310425,58949,0.5349757671356201,151,,,
0.32654231786727905,58999,0.34313517808914185,151,,,
0.6723382472991943,59049,0.7130424976348877,151,,,
0.9936205744743347,59099,1.2023364305496216,151,,,
1.6226328611373901,59149,2.033694267272949,151,,,
0.5698133111000061,59199,0.6671778559684753,151,,,
0.41291674971580505,59249,0.35042446851730347,151,,,
,59279,,151,0.8942000269889832,0.9085536599159241,0.9090544581413269
0.42787647247314453,59299,0.4246371388435364,152,,,
2.253098249435425,59349,1.7855877876281738,152,,,
0.5577088594436646,59399,0.4239829182624817,152,,,
0.5663058161735535,59449,0.4885523021221161,152,,,
0.45802929997444153,59499,0.4462513029575348,152,,,
0.48937833309173584,59549,0.5174295902252197,152,,,
0.4797610640525818,59599,0.5305331945419312,152,,,
0.4486520290374756,59649,0.3326612114906311,152,,,
,59669,,152,0.9041000008583069,0.9090745449066162,0.909294843673706
1.0442943572998047,59699,0.978745698928833,153,,,
0.8776226043701172,59749,0.9196833372116089,153,,,
0.728627622127533,59799,0.6544002294540405,153,,,
0.5211530923843384,59849,0.5138776302337646,153,,,
0.44606876373291016,59899,0.5236334204673767,153,,,
0.4317202568054199,59949,0.41538962721824646,153,,,
0.2534136474132538,59999,0.29002246260643005,153,,,
0.25839754939079285,60049,0.22422213852405548,153,,,
,60059,,153,0.8995000123977661,0.9080929756164551,0.9083533883094788
1.0054078102111816,60099,1.1433131694793701,154,,,
0.2741214334964752,60149,0.3537605404853821,154,,,
0.5475289225578308,60199,0.5800659656524658,154,,,
0.49656248092651367,60249,0.4731485843658447,154,,,
0.631192684173584,60299,0.753510594367981,154,,,
2.417619228363037,60349,2.4303605556488037,154,,,
0.6270265579223633,60399,0.6770979166030884,154,,,
0.3874122202396393,60449,0.5474531650543213,154,,,
,60449,,154,0.9004999995231628,0.9102764129638672,0.9103565812110901
0.37758389115333557,60499,0.5147720575332642,155,,,
0.5016906261444092,60549,0.42136043310165405,155,,,
0.5676242113113403,60599,0.602067768573761,155,,,
0.32819947600364685,60649,0.4398569166660309,155,,,
0.43933528661727905,60699,0.5156006217002869,155,,,
0.3487628102302551,60749,0.2881527543067932,155,,,
1.2240843772888184,60799,1.0385688543319702,155,,,
,60839,,155,0.9017999768257141,0.9079927802085876,0.911017656326294
0.33474332094192505,60849,0.3097677230834961,156,,,
0.5188203454017639,60899,0.49033722281455994,156,,,
0.6846405267715454,60949,0.6357752680778503,156,,,
0.4372268617153168,60999,0.5002584457397461,156,,,
0.2945188581943512,61049,0.3490144908428192,156,,,
0.6631957292556763,61099,0.6722657680511475,156,,,
0.5303763151168823,61149,0.436138391494751,156,,,
0.6377125978469849,61199,0.6345964074134827,156,,,
,61229,,156,0.8964999914169312,0.9089543223381042,0.9100160002708435
2.3930554389953613,61249,2.4472639560699463,157,,,
0.5539478063583374,61299,0.4158288538455963,157,,,
0.340612530708313,61349,0.31695038080215454,157,,,
0.5087564587593079,61399,0.5286435484886169,157,,,
0.5440899133682251,61449,0.454401433467865,157,,,
0.3666585385799408,61499,0.42569804191589355,157,,,
0.49950581789016724,61549,0.5726779699325562,157,,,
0.7473921775817871,61599,0.5519276261329651,157,,,
,61619,,157,0.9009000062942505,0.9099759459495544,0.910937488079071
0.6734722852706909,61649,0.5686421990394592,158,,,
0.7295529246330261,61699,0.6205022931098938,158,,,
0.43895697593688965,61749,0.5119431018829346,158,,,
0.5706647634506226,61799,0.4731096625328064,158,,,
0.6381173729896545,61849,0.7333201766014099,158,,,
2.0211241245269775,61899,2.432042121887207,158,,,
0.30598604679107666,61949,0.3434184193611145,158,,,
0.4634702503681183,61999,0.524476945400238,158,,,
,62009,,158,0.8996999859809875,0.9116586446762085,0.9098758101463318
1.0893155336380005,62049,0.9845404028892517,159,,,
0.3388687074184418,62099,0.30712488293647766,159,,,
0.6963651180267334,62149,0.6761680841445923,159,,,
0.4110763967037201,62199,0.3774200975894928,159,,,
0.5297874212265015,62249,0.665965735912323,159,,,
0.5195457935333252,62299,0.49871116876602173,159,,,
1.0316003561019897,62349,0.8897356390953064,159,,,
0.32069724798202515,62399,0.3118707239627838,159,,,
,62399,,159,0.9027000069618225,0.911838948726654,0.9120793342590332
0.5205779075622559,62449,0.41810059547424316,160,,,
0.3126286566257477,62499,0.3285294771194458,160,,,
0.25960221886634827,62549,0.248764768242836,160,,,
1.9335495233535767,62599,1.97036874294281,160,,,
0.5893205404281616,62649,0.6418399810791016,160,,,
2.2762858867645264,62699,1.927582025527954,160,,,
0.5288653373718262,62749,0.7201259136199951,160,,,
,62789,,160,0.9020000100135803,0.9134414792060852,0.9106971025466919
0.27303606271743774,62799,0.2648046314716339,161,,,
0.29677900671958923,62849,0.3697455823421478,161,,,
0.6224015951156616,62899,0.6283296346664429,161,,,
0.7882111072540283,62949,1.0091524124145508,161,,,
0.5476409196853638,62999,0.5136755704879761,161,,,
1.0846452713012695,63049,0.7322721481323242,161,,,
0.2472814917564392,63099,0.2877519130706787,161,,,
0.5357690453529358,63149,0.44427162408828735,161,,,
,63179,,161,0.8938000202178955,0.9129006266593933,0.9123597741127014
0.5587042570114136,63199,0.4322669208049774,162,,,
0.5585387945175171,63249,0.47374051809310913,162,,,
0.935506284236908,63299,1.10069739818573,162,,,
0.7535120248794556,63349,0.5983209609985352,162,,,
1.142629861831665,63399,0.9272223711013794,162,,,
0.3512169122695923,63449,0.31576815247535706,162,,,
0.49127283692359924,63499,0.5674551725387573,162,,,
1.112273931503296,63549,0.7941954731941223,162,,,
,63569,,162,0.9016000032424927,0.9111378192901611,0.9135216474533081
0.41585227847099304,63599,0.5354005694389343,163,,,
0.676366925239563,63649,0.6578196287155151,163,,,
0.872491180896759,63699,1.0720205307006836,163,,,
0.45981311798095703,63749,0.494062215089798,163,,,
1.5603407621383667,63799,1.9680087566375732,163,,,
2.458162784576416,63849,1.6894603967666626,163,,,
2.0545151233673096,63899,2.441077709197998,163,,,
0.5009693503379822,63949,0.4791974425315857,163,,,
,63959,,163,0.901199996471405,0.9132612347602844,0.913902223110199
0.4761435389518738,63999,0.5508366823196411,164,,,
0.399691641330719,64049,0.37299779057502747,164,,,
0.8961673378944397,64099,0.9289991855621338,164,,,
nan,64149,nan,164,,,
1.8249602317810059,64199,2.1015443801879883,164,,,
0.5675336122512817,64249,0.49858343601226807,164,,,
0.5505593419075012,64299,0.4564830958843231,164,,,
0.36773422360420227,64349,0.3799591064453125,164,,,
,64349,,164,0.9014999866485596,0.9144431352615356,0.9141426086425781
0.7105860710144043,64399,0.7662855982780457,165,,,
0.2623388171195984,64449,0.35805031657218933,165,,,
0.4961189925670624,64499,0.4290253818035126,165,,,
1.1389148235321045,64549,0.9560344815254211,165,,,
0.9725614786148071,64599,1.1784228086471558,165,,,
0.0,64649,0.0,165,,,
0.6999082565307617,64699,0.6530579328536987,165,,,
,64739,,165,0.9010999798774719,0.9143429398536682,0.9157652258872986
0.2872162461280823,64749,0.25544458627700806,166,,,
1.1301789283752441,64799,0.7540828585624695,166,,,
1.0142964124679565,64849,0.9621184468269348,166,,,
0.47596681118011475,64899,0.5334180593490601,166,,,
1.9472198486328125,64949,1.8712376356124878,166,,,
1.0479989051818848,64999,0.8949030637741089,166,,,
1.529347538948059,65049,2.1155612468719482,166,,,
0.4744080603122711,65099,0.45678597688674927,166,,,
,65129,,166,0.9053000211715698,0.915544867515564,0.9148837924003601
0.6434040665626526,65149,0.6442773342132568,167,,,
0.21775782108306885,65199,0.24316102266311646,167,,,
0.44603556394577026,65249,0.5004693865776062,167,,,
0.554926872253418,65299,0.576744794845581,167,,,
nan,65349,nan,167,,,
0.48895925283432007,65399,0.5169978141784668,167,,,
0.5147910118103027,65449,0.4519144892692566,167,,,
1.0424659252166748,65499,0.8752678036689758,167,,,
,65519,,167,0.9021000266075134,0.9143629670143127,0.9137019515037537
1.9773039817810059,65549,1.6607515811920166,168,,,
0.8866274356842041,65599,1.0443458557128906,168,,,
1.1481820344924927,65649,0.9268233776092529,168,,,
0.3325299322605133,65699,0.3218769431114197,168,,,
0.4975526034832001,65749,0.4992973208427429,168,,,
0.7704429626464844,65799,1.0422743558883667,168,,,
1.192746639251709,65849,1.0684446096420288,168,,,
1.0710339546203613,65899,1.021311640739441,168,,,
,65909,,168,0.9021000266075134,0.9159855842590332,0.9159455299377441
nan,65949,nan,169,,,
0.6787461638450623,65999,0.5715100169181824,169,,,
0.6951512694358826,66049,0.5131538510322571,169,,,
0.9724525213241577,66099,1.175699234008789,169,,,
0.47015661001205444,66149,0.5298243761062622,169,,,
0.9053632020950317,66199,0.9374770522117615,169,,,
0.9879143834114075,66249,0.9782888889312744,169,,,
nan,66299,nan,169,,,
,66299,,169,0.9038000106811523,0.9157852530479431,0.9165464639663696
0.0,66349,0.0,170,,,
0.0,66399,0.0,170,,,
0.48478490114212036,66449,0.5032919645309448,170,,,
0.6948150992393494,66499,0.5484017133712769,170,,,
0.5037800669670105,66549,0.5516537427902222,170,,,
1.0251703262329102,66599,0.7438654899597168,170,,,
0.9803199768066406,66649,1.0990731716156006,170,,,
,66689,,170,0.9025999903678894,0.9158453345298767,0.9151442050933838
0.48297348618507385,66699,0.4993087351322174,171,,,
0.7747465372085571,66749,0.7066088914871216,171,,,
0.5318787693977356,66799,0.4205634593963623,171,,,
0.5536757707595825,66849,0.4799729287624359,171,,,
nan,66899,nan,171,,,
0.5168213844299316,66949,0.5197148323059082,171,,,
1.1523983478546143,66999,1.0178710222244263,171,,,
0.42836475372314453,67049,0.49464213848114014,171,,,
,67079,,171,0.9039000272750854,0.9174679517745972,0.9171274304389954
0.7215778231620789,67099,0.6201103925704956,172,,,
0.5636885166168213,67149,0.4353840947151184,172,,,
0.9785043001174927,67199,1.0977423191070557,172,,,
0.4718279242515564,67249,0.480945348739624,172,,,
0.5167927742004395,67299,0.4806973934173584,172,,,
0.5027859210968018,67349,0.4992295801639557,172,,,
0.5477503538131714,67399,0.544608473777771,172,,,
1.0828726291656494,67449,1.0096538066864014,172,,,
,67469,,172,0.9017000198364258,0.9176482558250427,0.9182291626930237
nan,67499,nan,173,,,
0.7588005065917969,67549,0.6507915258407593,173,,,
nan,67599,nan,173,,,
0.5245185494422913,67649,0.5283140540122986,173,,,
2.418048143386841,67699,2.4339826107025146,173,,,
0.6973410844802856,67749,0.6646633148193359,173,,,
0.5848963260650635,67799,0.6071228981018066,173,,,
nan,67849,nan,173,,,
,67859,,173,0.9068999886512756,0.9173076748847961,0.9181089997291565
0.9826895594596863,67899,0.8703862428665161,174,,,
0.5470834374427795,67949,0.4985673725605011,174,,,
2.0885016918182373,67999,2.114037275314331,174,,,
0.31960529088974,68049,0.32517552375793457,174,,,
2.4173026084899902,68099,2.459970474243164,174,,,
nan,68149,nan,174,,,
2.2661995887756348,68199,1.6035833358764648,174,,,
1.0987672805786133,68249,1.1457340717315674,174,,,
,68249,,174,0.90420001745224,0.917227566242218,0.9180288314819336
2.2298879623413086,68299,1.6402297019958496,175,,,
2.1747889518737793,68349,1.8366847038269043,175,,,
1.6604280471801758,68399,2.3614730834960938,175,,,
0.6772085428237915,68449,0.5967084169387817,175,,,
0.5019646883010864,68499,0.5709443092346191,175,,,
0.4938609004020691,68549,0.44151434302330017,175,,,
1.941646695137024,68599,1.4619026184082031,175,,,
,68639,,175,0.904699981212616,0.9187900424003601,0.9195713400840759
0.46170303225517273,68649,0.5314560532569885,176,,,
1.9751739501953125,68699,1.8346720933914185,176,,,
2.0261244773864746,68749,1.4623982906341553,176,,,
1.0721616744995117,68799,0.7503640651702881,176,,,
0.969185471534729,68849,0.860640287399292,176,,,
1.0366623401641846,68899,0.9449947476387024,176,,,
0.4014456868171692,68949,0.5373520851135254,176,,,
0.5160056352615356,68999,0.49335694313049316,176,,,
,69029,,176,0.9031999707221985,0.9192908406257629,0.9193910360336304
0.6333451271057129,69049,0.6323875188827515,177,,,
0.6564536690711975,69099,0.7793588638305664,177,,,
0.9157978892326355,69149,1.0954511165618896,177,,,
2.1639041900634766,69199,2.415153741836548,177,,,
nan,69249,nan,177,,,
0.4880835711956024,69299,0.562810480594635,177,,,
0.6399381160736084,69349,0.5955519676208496,177,,,
0.7342220544815063,69399,0.6155279874801636,177,,,
,69419,,177,0.9081000089645386,0.9203125238418579,0.9200320243835449
nan,69449,nan,178,,,
2.4406676292419434,69499,2.4157912731170654,178,,,
1.209864854812622,69549,1.116109848022461,178,,,
0.45528122782707214,69599,0.41377097368240356,178,,,
1.9645434617996216,69649,1.461714744567871,178,,,
0.525449275970459,69699,0.5470188856124878,178,,,
0.9403347969055176,69749,1.0246317386627197,178,,,
nan,69799,nan,178,,,
,69809,,178,0.9081000089645386,0.9204527139663696,0.9194310903549194
0.5341204404830933,69849,0.4648743271827698,179,,,
0.0,69899,0.0,179,,,
0.7539515495300293,69949,1.1679375171661377,179,,,
0.29620906710624695,69999,0.25883808732032776,179,,,
1.0958867073059082,70049,0.9095648527145386,179,,,
2.222618818283081,70099,1.468633770942688,179,,,
0.494157075881958,70149,0.4448733329772949,179,,,
2.1118500232696533,70199,1.4615626335144043,179,,,
,70199,,179,0.9021999835968018,0.9205529093742371,0.9205328822135925
0.6706521511077881,70249,0.6994196772575378,180,,,
2.2038941383361816,70299,2.043510913848877,180,,,
2.4389634132385254,70349,2.0472710132598877,180,,,
2.421705961227417,70399,2.174569606781006,180,,,
1.5716971158981323,70449,2.1037209033966064,180,,,
0.569930911064148,70499,0.7380878925323486,180,,,
0.47949743270874023,70549,0.5688549876213074,180,,,
,70589,,180,0.9078999757766724,0.9208333492279053,0.9213141202926636
nan,70599,nan,181,,,
0.9547048211097717,70649,1.0286765098571777,181,,,
0.3082248568534851,70699,0.25702738761901855,181,,,
1.5663971900939941,70749,2.1327571868896484,181,,,
1.2209382057189941,70799,1.2229957580566406,181,,,
0.0,70849,0.0,181,,,
2.302445650100708,70899,2.145824432373047,181,,,
0.5821439027786255,70949,0.654057502746582,181,,,
,70979,,181,0.9057000279426575,0.9208533763885498,0.9213942289352417
0.8873085975646973,70999,1.202030897140503,182,,,
0.5254826545715332,71049,0.4898729622364044,182,,,
0.0,71099,0.0,182,,,
0.6602786779403687,71149,0.6459118127822876,182,,,
1.1816565990447998,71199,1.017540454864502,182,,,
0.5956513285636902,71249,0.7400544881820679,182,,,
2.170184373855591,71299,1.48232901096344,182,,,
0.5728890895843506,71349,0.505771279335022,182,,,
,71369,,182,0.9061999917030334,0.9209535121917725,0.9214943647384644
0.8698720932006836,71399,0.911112904548645,183,,,
nan,71449,nan,183,,,
0.5739359259605408,71499,0.5435671806335449,183,,,
1.955853819847107,71549,2.304277181625366,183,,,
nan,71599,nan,183,,,
1.0105891227722168,71649,0.7908474802970886,183,,,
0.503785252571106,71699,0.5074726939201355,183,,,
1.4619033336639404,71749,2.0228052139282227,183,,,
,71759,,183,0.9056000113487244,0.9209535121917725,0.9216946959495544
0.8610531091690063,71799,0.9132329225540161,184,,,
1.121216058731079,71849,0.7867348790168762,184,,,
1.9348186254501343,71899,2.0885863304138184,184,,,
0.2910172641277313,71949,0.28007838129997253,184,,,
2.244466781616211,71999,1.9628212451934814,184,,,
0.9724876880645752,72049,1.106984257698059,184,,,
nan,72099,nan,184,,,
0.7115253210067749,72149,0.692959189414978,184,,,
,72149,,184,0.9059000015258789,0.9222756624221802,0.9220753312110901
1.5045846700668335,72199,2.125723361968994,185,,,
0.7690885066986084,72249,1.0208278894424438,185,,,
1.0605303049087524,72299,0.921710729598999,185,,,
0.9211089611053467,72349,0.8969892263412476,185,,,
0.5818675756454468,72399,0.7332621812820435,185,,,
0.6233813762664795,72449,0.6466987729072571,185,,,
0.980829119682312,72499,0.947880744934082,185,,,
,72539,,185,0.9061999917030334,0.9214342832565308,0.9229166507720947
nan,72549,nan,186,,,
nan,72599,nan,186,,,
0.548646092414856,72649,0.4481276273727417,186,,,
0.7515512704849243,72699,0.5971235036849976,186,,,
2.028179168701172,72749,1.7259514331817627,186,,,
0.46962225437164307,72799,0.49550026655197144,186,,,
0.6690551042556763,72849,0.5459296703338623,186,,,
0.5469218492507935,72899,0.5883923768997192,186,,,
,72929,,186,0.906000018119812,0.9223757982254028,0.9222155213356018
0.5339177846908569,72949,0.5327529907226562,187,,,
1.2163708209991455,72999,1.2065844535827637,187,,,
0.5382983684539795,73049,0.5168453454971313,187,,,
0.9380987882614136,73099,0.935049295425415,187,,,
0.4823210537433624,73149,0.5720033049583435,187,,,
1.464314579963684,73199,2.142857551574707,187,,,
2.0410501956939697,73249,1.5147234201431274,187,,,
0.9802026152610779,73299,1.104846715927124,187,,,
,73319,,187,0.9077000021934509,0.9222155213356018,0.9231570363044739
0.9775522351264954,73349,1.149341106414795,188,,,
1.125179409980774,73399,1.2061169147491455,188,,,
0.6671597957611084,73449,0.6182796955108643,188,,,
0.5845565795898438,73499,0.6831132769584656,188,,,
0.4886067509651184,73549,0.5671379566192627,188,,,
0.9340245723724365,73599,1.0335049629211426,188,,,
nan,73649,nan,188,,,
1.939079999923706,73699,1.5841809511184692,188,,,
,73709,,188,0.9065999984741211,0.9225961565971375,0.9236978888511658
0.9804899096488953,73749,0.8225924968719482,189,,,
nan,73799,nan,189,,,
0.0,73849,0.0,189,,,
0.6390300393104553,73899,0.6892738342285156,189,,,
nan,73949,nan,189,,,
0.5982078313827515,73999,0.625910758972168,189,,,
0.47323864698410034,74049,0.5060753226280212,189,,,
1.2143832445144653,74099,1.126295804977417,189,,,
,74099,,189,0.910099983215332,0.9223157167434692,0.9241786599159241
0.8878204822540283,74149,1.082865595817566,190,,,
1.186614990234375,74199,0.9204559326171875,190,,,
1.8880796432495117,74249,2.350175380706787,190,,,
2.4454305171966553,74299,2.063262939453125,190,,,
1.984470248222351,74349,1.7001092433929443,190,,,
0.6720985174179077,74399,0.6214707493782043,190,,,
nan,74449,nan,190,,,
,74489,,190,0.9099000096321106,0.9237780570983887,0.9238181114196777
2.407994270324707,74499,2.4257023334503174,191,,,
0.6699928641319275,74549,0.6213700175285339,191,,,
1.0069776773452759,74599,0.8716237545013428,191,,,
0.0,74649,0.0,191,,,
1.0659323930740356,74699,0.7959877252578735,191,,,
0.9597492218017578,74749,1.0973002910614014,191,,,
2.452296495437622,74799,2.0671896934509277,191,,,
0.5059329867362976,74849,0.4764726161956787,191,,,
,74879,,191,0.9092000126838684,0.9240584969520569,0.9251001477241516
2.373063325881958,74899,1.6526795625686646,192,,,
1.1301034688949585,74949,0.7468776702880859,192,,,
0.0,74999,0.0,192,,,
0.5993862152099609,75049,0.64860999584198,192,,,
1.2131626605987549,75099,1.210303783416748,192,,,
1.0759520530700684,75149,1.1247084140777588,192,,,
0.5280365347862244,75199,0.5486496686935425,192,,,
1.6801929473876953,75249,2.1317026615142822,192,,,
,75269,,192,0.9114999771118164,0.9243189096450806,0.9243789911270142
nan,75299,nan,193,,,
1.4649288654327393,75349,1.9934206008911133,193,,,
1.4714010953903198,75399,1.9860756397247314,193,,,
nan,75449,nan,193,,,
1.2056307792663574,75499,1.2054798603057861,193,,,
0.497999370098114,75549,0.5230850577354431,193,,,
nan,75599,nan,193,,,
0.6583913564682007,75649,0.6941766142845154,193,,,
,75659,,193,0.9089999794960022,0.9241586327552795,0.924879789352417
1.9586496353149414,75699,2.369838237762451,194,,,
2.3437957763671875,75749,1.5360946655273438,194,,,
0.5501596927642822,75799,0.7732193470001221,194,,,
2.4114112854003906,75849,1.6068145036697388,194,,,
1.462733507156372,75899,2.101714611053467,194,,,
0.0,75949,0.0,194,,,
2.418243646621704,75999,2.4262208938598633,194,,,
nan,76049,nan,194,,,
,76049,,194,0.9097999930381775,0.924098551273346,0.9248397350311279
0.49197226762771606,76099,0.49210208654403687,195,,,
2.391972064971924,76149,2.460252285003662,195,,,
nan,76199,nan,195,,,
1.1034184694290161,76249,0.9864680171012878,195,,,
1.0901581048965454,76299,0.7830294370651245,195,,,
2.34389591217041,76349,2.268981695175171,195,,,
1.0910406112670898,76399,0.9698498845100403,195,,,
,76439,,195,0.9096999764442444,0.9241786599159241,0.9249599575996399
0.4654456079006195,76449,0.46403267979621887,196,,,
nan,76499,nan,196,,,
0.39883294701576233,76549,0.37804993987083435,196,,,
0.0,76599,0.0,196,,,
0.0,76649,0.0,196,,,
nan,76699,nan,196,,,
0.9430757761001587,76749,1.1049935817718506,196,,,
nan,76799,nan,196,,,
,76829,,196,0.9082000255584717,0.9247395992279053,0.9247996807098389
2.4599273204803467,76849,2.3927900791168213,197,,,
0.5120091438293457,76899,0.5319156050682068,197,,,
2.2217795848846436,76949,1.4892315864562988,197,,,
1.805135726928711,76999,1.9590479135513306,197,,,
nan,77049,nan,197,,,
2.002753734588623,77099,2.2204270362854004,197,,,
nan,77149,nan,197,,,
0.4745909869670868,77199,0.5109127759933472,197,,,
,77219,,197,0.9117000102996826,0.924919843673706,0.9252604246139526
nan,77249,nan,198,,,
nan,77299,nan,198,,,
2.0482680797576904,77349,2.151599168777466,198,,,
1.1872618198394775,77399,0.9809001684188843,198,,,
0.7686800956726074,77449,0.7230069041252136,198,,,
2.346374034881592,77499,2.412532329559326,198,,,
1.103695034980774,77549,0.8933092951774597,198,,,
0.5872967839241028,77599,0.6336010694503784,198,,,
,77609,,198,0.9096999764442444,0.9239182472229004,0.9256009459495544
1.0500483512878418,77649,1.139073133468628,199,,,
0.48321717977523804,77699,0.5102585554122925,199,,,
0.0,77749,0.0,199,,,
0.9365367889404297,77799,0.8782625198364258,199,,,
2.347811698913574,77849,1.5020654201507568,199,,,
1.9989389181137085,77899,1.4991618394851685,199,,,
2.4498071670532227,77949,2.456125497817993,199,,,
nan,77999,nan,199,,,
,77999,,199,0.9104999899864197,0.9245192408561707,0.9250200390815735
