epoch,step,train_loss,train_acc,test_acc,mix_match_loss
77,30449,,,,1.2922511100769043
77,30499,,,,1.0999797582626343
77,30549,,,,1.3885105848312378
77,30599,,,,1.233818769454956
77,30649,,,,1.3569644689559937
77,30699,,,,1.3370578289031982
77,30749,,,,1.2609604597091675
77,30786,,,0.8327000141143799,
78,30799,,,,1.2199896574020386
78,30849,,,,1.310920000076294
78,30899,,,,1.233040452003479
78,30949,,,,1.3487720489501953
78,30999,,,,1.166640043258667
78,31049,,,,1.2555856704711914
78,31099,,,,1.2368309497833252
78,31149,,,,1.1261483430862427
78,31181,,,0.8580999970436096,
79,31199,,,,1.1583235263824463
79,31249,,,,1.316151738166809
79,31299,,,,1.2129656076431274
79,31349,,,,1.2872557640075684
79,31399,,,,1.246371865272522
79,31449,,,,1.324520468711853
79,31499,,,,1.0577040910720825
79,31549,,,,1.1407963037490845
79,31581,,,0.8659999966621399,
80,31599,,,,1.1045469045639038
80,31649,,,,1.3415383100509644
80,31699,,,,1.351467490196228
80,31749,,,,1.359883189201355
80,31799,,,,1.4642210006713867
80,31849,,,,1.106845736503601
80,31899,,,,1.382975459098816
80,31949,,,,1.162170171737671
80,31972,,,0.8626000285148621,
81,31999,,,,1.0795154571533203
81,32049,,,,0.969122588634491
81,32099,,,,1.2377434968948364
81,32149,,,,1.3337327241897583
81,32199,,,,1.2425918579101562
81,32249,,,,1.1056873798370361
81,32299,,,,1.3262990713119507
81,32349,,,,1.251431941986084
81,32365,,,0.8543000221252441,
82,32399,,,,1.3254222869873047
82,32449,,,,1.2931886911392212
82,32499,,,,1.217858076095581
82,32549,,,,1.4433175325393677
82,32599,,,,0.9776155352592468
82,32649,,,,1.1183221340179443
82,32699,,,,1.183516025543213
82,32749,,,,1.3207130432128906
82,32759,,,0.857699990272522,
83,32799,,,,1.2888269424438477
83,32849,,,,1.3486440181732178
83,32899,,,,1.2108933925628662
83,32949,,,,1.4652085304260254
83,32999,,,,1.2591893672943115
83,33049,,,,1.0791683197021484
83,33099,,,,1.2253774404525757
83,33149,,,,1.4172910451889038
83,33152,,,0.8629999756813049,
84,33199,,,,1.1394649744033813
84,33249,,,,1.3553452491760254
84,33299,,,,1.0150724649429321
84,33349,,,,1.1008418798446655
84,33399,,,,1.1816518306732178
84,33449,,,,1.2235347032546997
84,33499,,,,1.1664409637451172
84,33549,,,,1.2485562562942505
84,33552,,,0.8758000135421753,
85,33599,,,,0.6292658448219299
85,33649,,,,1.2710869312286377
85,33699,,,,1.1931102275848389
85,33749,,,,1.345370888710022
85,33799,,,,1.2604948282241821
85,33849,,,,1.2365241050720215
85,33899,,,,1.3205015659332275
85,33943,,,0.8787000179290771,
86,33949,,,,1.2061079740524292
86,33999,,,,1.2992134094238281
86,34049,,,,1.131000280380249
86,34099,,,,1.3567999601364136
86,34149,,,,1.214842677116394
86,34199,,,,1.2063922882080078
86,34249,,,,1.2849586009979248
86,34299,,,,1.231623888015747
86,34342,,,0.8664000034332275,
87,34349,,,,1.3795256614685059
87,34399,,,,1.1973587274551392
87,34449,,,,1.2587069272994995
87,34499,,,,1.2719539403915405
87,34549,,,,1.3129605054855347
87,34599,,,,1.2741912603378296
87,34649,,,,1.2702511548995972
87,34699,,,,1.1424925327301025
87,34739,,,0.8810999989509583,
88,34749,,,,1.3130301237106323
88,34799,,,,1.3254581689834595
88,34849,,,,1.2949469089508057
88,34899,,,,1.249837875366211
88,34949,,,,1.2595959901809692
88,34999,,,,1.2313181161880493
88,35049,,,,1.433102011680603
88,35099,,,,0.9754953980445862
88,35134,,,0.8461999893188477,
89,35149,,,,1.2425894737243652
89,35199,,,,1.155187964439392
89,35249,,,,1.468939185142517
89,35299,,,,0.8907114267349243
89,35349,,,,1.1860418319702148
89,35399,,,,1.3546030521392822
89,35449,,,,1.1609857082366943
89,35499,,,,1.3080781698226929
89,35527,,,0.8758999705314636,
90,35549,,,,1.162764310836792
90,35599,,,,1.2569258213043213
90,35649,,,,1.2789431810379028
90,35699,,,,1.1838200092315674
90,35749,,,,1.02662193775177
90,35799,,,,1.3416874408721924
90,35849,,,,1.2818694114685059
90,35899,,,,1.1617380380630493
90,35926,,,0.881600022315979,
91,35949,,,,1.3289870023727417
91,35999,,,,1.3083432912826538
91,36049,,,,1.2815488576889038
91,36099,,,,1.3165994882583618
91,36149,,,,0.9628498554229736
91,36199,,,,1.3517394065856934
91,36249,,,,1.18467378616333
91,36299,,,,1.0761600732803345
91,36329,,,0.8690000176429749,
92,36349,,,,1.2578376531600952
92,36399,,,,1.114480972290039
92,36449,,,,0.9418023228645325
92,36499,,,,1.3321812152862549
92,36549,,,,1.2163190841674805
92,36599,,,,1.246277928352356
92,36649,,,,1.3494043350219727
92,36699,,,,1.350058913230896
92,36730,,,0.869700014591217,
93,36749,,,,1.2780357599258423
93,36799,,,,1.0309367179870605
93,36849,,,,1.2899868488311768
93,36899,,,,1.227318525314331
93,36949,,,,1.3708715438842773
93,36999,,,,0.9846547842025757
93,37049,,,,1.2293686866760254
93,37099,,,,1.2084306478500366
93,37123,,,0.8687999844551086,
94,37149,,,,1.1959364414215088
94,37199,,,,1.324217677116394
94,37249,,,,1.2180330753326416
94,37299,,,,1.285677433013916
94,37349,,,,1.3621728420257568
94,37399,,,,1.2642276287078857
94,37449,,,,1.2876166105270386
94,37499,,,,1.3352665901184082
94,37513,,,0.8751000165939331,
95,37549,,,,0.8747202754020691
95,37599,,,,1.2280055284500122
95,37649,,,,1.3566950559616089
95,37699,,,,0.7818803191184998
95,37749,,,,1.357375979423523
95,37799,,,,1.294806957244873
95,37849,,,,0.9706825613975525
95,37899,,,,1.424899935722351
95,37912,,,0.8755000233650208,
96,37949,,,,1.2378846406936646
96,37999,,,,1.2659099102020264
96,38049,,,,1.3100383281707764
96,38099,,,,1.307133436203003
96,38149,,,,1.1240218877792358
96,38199,,,,1.1806862354278564
96,38249,,,,1.1650450229644775
96,38299,,,,1.1207425594329834
96,38303,,,0.8833000063896179,
97,38349,,,,1.15304434299469
97,38399,,,,1.1513817310333252
97,38449,,,,1.2945642471313477
97,38499,,,,1.284934163093567
97,38549,,,,1.0685734748840332
97,38599,,,,1.1185985803604126
97,38649,,,,1.0945069789886475
97,38698,,,0.8686000108718872,
98,38699,,,,1.1090786457061768
98,38749,,,,1.1590549945831299
98,38799,,,,1.0539147853851318
98,38849,,,,1.272831678390503
98,38899,,,,1.17616605758667
98,38949,,,,1.2485307455062866
98,38999,,,,1.1350716352462769
98,39049,,,,1.1724460124969482
98,39092,,,0.8675000071525574,
99,39099,,,,0.8346763849258423
99,39149,,,,1.1664915084838867
99,39199,,,,1.2275612354278564
99,39249,,,,1.1159359216690063
99,39299,,,,1.3103984594345093
99,39349,,,,1.1569310426712036
99,39399,,,,1.0339198112487793
99,39449,,,,1.0425987243652344
99,39483,,,0.8925999999046326,
100,39499,,,,1.1584618091583252
100,39549,,,,1.0490705966949463
100,39599,,,,1.1723556518554688
100,39649,,,,1.38749098777771
100,39699,,,,1.207731008529663
100,39749,,,,1.3209638595581055
100,39799,,,,1.2084767818450928
100,39849,,,,1.0303223133087158
100,39886,,,0.8766999840736389,
101,39899,,,,1.2924035787582397
101,39949,,,,1.3024075031280518
101,39999,,,,0.9544285535812378
101,40049,,,,1.2353593111038208
101,40099,,,,1.136562705039978
101,40149,,,,0.678850531578064
101,40199,,,,1.2132364511489868
101,40249,,,,0.7973201870918274
101,40282,,,0.8902000188827515,
102,40299,,,,1.0039172172546387
102,40349,,,,1.1752468347549438
102,40399,,,,1.2323040962219238
102,40449,,,,1.2381606101989746
102,40499,,,,1.1584492921829224
102,40549,,,,1.2533133029937744
102,40599,,,,1.1935653686523438
102,40649,,,,1.1944183111190796
102,40683,,,0.8657000064849854,
103,40699,,,,1.259609580039978
103,40749,,,,1.1952300071716309
103,40799,,,,1.2528315782546997
103,40849,,,,1.238933801651001
103,40899,,,,0.9378394484519958
103,40949,,,,1.2585363388061523
103,40999,,,,1.0939611196517944
103,41049,,,,1.122215747833252
103,41076,,,0.8640999794006348,
104,41099,,,,1.263587236404419
104,41149,,,,1.120013952255249
104,41199,,,,1.2765207290649414
104,41249,,,,1.237632393836975
104,41299,,,,1.1912591457366943
104,41349,,,,1.214464783668518
104,41399,,,,1.2587623596191406
104,41449,,,,1.2427417039871216
104,41471,,,0.8844000101089478,
105,41499,,,,1.194933295249939
105,41549,,,,1.322043776512146
105,41599,,,,1.2667133808135986
105,41649,,,,1.1813005208969116
105,41699,,,,1.2500927448272705
105,41749,,,,1.1329786777496338
105,41799,,,,1.1994949579238892
105,41849,,,,1.253587007522583
105,41867,,,0.8809000253677368,
106,41899,,,,1.1077288389205933
106,41949,,,,1.0765103101730347
106,41999,,,,0.6949373483657837
106,42049,,,,1.2573703527450562
106,42099,,,,1.295419692993164
106,42149,,,,1.278141975402832
106,42199,,,,1.323023796081543
106,42249,,,,1.1889104843139648
106,42271,,,0.890500009059906,
107,42299,,,,1.31057870388031
107,42349,,,,1.2046364545822144
107,42399,,,,1.2716861963272095
107,42449,,,,1.2105897665023804
107,42499,,,,1.0504242181777954
107,42549,,,,1.231142282485962
107,42599,,,,1.2257394790649414
107,42649,,,,1.2920629978179932
107,42668,,,0.8763999938964844,
108,42699,,,,1.286497712135315
108,42749,,,,1.1460025310516357
108,42799,,,,1.2306989431381226
108,42849,,,,1.2201716899871826
108,42899,,,,0.8939899206161499
108,42949,,,,1.1118888854980469
108,42999,,,,1.26644766330719
108,43049,,,,1.3302699327468872
108,43063,,,0.8694999814033508,
109,43099,,,,1.2707747220993042
109,43149,,,,1.2279670238494873
109,43199,,,,1.1322412490844727
109,43249,,,,1.2610918283462524
109,43299,,,,1.1171128749847412
109,43349,,,,1.3222036361694336
109,43399,,,,1.196362018585205
109,43449,,,,1.0232937335968018
109,43464,,,0.8797000050544739,
110,43499,,,,1.2888826131820679
110,43549,,,,1.07632315158844
110,43599,,,,1.239827036857605
110,43649,,,,0.8703929781913757
110,43699,,,,1.074046015739441
110,43749,,,,1.0063600540161133
110,43799,,,,0.7860445976257324
110,43849,,,,1.1258474588394165
110,43855,,,0.8859000205993652,
111,43899,,,,0.7433891296386719
111,43949,,,,1.2250947952270508
111,43999,,,,1.2616407871246338
111,44049,,,,1.1296908855438232
111,44099,,,,1.0033193826675415
111,44149,,,,1.3093825578689575
111,44199,,,,1.2053519487380981
111,44249,,,,1.1406276226043701
111,44256,,,0.8700000047683716,
112,44299,,,,1.2932803630828857
112,44349,,,,1.109821081161499
112,44399,,,,1.1717373132705688
112,44449,,,,0.9970828890800476
112,44499,,,,1.3006359338760376
112,44549,,,,0.9522300958633423
112,44599,,,,1.3193364143371582
112,44649,,,,0.9624218344688416
112,44651,,,0.8810999989509583,
113,44699,,,,0.7531222701072693
113,44749,,,,1.2588623762130737
113,44799,,,,1.1418951749801636
113,44849,,,,1.3342716693878174
113,44899,,,,0.8809707164764404
113,44949,,,,1.351143717765808
113,44999,,,,1.2183887958526611
113,45049,,,,1.209969162940979
113,45052,,,0.883899986743927,
114,45099,,,,1.2811013460159302
114,45149,,,,1.250958800315857
114,45199,,,,1.2646033763885498
114,45249,,,,1.2079453468322754
114,45299,,,,1.2057043313980103
114,45349,,,,1.176355004310608
114,45399,,,,1.2206014394760132
114,45442,,,0.8693000078201294,
115,45449,,,,1.2278056144714355
115,45499,,,,1.2458863258361816
115,45549,,,,1.0359349250793457
115,45599,,,,1.2362340688705444
115,45649,,,,1.2015917301177979
115,45699,,,,1.2012426853179932
115,45749,,,,0.79512619972229
115,45799,,,,1.224980354309082
115,45839,,,0.8999000191688538,
116,45849,,,,1.1556479930877686
116,45899,,,,0.7366215586662292
116,45949,,,,1.188957929611206
116,45999,,,,0.8497377038002014
116,46049,,,,1.33780038356781
116,46099,,,,1.1099964380264282
116,46149,,,,1.3074589967727661
116,46199,,,,1.216409683227539
116,46241,,,0.892300009727478,
117,46249,,,,1.1677981615066528
117,46299,,,,1.0724891424179077
117,46349,,,,1.1553946733474731
117,46399,,,,1.009023666381836
117,46449,,,,1.3193612098693848
117,46499,,,,1.2670494318008423
117,46549,,,,1.3214188814163208
117,46599,,,,1.3341953754425049
117,46639,,,0.8895999789237976,
118,46649,,,,1.1910839080810547
118,46699,,,,1.3403509855270386
118,46749,,,,1.237572193145752
118,46799,,,,1.26284658908844
118,46849,,,,1.2294418811798096
118,46899,,,,1.0154050588607788
118,46949,,,,0.8605754971504211
118,46999,,,,0.9693630337715149
118,47038,,,0.8597999811172485,
119,47049,,,,1.164147973060608
119,47099,,,,1.3768651485443115
119,47149,,,,0.8595922589302063
119,47199,,,,1.0776476860046387
119,47249,,,,1.1116561889648438
119,47299,,,,0.9799221158027649
119,47349,,,,1.2074965238571167
119,47399,,,,1.1533509492874146
119,47433,,,0.8931000232696533,
120,47449,,,,0.7635769844055176
120,47499,,,,1.2680275440216064
120,47549,,,,1.2038511037826538
120,47599,,,,1.0149319171905518
120,47649,,,,1.186883568763733
120,47699,,,,1.1928038597106934
120,47749,,,,1.2710431814193726
120,47799,,,,0.9939315319061279
120,47836,,,0.8755999803543091,
121,47849,,,,1.0673404932022095
121,47899,,,,1.137738823890686
121,47949,,,,1.1355013847351074
121,47999,,,,1.434086799621582
121,48049,,,,1.195845127105713
121,48099,,,,1.2063387632369995
121,48149,,,,1.2161130905151367
121,48199,,,,1.2496886253356934
121,48228,,,0.8902000188827515,
122,48249,,,,1.2240592241287231
122,48299,,,,1.1121189594268799
122,48349,,,,1.2126400470733643
122,48399,,,,1.267832636833191
122,48449,,,,0.7846153974533081
122,48499,,,,1.1221522092819214
122,48549,,,,1.3010669946670532
122,48599,,,,1.2501219511032104
122,48619,,,0.8866999745368958,
123,48649,,,,1.037669062614441
123,48699,,,,1.2640860080718994
123,48749,,,,0.9627139568328857
123,48799,,,,1.200748085975647
123,48849,,,,1.1456470489501953
123,48899,,,,1.1598771810531616
123,48949,,,,1.261253833770752
123,48999,,,,1.1420893669128418
123,49014,,,0.8808000087738037,
124,49049,,,,1.0583841800689697
124,49099,,,,1.2058045864105225
124,49149,,,,0.8110524415969849
124,49199,,,,1.1210752725601196
124,49249,,,,1.2918283939361572
124,49299,,,,0.9598748087882996
124,49349,,,,1.3400943279266357
124,49399,,,,1.2887060642242432
124,49412,,,0.8733999729156494,
125,49449,,,,1.209681749343872
125,49499,,,,1.1679942607879639
125,49549,,,,1.2478107213974
125,49599,,,,0.961415708065033
125,49649,,,,1.1839314699172974
125,49699,,,,1.2332041263580322
125,49749,,,,1.109865665435791
125,49799,,,,1.1994349956512451
125,49814,,,0.8992000222206116,
126,49849,,,,1.2104138135910034
126,49899,,,,1.25547456741333
126,49949,,,,1.139512300491333
126,49999,,,,1.1029579639434814
126,50049,,,,1.0933074951171875
126,50099,,,,1.2958072423934937
126,50149,,,,1.0805357694625854
126,50199,,,,1.206822395324707
126,50215,,,0.8712000250816345,
127,50249,,,,1.2407796382904053
127,50299,,,,1.2324740886688232
127,50349,,,,1.365848422050476
127,50399,,,,1.2183034420013428
127,50449,,,,1.0996993780136108
127,50499,,,,0.8104408383369446
127,50549,,,,1.3916263580322266
127,50599,,,,1.1994304656982422
127,50606,,,0.8873999714851379,
128,50649,,,,1.2233378887176514
128,50699,,,,1.1258641481399536
128,50749,,,,1.184437870979309
128,50799,,,,1.3431174755096436
128,50849,,,,1.0398973226547241
128,50899,,,,0.7774366736412048
128,50949,,,,1.2011902332305908
128,50999,,,,1.1400187015533447
128,50999,,,0.8841000199317932,
129,51049,,,,1.112235426902771
129,51099,,,,1.0577152967453003
129,51149,,,,1.2306007146835327
129,51199,,,,1.290784478187561
129,51249,,,,1.278240442276001
129,51299,,,,1.102281928062439
129,51349,,,,1.322880744934082
129,51392,,,0.8755000233650208,
130,51399,,,,1.3197144269943237
130,51449,,,,1.2501046657562256
130,51499,,,,1.268592119216919
130,51549,,,,1.073455572128296
130,51599,,,,1.2772085666656494
130,51649,,,,1.1957896947860718
130,51699,,,,1.2713011503219604
130,51749,,,,1.244791030883789
130,51785,,,0.8895999789237976,
131,51799,,,,1.1453430652618408
131,51849,,,,1.1373600959777832
131,51899,,,,1.0206058025360107
131,51949,,,,1.2192507982254028
131,51999,,,,1.2486108541488647
131,52049,,,,1.3188059329986572
131,52099,,,,1.0016963481903076
131,52149,,,,1.097899079322815
131,52176,,,0.894599974155426,
132,52199,,,,1.1293976306915283
132,52249,,,,1.2150412797927856
132,52299,,,,1.2424556016921997
132,52349,,,,1.197668194770813
132,52399,,,,1.1840068101882935
132,52449,,,,1.230582594871521
132,52499,,,,1.2020379304885864
132,52549,,,,0.9744371175765991
132,52576,,,0.8930000066757202,
133,52599,,,,1.281110405921936
133,52649,,,,1.2122706174850464
133,52699,,,,1.1925017833709717
133,52749,,,,1.085416555404663
133,52799,,,,1.0092297792434692
133,52849,,,,1.2184504270553589
133,52899,,,,1.2191858291625977
133,52949,,,,1.141979694366455
133,52969,,,0.9046000242233276,
134,52999,,,,1.1329909563064575
134,53049,,,,1.1379302740097046
134,53099,,,,1.0866817235946655
134,53149,,,,1.1848233938217163
134,53199,,,,0.9411014318466187
134,53249,,,,1.1908715963363647
134,53299,,,,1.1819803714752197
134,53349,,,,1.148671269416809
134,53364,,,0.8986999988555908,
135,53399,,,,1.1120818853378296
135,53449,,,,1.2059489488601685
135,53499,,,,1.0075335502624512
135,53549,,,,1.2370764017105103
135,53599,,,,1.3844971656799316
135,53649,,,,1.2515887022018433
135,53699,,,,1.2146883010864258
135,53749,,,,1.1146795749664307
135,53757,,,0.9003000259399414,
136,53799,,,,1.1590980291366577
136,53849,,,,1.2383127212524414
136,53899,,,,0.9508973360061646
136,53949,,,,1.305344820022583
136,53999,,,,1.1530905961990356
136,54049,,,,1.32746160030365
136,54099,,,,1.1672638654708862
136,54149,,,,1.255423665046692
136,54152,,,0.8910999894142151,
137,54199,,,,0.7701364755630493
137,54249,,,,1.0417747497558594
137,54299,,,,1.0803356170654297
137,54349,,,,1.2918752431869507
137,54399,,,,1.2220854759216309
137,54449,,,,1.1688472032546997
137,54499,,,,1.2526788711547852
137,54549,,,,1.2682037353515625
137,54555,,,0.8999999761581421,
138,54599,,,,1.145281195640564
138,54649,,,,1.3379900455474854
138,54699,,,,0.9960455894470215
138,54749,,,,1.2090108394622803
138,54799,,,,1.1866965293884277
138,54849,,,,1.0342655181884766
138,54899,,,,1.2384355068206787
138,54949,,,,1.170614242553711
138,54953,,,0.8985000252723694,
139,54999,,,,1.2292883396148682
139,55049,,,,1.1742743253707886
139,55099,,,,1.0835622549057007
139,55149,,,,0.9815844893455505
139,55199,,,,1.192111849784851
139,55249,,,,0.9041053056716919
139,55299,,,,1.3223072290420532
139,55349,,,,1.1195142269134521
139,55350,,,0.8942999839782715,
140,55399,,,,1.3414288759231567
140,55449,,,,1.1705336570739746
140,55499,,,,1.1834638118743896
140,55549,,,,1.2034361362457275
140,55599,,,,1.1298911571502686
140,55649,,,,1.0886502265930176
140,55699,,,,1.0937119722366333
140,55749,,,,1.1258440017700195
140,55750,,,0.9009000062942505,
141,55799,,,,1.155592441558838
141,55849,,,,1.0642203092575073
141,55899,,,,1.1405858993530273
141,55949,,,,1.1817271709442139
141,55999,,,,1.2109390497207642
141,56049,,,,1.27059006690979
141,56099,,,,1.1872464418411255
141,56145,,,0.8942999839782715,
142,56149,,,,1.2255878448486328
142,56199,,,,1.1839187145233154
142,56249,,,,1.1421082019805908
142,56299,,,,1.1348605155944824
142,56349,,,,1.0966870784759521
142,56399,,,,0.6421705484390259
142,56449,,,,1.2432632446289062
142,56499,,,,1.2028201818466187
142,56543,,,0.8743000030517578,
143,56549,,,,1.3458244800567627
143,56599,,,,1.3822699785232544
143,56649,,,,1.2656069993972778
143,56699,,,,1.1547493934631348
143,56749,,,,0.9885534644126892
143,56799,,,,1.232890009880066
143,56849,,,,1.24976646900177
143,56899,,,,1.2092384099960327
143,56944,,,0.8894000053405762,
144,56949,,,,1.1435346603393555
144,56999,,,,1.1961008310317993
144,57049,,,,1.1206222772598267
144,57099,,,,1.254791021347046
144,57149,,,,1.0017762184143066
144,57199,,,,1.0719492435455322
144,57249,,,,1.0645521879196167
144,57299,,,,0.9651594758033752
144,57346,,,0.8845000267028809,
145,57349,,,,1.2723015546798706
145,57399,,,,1.2001506090164185
145,57449,,,,1.051798939704895
145,57499,,,,1.11107337474823
145,57549,,,,1.1625837087631226
145,57599,,,,1.1190383434295654
145,57649,,,,1.1623353958129883
145,57699,,,,1.206899881362915
145,57749,,,,1.2682303190231323
145,57751,,,0.8920000195503235,
146,57799,,,,1.2534500360488892
146,57849,,,,1.1436810493469238
146,57899,,,,1.0637036561965942
146,57949,,,,1.1339704990386963
146,57999,,,,1.262845516204834
146,58049,,,,1.0113844871520996
146,58099,,,,1.0908597707748413
146,58149,,,,1.1645114421844482
146,58150,,,0.8960999846458435,
147,58199,,,,0.9651323556900024
147,58249,,,,1.1725184917449951
147,58299,,,,1.142694115638733
147,58349,,,,1.2257295846939087
147,58399,,,,1.2999459505081177
147,58449,,,,1.0270415544509888
147,58499,,,,1.201655387878418
147,58546,,,0.9021999835968018,
148,58549,,,,1.2438372373580933
148,58599,,,,1.1011481285095215
148,58649,,,,1.2009235620498657
148,58699,,,,0.8201440572738647
148,58749,,,,1.2260643243789673
148,58799,,,,1.1565009355545044
148,58849,,,,1.0974889993667603
148,58899,,,,1.2143292427062988
148,58937,,,0.8952999711036682,
149,58949,,,,1.0726398229599
149,58999,,,,1.139528512954712
149,59049,,,,0.9835799336433411
149,59099,,,,1.218436598777771
149,59149,,,,1.0517282485961914
149,59199,,,,1.284825325012207
149,59249,,,,1.1010512113571167
149,59299,,,,1.1748108863830566
149,59329,,,0.9035000205039978,
150,59349,,,,1.1802496910095215
150,59399,,,,1.2472991943359375
150,59449,,,,1.157329797744751
150,59499,,,,1.126644492149353
150,59549,,,,0.9858808517456055
150,59599,,,,1.1995123624801636
150,59649,,,,1.0594085454940796
150,59699,,,,1.1250187158584595
150,59732,,,0.8970999717712402,
151,59749,,,,1.1382761001586914
151,59799,,,,1.1909193992614746
151,59849,,,,1.0991448163986206
151,59899,,,,1.054684042930603
151,59949,,,,1.18666672706604
151,59999,,,,1.2000656127929688
151,60049,,,,1.1652852296829224
151,60099,,,,1.266012191772461
151,60126,,,0.8949999809265137,
152,60149,,,,1.1804485321044922
152,60199,,,,1.1127679347991943
152,60249,,,,1.0419243574142456
152,60299,,,,1.1289225816726685
152,60349,,,,1.1596271991729736
