epoch,step,train_loss,train_acc,test_acc,mix_match_loss
152,60399,,,,1.2034952640533447
152,60449,,,,1.1694071292877197
152,60499,,,,1.0258920192718506
152,60523,,,0.9039000272750854,
153,60549,,,,1.076409101486206
153,60599,,,,1.0573440790176392
153,60649,,,,1.080357551574707
153,60699,,,,1.2052944898605347
153,60749,,,,1.2062203884124756
153,60799,,,,1.2221174240112305
153,60849,,,,1.135287880897522
153,60899,,,,1.2093764543533325
153,60916,,,0.9067000150680542,
154,60949,,,,1.0245583057403564
154,60999,,,,1.150223970413208
154,61049,,,,1.1716909408569336
154,61099,,,,1.1999776363372803
154,61149,,,,0.8268767595291138
154,61199,,,,1.064804196357727
154,61249,,,,1.119891881942749
154,61299,,,,1.1560250520706177
154,61319,,,0.8989999890327454,
155,61349,,,,1.1778422594070435
155,61399,,,,1.0524038076400757
155,61449,,,,1.2277247905731201
155,61499,,,,1.0271246433258057
155,61549,,,,0.9656293392181396
155,61599,,,,1.2463284730911255
155,61649,,,,1.1259639263153076
155,61699,,,,1.1617271900177002
155,61714,,,0.8938999772071838,
156,61749,,,,1.181336522102356
156,61799,,,,1.113132357597351
156,61849,,,,1.056818962097168
156,61899,,,,1.1741065979003906
156,61949,,,,1.1076089143753052
156,61999,,,,1.1318438053131104
156,62049,,,,0.9680273532867432
156,62099,,,,1.2467330694198608
156,62112,,,0.8855999708175659,
157,62149,,,,1.19789457321167
157,62199,,,,1.1051021814346313
157,62249,,,,1.2017470598220825
157,62299,,,,1.1966533660888672
157,62349,,,,0.8923625349998474
157,62399,,,,1.1116974353790283
157,62449,,,,1.2323263883590698
157,62499,,,,1.0256766080856323
157,62514,,,0.8944000005722046,
158,62549,,,,1.1851952075958252
158,62599,,,,1.3112854957580566
158,62649,,,,1.1397762298583984
158,62699,,,,1.1144928932189941
158,62749,,,,0.9536240100860596
158,62799,,,,1.118442416191101
158,62849,,,,1.136483073234558
158,62899,,,,1.2373603582382202
158,62908,,,0.8899999856948853,
159,62949,,,,0.9161179661750793
159,62999,,,,1.028298258781433
159,63049,,,,1.2024933099746704
159,63099,,,,1.1923178434371948
159,63149,,,,1.122582197189331
159,63199,,,,1.056047797203064
159,63249,,,,0.9659360647201538
159,63299,,,,1.1105741262435913
159,63306,,,0.9081000089645386,
160,63349,,,,1.3292962312698364
160,63399,,,,1.2204114198684692
160,63449,,,,1.2104008197784424
160,63499,,,,1.200748085975647
160,63549,,,,1.1436004638671875
160,63599,,,,1.1905531883239746
160,63649,,,,0.9185729622840881
160,63699,,,,1.1808050870895386
160,63709,,,0.8907999992370605,
161,63749,,,,1.067154884338379
161,63799,,,,1.006807804107666
161,63849,,,,0.8411858677864075
161,63899,,,,1.1346708536148071
161,63949,,,,1.1328485012054443
161,63999,,,,0.9183642268180847
161,64049,,,,1.2046921253204346
161,64099,,,,1.1429871320724487
161,64107,,,0.8978000283241272,
162,64149,,,,1.1822853088378906
162,64199,,,,1.259675145149231
162,64249,,,,1.1121289730072021
162,64299,,,,1.2844306230545044
162,64349,,,,1.1076347827911377
162,64399,,,,1.1133642196655273
162,64449,,,,0.8716993927955627
162,64498,,,0.8924000263214111,
163,64499,,,,1.2590012550354004
163,64549,,,,1.0899229049682617
163,64599,,,,1.1557602882385254
163,64649,,,,1.0325112342834473
163,64699,,,,1.2178030014038086
163,64749,,,,1.054404616355896
163,64799,,,,1.1334253549575806
163,64849,,,,1.2072006464004517
163,64894,,,0.8895999789237976,
164,64899,,,,1.1560564041137695
164,64949,,,,1.2065479755401611
164,64999,,,,1.273869514465332
164,65049,,,,1.0437722206115723
164,65099,,,,1.0646809339523315
164,65149,,,,1.1368613243103027
164,65199,,,,1.0392632484436035
164,65249,,,,1.215192437171936
164,65288,,,0.8901000022888184,
165,65299,,,,1.154400110244751
165,65349,,,,1.163580060005188
165,65399,,,,1.098476529121399
165,65449,,,,1.1859643459320068
165,65499,,,,1.1092474460601807
165,65549,,,,1.0330004692077637
165,65599,,,,0.89039146900177
165,65649,,,,0.8890819549560547
165,65687,,,0.8945000171661377,
166,65699,,,,1.118821382522583
166,65749,,,,0.8393193483352661
166,65799,,,,1.119581699371338
166,65849,,,,1.1281183958053589
166,65899,,,,1.0239458084106445
166,65949,,,,1.2271065711975098
166,65999,,,,1.085470199584961
166,66049,,,,0.7699271440505981
166,66079,,,0.8902000188827515,
167,66099,,,,1.1891545057296753
167,66149,,,,1.0156563520431519
167,66199,,,,0.8731055855751038
167,66249,,,,1.1685574054718018
167,66299,,,,1.0697904825210571
167,66349,,,,1.069150447845459
167,66399,,,,1.0758954286575317
167,66449,,,,1.192379117012024
167,66478,,,0.8985000252723694,
168,66499,,,,1.0706530809402466
168,66549,,,,1.1740738153457642
168,66599,,,,1.1490659713745117
168,66649,,,,1.0863009691238403
168,66699,,,,1.1723761558532715
168,66749,,,,0.972054123878479
168,66799,,,,1.1973334550857544
168,66849,,,,1.1933815479278564
168,66883,,,0.8955000042915344,
169,66899,,,,1.0879944562911987
169,66949,,,,1.1642720699310303
169,66999,,,,1.0183005332946777
169,67049,,,,1.3068945407867432
169,67099,,,,0.7925625443458557
169,67149,,,,1.1668779850006104
169,67199,,,,1.1127686500549316
169,67249,,,,1.2495750188827515
169,67274,,,0.9013000130653381,
170,67299,,,,1.1777876615524292
170,67349,,,,1.0833271741867065
170,67399,,,,1.1920150518417358
170,67449,,,,0.9822226166725159
170,67499,,,,1.1398524045944214
170,67549,,,,1.0508064031600952
170,67599,,,,1.1971330642700195
170,67649,,,,1.0410405397415161
170,67676,,,0.9025999903678894,
171,67699,,,,1.0498676300048828
171,67749,,,,1.1925876140594482
171,67799,,,,1.2186371088027954
171,67849,,,,1.1583514213562012
171,67899,,,,1.1578401327133179
171,67949,,,,1.1132407188415527
171,67999,,,,0.7570993304252625
171,68049,,,,1.2271684408187866
171,68076,,,0.8945000171661377,
172,68099,,,,0.8800132274627686
172,68149,,,,1.1304676532745361
172,68199,,,,1.1058012247085571
172,68249,,,,1.1141469478607178
172,68299,,,,1.1452840566635132
172,68349,,,,0.964287519454956
172,68399,,,,1.059748649597168
172,68449,,,,1.0450948476791382
172,68472,,,0.8986999988555908,
173,68499,,,,1.185013771057129
173,68549,,,,1.1352362632751465
173,68599,,,,1.217498540878296
173,68649,,,,1.1851766109466553
173,68699,,,,1.0636957883834839
173,68749,,,,1.1973806619644165
173,68799,,,,0.9018458127975464
173,68849,,,,1.134704351425171
173,68874,,,0.8971999883651733,
174,68899,,,,1.0571433305740356
174,68949,,,,1.1260789632797241
174,68999,,,,1.1485978364944458
174,69049,,,,1.0556024312973022
174,69099,,,,1.078584909439087
174,69149,,,,1.1201953887939453
174,69199,,,,1.1794949769973755
174,69249,,,,1.0884990692138672
174,69277,,,0.8934000134468079,
175,69299,,,,1.1240813732147217
175,69349,,,,1.1523100137710571
175,69399,,,,0.9544306397438049
175,69449,,,,1.039870262145996
175,69499,,,,1.0827507972717285
175,69549,,,,1.193419337272644
175,69599,,,,0.9473409652709961
175,69649,,,,1.1018798351287842
175,69668,,,0.8970999717712402,
176,69699,,,,1.0701156854629517
176,69749,,,,1.1648650169372559
176,69799,,,,1.0700666904449463
176,69849,,,,0.9953098297119141
176,69899,,,,1.1927021741867065
176,69949,,,,0.8348839282989502
176,69999,,,,1.2229909896850586
176,70049,,,,1.147900104522705
176,70059,,,0.9027000069618225,
177,70099,,,,0.8557977080345154
177,70149,,,,1.1267729997634888
177,70199,,,,1.253270149230957
177,70249,,,,0.9507845640182495
177,70299,,,,1.21852707862854
177,70349,,,,1.208114743232727
177,70399,,,,0.9587294459342957
177,70449,,,,1.1347681283950806
177,70458,,,0.8901000022888184,
178,70499,,,,1.0432888269424438
178,70549,,,,1.0955811738967896
178,70599,,,,1.2615609169006348
178,70649,,,,1.03986656665802
178,70699,,,,1.147076964378357
178,70749,,,,1.1069726943969727
178,70799,,,,1.0101745128631592
178,70849,,,,1.0269861221313477
178,70851,,,0.8913999795913696,
179,70899,,,,1.1737163066864014
179,70949,,,,1.224608302116394
179,70999,,,,1.0533031225204468
179,71049,,,,1.223930835723877
179,71099,,,,0.9904376864433289
179,71149,,,,1.0614839792251587
179,71199,,,,1.0674171447753906
179,71249,,,,1.030545949935913
179,71256,,,0.8978999853134155,
180,71299,,,,1.134369134902954
180,71349,,,,0.9785404205322266
180,71399,,,,1.1855636835098267
180,71449,,,,0.9310228824615479
180,71499,,,,1.174450159072876
180,71549,,,,1.2372236251831055
180,71599,,,,1.093876838684082
180,71649,,,,1.1753199100494385
180,71655,,,0.8934000134468079,
181,71699,,,,1.1609187126159668
181,71749,,,,1.0307646989822388
181,71799,,,,1.2444868087768555
181,71849,,,,1.1914076805114746
181,71899,,,,0.8840293884277344
181,71949,,,,1.1380678415298462
181,71999,,,,1.1490671634674072
181,72049,,,,1.0891311168670654
181,72057,,,0.8910999894142151,
182,72099,,,,1.2080084085464478
182,72149,,,,1.099021315574646
182,72199,,,,0.7684348225593567
182,72249,,,,1.0629092454910278
182,72299,,,,1.0893062353134155
182,72349,,,,1.0646405220031738
182,72399,,,,0.7544482350349426
182,72449,,,,1.030078411102295
182,72449,,,0.8982999920845032,
183,72499,,,,1.0480587482452393
183,72549,,,,1.2051048278808594
183,72599,,,,1.1481691598892212
183,72649,,,,1.2018924951553345
183,72699,,,,1.2426460981369019
183,72749,,,,1.204156756401062
183,72799,,,,1.1503634452819824
183,72849,,,,1.1308940649032593
183,72850,,,0.8924000263214111,
184,72899,,,,1.1938316822052002
184,72949,,,,1.1505271196365356
184,72999,,,,1.2791038751602173
184,73049,,,,1.0004456043243408
184,73099,,,,1.2004125118255615
184,73149,,,,1.0433028936386108
184,73199,,,,1.240140438079834
184,73249,,,,1.1985502243041992
184,73253,,,0.8920999765396118,
185,73299,,,,0.9298555254936218
185,73349,,,,1.0726796388626099
185,73399,,,,0.9205384254455566
185,73449,,,,1.1048216819763184
185,73499,,,,1.0894153118133545
185,73549,,,,0.6774048805236816
185,73599,,,,1.1148039102554321
185,73644,,,0.9003999829292297,
186,73649,,,,1.1507654190063477
186,73699,,,,1.1847425699234009
186,73749,,,,1.171461820602417
186,73799,,,,1.059862494468689
186,73849,,,,1.2050937414169312
186,73899,,,,1.1797477006912231
186,73949,,,,1.1704515218734741
186,73999,,,,1.128277063369751
186,74046,,,0.89410001039505,
187,74049,,,,0.6898516416549683
187,74099,,,,0.9382081031799316
187,74149,,,,1.1109867095947266
187,74199,,,,0.8256614804267883
187,74249,,,,1.1649478673934937
187,74299,,,,1.1663588285446167
187,74349,,,,1.0787121057510376
187,74399,,,,1.1093811988830566
187,74436,,,0.9024999737739563,
188,74449,,,,1.1261368989944458
188,74499,,,,1.0906766653060913
188,74549,,,,1.2155146598815918
188,74599,,,,1.2477757930755615
188,74649,,,,1.0988432168960571
188,74699,,,,1.2488759756088257
188,74749,,,,1.1757352352142334
188,74799,,,,1.1406304836273193
188,74837,,,0.9035000205039978,
189,74849,,,,1.023332118988037
189,74899,,,,1.1252338886260986
189,74949,,,,1.1371617317199707
189,74999,,,,0.7372745275497437
189,75049,,,,1.0722764730453491
189,75099,,,,1.0445023775100708
189,75149,,,,1.1821391582489014
189,75199,,,,1.2001582384109497
189,75237,,,0.890500009059906,
190,75249,,,,1.113976001739502
190,75299,,,,0.9883923530578613
190,75349,,,,1.0348899364471436
190,75399,,,,0.6502684354782104
190,75449,,,,1.0269742012023926
190,75499,,,,1.1873859167099
190,75549,,,,1.0905522108078003
190,75599,,,,1.1142144203186035
190,75634,,,0.9075000286102295,
191,75649,,,,0.8512409925460815
191,75699,,,,1.1322413682937622
191,75749,,,,1.0066661834716797
191,75799,,,,1.0414429903030396
191,75849,,,,1.1614083051681519
191,75899,,,,1.1636768579483032
191,75949,,,,1.1459065675735474
191,75999,,,,1.1706852912902832
191,76031,,,0.9107000231742859,
192,76049,,,,1.1165695190429688
192,76099,,,,1.1113567352294922
192,76149,,,,1.015504002571106
192,76199,,,,1.020154356956482
192,76249,,,,1.009629249572754
192,76299,,,,1.1617541313171387
192,76349,,,,1.2525395154953003
192,76399,,,,0.9618000388145447
192,76424,,,0.9115999937057495,
193,76449,,,,1.0194181203842163
193,76499,,,,1.0764236450195312
193,76549,,,,1.0844295024871826
193,76599,,,,0.8188163042068481
193,76649,,,,1.2064300775527954
193,76699,,,,0.6843073964118958
193,76749,,,,1.1036019325256348
193,76799,,,,0.9619012475013733
193,76815,,,0.9056000113487244,
194,76849,,,,1.1411559581756592
194,76899,,,,1.1842164993286133
194,76949,,,,1.1060755252838135
194,76999,,,,1.0785938501358032
194,77049,,,,1.1225711107254028
194,77099,,,,1.065889596939087
194,77149,,,,0.9096766710281372
194,77199,,,,1.2813392877578735
194,77212,,,0.8949999809265137,
195,77249,,,,1.0779554843902588
195,77299,,,,1.1401749849319458
195,77349,,,,1.093550205230713
195,77399,,,,1.0186141729354858
195,77449,,,,1.1515811681747437
195,77499,,,,1.0466134548187256
195,77549,,,,1.1194097995758057
195,77599,,,,1.1136975288391113
195,77612,,,0.8853999972343445,
196,77649,,,,1.140768051147461
196,77699,,,,1.0756239891052246
196,77749,,,,0.6432783007621765
196,77799,,,,1.1242265701293945
196,77849,,,,1.1503249406814575
196,77899,,,,1.0898939371109009
196,77949,,,,1.1704978942871094
196,77999,,,,1.1176846027374268
196,78015,,,0.9107999801635742,
197,78049,,,,1.0982704162597656
197,78099,,,,1.249096155166626
197,78149,,,,1.190342903137207
197,78199,,,,0.9895912408828735
197,78249,,,,0.7987090945243835
197,78299,,,,0.9782681465148926
197,78349,,,,1.149836778640747
197,78399,,,,0.9919273257255554
197,78421,,,0.8855999708175659,
198,78449,,,,0.947976291179657
198,78499,,,,1.1124345064163208
198,78549,,,,0.770763099193573
198,78599,,,,1.2380932569503784
198,78649,,,,1.1531764268875122
198,78699,,,,0.6372752785682678
198,78749,,,,1.0324095487594604
198,78799,,,,1.1194382905960083
198,78823,,,0.9120000004768372,
199,78849,,,,1.127183437347412
199,78899,,,,1.1783844232559204
199,78949,,,,1.2110813856124878
199,78999,,,,1.1485944986343384
199,79049,,,,1.1378424167633057
199,79099,,,,0.9930239915847778
199,79149,,,,1.184120535850525
199,79199,,,,1.0983937978744507
199,79226,,,0.9075000286102295,
200,79249,,,,1.218605875968933
200,79299,,,,1.0787715911865234
200,79349,,,,1.1672823429107666
200,79399,,,,0.8734680414199829
200,79449,,,,0.9962793588638306
200,79499,,,,1.121235728263855
200,79549,,,,0.8837709426879883
200,79599,,,,1.0403046607971191
200,79631,,,0.9071000218391418,
201,79649,,,,1.1775667667388916
201,79699,,,,1.0779569149017334
201,79749,,,,1.1441857814788818
201,79799,,,,1.1259700059890747
201,79849,,,,1.1590551137924194
201,79899,,,,1.111577033996582
201,79949,,,,1.0918245315551758
201,79999,,,,0.8684356808662415
201,80024,,,0.9057999849319458,
202,80049,,,,1.0887179374694824
202,80099,,,,1.0882530212402344
202,80149,,,,1.2051265239715576
202,80199,,,,1.141431450843811
202,80249,,,,0.8560764789581299
202,80299,,,,0.7536929249763489
202,80349,,,,1.1748534440994263
202,80399,,,,1.1166961193084717
202,80415,,,0.9041000008583069,
203,80449,,,,1.001875400543213
203,80499,,,,1.0383691787719727
203,80549,,,,1.0401692390441895
203,80599,,,,1.119590401649475
203,80649,,,,0.6480115056037903
203,80699,,,,0.9579535722732544
203,80749,,,,1.1215038299560547
203,80799,,,,1.030649185180664
203,80806,,,0.9103999733924866,
204,80849,,,,1.036307692527771
204,80899,,,,1.1811563968658447
204,80949,,,,1.0120315551757812
204,80999,,,,0.9040745496749878
204,81049,,,,1.0592700242996216
204,81099,,,,0.9939724802970886
204,81149,,,,1.1115520000457764
204,81199,,,,1.1103042364120483
204,81210,,,0.9204000234603882,
205,81249,,,,0.9220733046531677
205,81299,,,,1.0522152185440063
205,81349,,,,1.1451385021209717
205,81399,,,,0.6760687828063965
205,81449,,,,1.1847182512283325
205,81499,,,,1.1065407991409302
205,81549,,,,0.9859784841537476
205,81599,,,,1.1337075233459473
205,81611,,,0.907800018787384,
206,81649,,,,0.6309066414833069
206,81699,,,,0.8040128946304321
206,81749,,,,0.6981794238090515
206,81799,,,,1.0410619974136353
206,81849,,,,1.0718111991882324
206,81899,,,,0.8318207859992981
206,81949,,,,1.0305410623550415
206,81999,,,,1.0447925329208374
206,82016,,,0.9120000004768372,
207,82049,,,,1.1625677347183228
207,82099,,,,1.0255122184753418
207,82149,,,,1.0204886198043823
207,82199,,,,1.037847638130188
207,82249,,,,1.080143690109253
207,82299,,,,1.0637731552124023
207,82349,,,,1.0937033891677856
207,82399,,,,1.08705472946167
207,82419,,,0.9100000262260437,
208,82449,,,,1.088112711906433
208,82499,,,,1.093762755393982
208,82549,,,,0.9400798082351685
208,82599,,,,0.9847792387008667
208,82649,,,,1.0775619745254517
208,82699,,,,1.060599684715271
208,82749,,,,1.1549890041351318
208,82799,,,,0.9481173753738403
208,82824,,,0.9120000004768372,
209,82849,,,,1.1315819025039673
209,82899,,,,0.9885634183883667
209,82949,,,,1.2519822120666504
209,82999,,,,0.7989273071289062
209,83049,,,,1.0413551330566406
209,83099,,,,1.1333452463150024
209,83149,,,,1.049055814743042
209,83199,,,,1.058159589767456
209,83227,,,0.9050999879837036,
210,83249,,,,0.9854143261909485
210,83299,,,,0.9687901139259338
210,83349,,,,1.1649984121322632
210,83399,,,,0.9840192198753357
210,83449,,,,1.0869742631912231
210,83499,,,,1.1132670640945435
210,83549,,,,0.9351027011871338
210,83599,,,,1.0728576183319092
210,83618,,,0.9154000282287598,
211,83649,,,,1.1198123693466187
211,83699,,,,1.1322659254074097
211,83749,,,,1.1098690032958984
211,83799,,,,1.0546915531158447
211,83849,,,,1.1059656143188477
211,83899,,,,1.0808618068695068
211,83949,,,,0.9991317391395569
211,83999,,,,0.9234650135040283
211,84019,,,0.901199996471405,
212,84049,,,,0.812063992023468
212,84099,,,,1.098144769668579
212,84149,,,,1.0829042196273804
212,84199,,,,1.0334937572479248
212,84249,,,,1.0734131336212158
212,84299,,,,1.1030484437942505
212,84349,,,,1.1441376209259033
212,84399,,,,1.2257883548736572
212,84423,,,0.8985999822616577,
213,84449,,,,1.074031949043274
213,84499,,,,1.0582396984100342
213,84549,,,,1.0907539129257202
213,84599,,,,1.026689052581787
213,84649,,,,1.0822973251342773
213,84699,,,,1.0043163299560547
213,84749,,,,1.131159782409668
213,84799,,,,0.9966179728507996
213,84816,,,0.9110999703407288,
214,84849,,,,1.0535680055618286
214,84899,,,,0.9779996275901794
214,84949,,,,1.0697022676467896
214,84999,,,,1.1792726516723633
214,85049,,,,1.1370348930358887
214,85099,,,,1.1823537349700928
214,85149,,,,1.099511742591858
214,85199,,,,1.121520757675171
214,85218,,,0.9135000109672546,
215,85249,,,,0.7479672431945801
215,85299,,,,0.8946884870529175
215,85349,,,,1.2123886346817017
215,85399,,,,1.1233508586883545
215,85449,,,,1.0496852397918701
215,85499,,,,1.02852463722229
215,85549,,,,1.0714031457901
215,85599,,,,1.1221706867218018
215,85618,,,0.9049999713897705,
216,85649,,,,1.0819011926651
216,85699,,,,1.1173923015594482
216,85749,,,,0.7554191946983337
216,85799,,,,1.1459554433822632
216,85849,,,,0.7469027042388916
216,85899,,,,1.0439523458480835
216,85949,,,,1.1653468608856201
216,85999,,,,1.0192161798477173
216,86023,,,0.9061999917030334,
217,86049,,,,1.1958731412887573
217,86099,,,,0.8553711175918579
217,86149,,,,1.0494593381881714
217,86199,,,,1.0643677711486816
217,86249,,,,1.095491886138916
217,86299,,,,1.0727111101150513
217,86349,,,,1.0426177978515625
217,86399,,,,1.0338561534881592
217,86426,,,0.9018999934196472,
218,86449,,,,1.0633201599121094
218,86499,,,,1.230008602142334
218,86549,,,,1.09470796585083
218,86599,,,,1.072075366973877
218,86649,,,,1.0873849391937256
218,86699,,,,1.1054710149765015
218,86749,,,,0.9648966789245605
218,86799,,,,1.0945072174072266
218,86832,,,0.9107999801635742,
219,86849,,,,1.043686866760254
219,86899,,,,0.8075500130653381
219,86949,,,,0.8317813277244568
219,86999,,,,1.022132396697998
219,87049,,,,1.1089054346084595
219,87099,,,,1.0819461345672607
219,87149,,,,1.0384798049926758
219,87199,,,,1.0457327365875244
219,87232,,,0.9063000082969666,
220,87249,,,,1.0953149795532227
220,87299,,,,1.106691598892212
220,87349,,,,1.0552560091018677
220,87399,,,,0.9811849594116211
220,87449,,,,1.0438226461410522
220,87499,,,,1.0983556509017944
220,87549,,,,1.1069104671478271
220,87599,,,,1.113698959350586
220,87633,,,0.9132999777793884,
221,87649,,,,0.9118942618370056
221,87699,,,,1.0456281900405884
221,87749,,,,0.9466584324836731
221,87799,,,,1.0120446681976318
221,87849,,,,1.1920740604400635
221,87899,,,,1.1372085809707642
221,87949,,,,1.0465582609176636
221,87999,,,,1.0755889415740967
221,88031,,,0.9059000015258789,
222,88049,,,,0.9945046305656433
222,88099,,,,1.1969975233078003
222,88149,,,,0.9873983860015869
222,88199,,,,0.9371007680892944
222,88249,,,,0.9596837759017944
222,88299,,,,0.9938645958900452
222,88349,,,,0.9411185383796692
222,88399,,,,1.068921685218811
222,88434,,,0.9196000099182129,
223,88449,,,,1.0374544858932495
223,88499,,,,1.0198333263397217
223,88549,,,,0.9733394980430603
223,88599,,,,1.0754560232162476
223,88649,,,,1.1668068170547485
223,88699,,,,1.0016518831253052
223,88749,,,,1.079202651977539
223,88799,,,,1.0468794107437134
223,88832,,,0.9106000065803528,
224,88849,,,,1.0362752676010132
224,88899,,,,1.1087327003479004
224,88949,,,,1.1399552822113037
224,88999,,,,0.9617997407913208
224,89049,,,,1.0083321332931519
224,89099,,,,1.1004161834716797
224,89149,,,,1.0425400733947754
224,89199,,,,0.9542093873023987
224,89232,,,0.8981000185012817,
225,89249,,,,1.1156589984893799
225,89299,,,,1.1064664125442505
225,89349,,,,1.0925674438476562
225,89399,,,,1.0260016918182373
225,89449,,,,0.6146858334541321
225,89499,,,,1.0417784452438354
225,89549,,,,1.1188827753067017
225,89599,,,,1.1458935737609863
225,89637,,,0.9025999903678894,
226,89649,,,,1.1553735733032227
226,89699,,,,0.9937158226966858
226,89749,,,,1.1500756740570068
226,89799,,,,0.9906270503997803
226,89849,,,,1.175825834274292
226,89899,,,,1.0597951412200928
226,89949,,,,1.0461004972457886
226,89999,,,,0.9523342251777649
