epoch,step,train_loss,train_acc,test_acc,mix_match_loss
226,90039,,,0.9061999917030334,
227,90049,,,,1.0396136045455933
227,90099,,,,1.048365831375122
227,90149,,,,0.9166786074638367
227,90199,,,,1.0382176637649536
227,90249,,,,1.0629552602767944
227,90299,,,,1.1256821155548096
227,90349,,,,0.969619870185852
227,90399,,,,0.9839885234832764
227,90440,,,0.9083999991416931,
228,90449,,,,1.0002648830413818
228,90499,,,,0.9152209162712097
228,90549,,,,1.127339482307434
228,90599,,,,0.9576274156570435
228,90649,,,,1.1309255361557007
228,90699,,,,1.1309353113174438
228,90749,,,,1.055269718170166
228,90799,,,,1.0787450075149536
228,90840,,,0.916100025177002,
229,90849,,,,1.0647289752960205
229,90899,,,,1.0854507684707642
229,90949,,,,0.9774608612060547
229,90999,,,,1.0578198432922363
229,91049,,,,0.7871949076652527
229,91099,,,,1.0702511072158813
229,91149,,,,0.7987160682678223
229,91199,,,,0.858311116695404
229,91236,,,0.9139999747276306,
230,91249,,,,1.1218323707580566
230,91299,,,,0.5358352065086365
230,91349,,,,1.0885329246520996
230,91399,,,,1.0776902437210083
230,91449,,,,1.0797264575958252
230,91499,,,,0.9415178298950195
230,91549,,,,1.0543416738510132
230,91599,,,,1.0986168384552002
230,91632,,,0.9172999858856201,
231,91649,,,,1.1087121963500977
231,91699,,,,1.0880244970321655
231,91749,,,,1.10281240940094
231,91799,,,,1.0712904930114746
231,91849,,,,1.0562360286712646
231,91899,,,,1.0374915599822998
231,91949,,,,0.48788073658943176
231,91999,,,,1.1031713485717773
231,92028,,,0.9065999984741211,
232,92049,,,,0.7691910266876221
232,92099,,,,1.0632060766220093
232,92149,,,,1.0443512201309204
232,92199,,,,0.9101484417915344
232,92249,,,,1.0794769525527954
232,92299,,,,1.0424264669418335
232,92349,,,,1.0980467796325684
232,92399,,,,1.0574933290481567
232,92427,,,0.9128000140190125,
233,92449,,,,1.0824310779571533
233,92499,,,,0.9539306163787842
233,92549,,,,1.1129783391952515
233,92599,,,,1.1740291118621826
233,92649,,,,1.072163701057434
233,92699,,,,1.0220518112182617
233,92749,,,,1.0654141902923584
233,92799,,,,1.0197398662567139
233,92823,,,0.9136999845504761,
234,92849,,,,0.9744257926940918
234,92899,,,,1.1665000915527344
234,92949,,,,1.1336524486541748
234,92999,,,,1.1908538341522217
234,93049,,,,1.0852892398834229
234,93099,,,,0.9636347889900208
234,93149,,,,1.0930360555648804
234,93199,,,,1.0748766660690308
234,93217,,,0.9189000129699707,
235,93249,,,,1.154651403427124
235,93299,,,,1.1661039590835571
235,93349,,,,1.0676978826522827
235,93399,,,,1.0115506649017334
235,93449,,,,1.0339893102645874
235,93499,,,,1.0655288696289062
235,93549,,,,0.7679013013839722
235,93599,,,,1.1920814514160156
235,93611,,,0.9064000248908997,
236,93649,,,,1.0492113828659058
236,93699,,,,1.011694073677063
236,93749,,,,1.1106595993041992
236,93799,,,,1.0911993980407715
236,93849,,,,1.0570778846740723
236,93899,,,,1.0101062059402466
236,93949,,,,1.0958951711654663
236,93999,,,,1.0578763484954834
236,94009,,,0.9142000079154968,
237,94049,,,,1.0918705463409424
237,94099,,,,0.9369143843650818
237,94149,,,,1.0297303199768066
237,94199,,,,1.0501347780227661
237,94249,,,,1.0158175230026245
237,94299,,,,1.0267866849899292
237,94349,,,,1.0098586082458496
237,94399,,,,0.9991840124130249
237,94405,,,0.9168999791145325,
238,94449,,,,1.1273504495620728
238,94499,,,,0.9789754152297974
238,94549,,,,0.9635849595069885
238,94599,,,,1.1704450845718384
238,94649,,,,0.9024600982666016
238,94699,,,,0.9949622750282288
238,94749,,,,1.118062973022461
238,94798,,,0.910099983215332,
239,94799,,,,1.0520124435424805
239,94849,,,,1.0637328624725342
239,94899,,,,1.0176454782485962
239,94949,,,,1.0193835496902466
239,94999,,,,0.9045500159263611
239,95049,,,,0.8811430931091309
239,95099,,,,0.9116244316101074
239,95149,,,,1.0403516292572021
239,95197,,,0.9187999963760376,
240,95199,,,,1.0361301898956299
240,95249,,,,1.0535352230072021
240,95299,,,,0.7297437787055969
240,95349,,,,1.0349818468093872
240,95399,,,,1.0184946060180664
240,95449,,,,0.9959237575531006
240,95499,,,,1.0410313606262207
240,95549,,,,0.939746081829071
240,95591,,,0.9093000292778015,
241,95599,,,,1.0853259563446045
241,95649,,,,1.0189987421035767
241,95699,,,,0.8411498069763184
241,95749,,,,1.0491422414779663
241,95799,,,,1.0159387588500977
241,95849,,,,0.9974070191383362
241,95899,,,,1.126732349395752
241,95949,,,,1.0008243322372437
241,95985,,,0.9147999882698059,
242,95999,,,,1.0589357614517212
242,96049,,,,1.0357377529144287
242,96099,,,,0.9897474646568298
242,96149,,,,1.0267070531845093
242,96199,,,,1.0273115634918213
242,96249,,,,1.0110077857971191
242,96299,,,,0.971703827381134
242,96349,,,,1.035982608795166
242,96379,,,0.9035000205039978,
243,96399,,,,1.0531723499298096
243,96449,,,,1.1537142992019653
243,96499,,,,1.0801550149917603
243,96549,,,,1.0213100910186768
243,96599,,,,0.9909966588020325
243,96649,,,,0.9898630976676941
243,96699,,,,1.0476709604263306
243,96749,,,,1.1428648233413696
243,96778,,,0.9135000109672546,
244,96799,,,,1.092724084854126
244,96849,,,,0.9393251538276672
244,96899,,,,0.895584225654602
244,96949,,,,1.0977181196212769
244,96999,,,,1.0346462726593018
244,97049,,,,1.0177139043807983
244,97099,,,,1.038402795791626
244,97149,,,,1.0822958946228027
244,97175,,,0.9110000133514404,
245,97199,,,,1.1254702806472778
245,97249,,,,0.9964001178741455
245,97299,,,,1.0145893096923828
245,97349,,,,1.0317344665527344
245,97399,,,,0.9583536386489868
245,97449,,,,1.0086125135421753
245,97499,,,,0.874238133430481
245,97549,,,,1.074607253074646
245,97572,,,0.9138000011444092,
246,97599,,,,0.815585196018219
246,97649,,,,0.9032329320907593
246,97699,,,,0.6618978381156921
246,97749,,,,1.0454671382904053
246,97799,,,,1.1587259769439697
246,97849,,,,0.8478575348854065
246,97899,,,,0.9450621604919434
246,97949,,,,1.1003302335739136
246,97967,,,0.9110000133514404,
247,97999,,,,1.027463436126709
247,98049,,,,1.1069453954696655
247,98099,,,,1.0097168684005737
247,98149,,,,1.0082238912582397
247,98199,,,,1.0935171842575073
247,98249,,,,0.9066786766052246
247,98299,,,,0.9580326080322266
247,98349,,,,1.0331249237060547
247,98362,,,0.9096999764442444,
248,98399,,,,0.9420132637023926
248,98449,,,,1.0163308382034302
248,98499,,,,1.1087112426757812
248,98549,,,,1.0148868560791016
248,98599,,,,0.8075477480888367
248,98649,,,,0.9670704007148743
248,98699,,,,1.038271427154541
248,98749,,,,0.9745699763298035
248,98759,,,0.913100004196167,
249,98799,,,,1.0144774913787842
249,98849,,,,1.0642892122268677
249,98899,,,,0.6564139723777771
249,98949,,,,1.0141757726669312
249,98999,,,,1.0395323038101196
249,99049,,,,0.9088855385780334
249,99099,,,,1.1210449934005737
249,99149,,,,1.1000134944915771
249,99152,,,0.9164000153541565,
250,99199,,,,0.9372692704200745
250,99249,,,,0.9927716851234436
250,99299,,,,1.06657075881958
250,99349,,,,1.0016897916793823
250,99399,,,,1.0524263381958008
250,99449,,,,1.248820185661316
250,99499,,,,1.0685243606567383
250,99545,,,0.9178000092506409,
251,99549,,,,0.9509892463684082
251,99599,,,,1.0282135009765625
251,99649,,,,0.9510515332221985
251,99699,,,,1.076277494430542
251,99749,,,,1.1378897428512573
251,99799,,,,1.0037575960159302
251,99849,,,,0.9925362467765808
251,99899,,,,1.0583791732788086
251,99938,,,0.9143000245094299,
252,99949,,,,1.030326247215271
252,99999,,,,1.0269460678100586
252,100049,,,,0.9395530223846436
252,100099,,,,1.0873572826385498
252,100149,,,,0.984836995601654
252,100199,,,,0.8313285708427429
252,100249,,,,1.0321718454360962
252,100299,,,,1.0689820051193237
252,100331,,,0.9187999963760376,
253,100349,,,,0.9721404314041138
253,100399,,,,1.068977952003479
253,100449,,,,1.0608855485916138
253,100499,,,,0.9788013696670532
253,100549,,,,0.9574873447418213
253,100599,,,,0.9483858942985535
253,100649,,,,0.9972421526908875
253,100699,,,,1.104507565498352
253,100724,,,0.9143000245094299,
254,100749,,,,1.0544874668121338
254,100799,,,,1.0682837963104248
254,100849,,,,1.0611474514007568
254,100899,,,,1.0382044315338135
254,100949,,,,0.9825470447540283
254,100999,,,,1.0894545316696167
254,101049,,,,0.9774657487869263
254,101099,,,,1.0444797277450562
254,101118,,,0.9164000153541565,
255,101149,,,,0.9958659410476685
255,101199,,,,1.044817566871643
255,101249,,,,1.0347011089324951
255,101299,,,,1.012954831123352
255,101349,,,,1.0604592561721802
255,101399,,,,1.0328950881958008
255,101449,,,,0.977232038974762
255,101499,,,,1.0177534818649292
255,101510,,,0.9146000146865845,
256,101549,,,,1.0465203523635864
256,101599,,,,0.8375537395477295
256,101649,,,,0.9486621618270874
256,101699,,,,0.9267585873603821
256,101749,,,,0.8782507181167603
256,101799,,,,1.11923348903656
256,101849,,,,0.9935619235038757
256,101899,,,,1.0577735900878906
256,101904,,,0.9182999730110168,
257,101949,,,,1.0694854259490967
257,101999,,,,1.0576509237289429
257,102049,,,,0.9612065553665161
257,102099,,,,1.034891963005066
257,102149,,,,0.9977154731750488
257,102199,,,,1.0413109064102173
257,102249,,,,1.0192757844924927
257,102295,,,0.910099983215332,
258,102299,,,,1.047676682472229
258,102349,,,,1.1676691770553589
258,102399,,,,0.932267963886261
258,102449,,,,0.9856956601142883
258,102499,,,,1.0822174549102783
258,102549,,,,1.0072647333145142
258,102599,,,,1.0797746181488037
258,102649,,,,0.987822413444519
258,102689,,,0.9140999913215637,
259,102699,,,,1.012264609336853
259,102749,,,,1.0392919778823853
259,102799,,,,1.0451562404632568
259,102849,,,,1.0960956811904907
259,102899,,,,1.0057681798934937
259,102949,,,,1.0853756666183472
259,102999,,,,0.963709831237793
259,103049,,,,1.038633108139038
259,103080,,,0.9097999930381775,
260,103099,,,,1.0503854751586914
260,103149,,,,1.0127637386322021
260,103199,,,,0.9520260095596313
260,103249,,,,1.011361002922058
260,103299,,,,0.9859750270843506
260,103349,,,,1.0790066719055176
260,103399,,,,0.9312330484390259
260,103449,,,,1.0082541704177856
260,103473,,,0.9103999733924866,
261,103499,,,,0.984143853187561
261,103549,,,,1.0613518953323364
261,103599,,,,1.0012354850769043
261,103649,,,,1.0045740604400635
261,103699,,,,0.9036757946014404
261,103749,,,,1.0299214124679565
261,103799,,,,1.0010592937469482
261,103849,,,,1.0019303560256958
261,103867,,,0.9153000116348267,
262,103899,,,,0.9898967146873474
262,103949,,,,0.933818519115448
262,103999,,,,0.9815984964370728
262,104049,,,,1.065962314605713
262,104099,,,,1.0447815656661987
262,104149,,,,1.13221275806427
262,104199,,,,0.9681638479232788
262,104249,,,,0.9828662872314453
262,104259,,,0.9096999764442444,
263,104299,,,,1.0755149126052856
263,104349,,,,1.1110862493515015
263,104399,,,,0.8238438367843628
263,104449,,,,1.0312612056732178
263,104499,,,,0.8772584795951843
263,104549,,,,1.0704811811447144
263,104599,,,,1.0002340078353882
263,104649,,,,1.052053689956665
263,104651,,,0.9147999882698059,
264,104699,,,,1.1079275608062744
264,104749,,,,0.917104184627533
264,104799,,,,1.0912485122680664
264,104849,,,,1.0479036569595337
264,104899,,,,0.6268956661224365
264,104949,,,,1.0147193670272827
264,104999,,,,0.9527276158332825
264,105043,,,0.9178000092506409,
265,105049,,,,1.0105090141296387
265,105099,,,,1.0747202634811401
265,105149,,,,1.035030722618103
265,105199,,,,1.027799367904663
265,105249,,,,1.0245985984802246
265,105299,,,,0.8766258358955383
265,105349,,,,0.9825953245162964
265,105399,,,,0.8852119445800781
265,105433,,,0.9174000024795532,
266,105449,,,,0.7250789403915405
266,105499,,,,0.996245801448822
266,105549,,,,1.0164439678192139
266,105599,,,,1.0353829860687256
266,105649,,,,0.9854251146316528
266,105699,,,,0.9686256051063538
266,105749,,,,1.0848402976989746
266,105799,,,,0.7760999202728271
266,105824,,,0.9144999980926514,
267,105849,,,,1.0028858184814453
267,105899,,,,0.9289869666099548
267,105949,,,,1.0042628049850464
267,105999,,,,0.9938957691192627
267,106049,,,,0.7056599259376526
267,106099,,,,1.0213218927383423
267,106149,,,,0.9902033805847168
267,106199,,,,1.0793349742889404
267,106218,,,0.9208999872207642,
268,106249,,,,1.1249488592147827
268,106299,,,,1.0101747512817383
268,106349,,,,1.0142662525177002
268,106399,,,,0.9449473023414612
268,106449,,,,1.0082532167434692
268,106499,,,,1.0147992372512817
268,106549,,,,1.1187646389007568
268,106599,,,,1.1303660869598389
268,106608,,,0.9165999889373779,
269,106649,,,,0.9412585496902466
269,106699,,,,1.0810112953186035
269,106749,,,,1.066349744796753
269,106799,,,,1.0169986486434937
269,106849,,,,0.7903375029563904
269,106899,,,,0.9836481809616089
269,106949,,,,0.851095974445343
269,106999,,,,0.9053856134414673
269,106999,,,0.9120000004768372,
270,107049,,,,0.9961844086647034
270,107099,,,,0.8815935254096985
270,107149,,,,1.0875393152236938
270,107199,,,,1.0922203063964844
270,107249,,,,1.103405237197876
270,107299,,,,1.0434210300445557
270,107349,,,,0.9832527041435242
270,107389,,,0.911899983882904,
271,107399,,,,0.9634785652160645
271,107449,,,,0.9713002443313599
271,107499,,,,0.8150534629821777
271,107549,,,,1.003741979598999
271,107599,,,,0.9415552616119385
271,107649,,,,0.898817777633667
271,107699,,,,0.6012546420097351
271,107749,,,,1.088554859161377
271,107780,,,0.9129999876022339,
272,107799,,,,0.9040517807006836
272,107849,,,,1.0368478298187256
272,107899,,,,0.9857814908027649
272,107949,,,,0.893464207649231
272,107999,,,,0.923391580581665
272,108049,,,,0.9420276284217834
272,108099,,,,0.99512779712677
272,108149,,,,0.9079444408416748
272,108170,,,0.9107999801635742,
273,108199,,,,1.0580012798309326
273,108249,,,,0.7706462740898132
273,108299,,,,1.0252103805541992
273,108349,,,,1.0052905082702637
273,108399,,,,0.912571907043457
273,108449,,,,1.0175530910491943
273,108499,,,,0.9035355448722839
273,108549,,,,0.9867929220199585
273,108561,,,0.9104999899864197,
274,108599,,,,1.0448620319366455
274,108649,,,,0.9014679789543152
274,108699,,,,0.9561753869056702
274,108749,,,,1.0091594457626343
274,108799,,,,1.04343843460083
274,108849,,,,0.6686543226242065
274,108899,,,,0.8575894832611084
274,108949,,,,1.0342496633529663
274,108952,,,0.9192000031471252,
275,108999,,,,1.1117041110992432
275,109049,,,,1.0286396741867065
275,109099,,,,1.1016805171966553
275,109149,,,,0.9904685020446777
275,109199,,,,0.9501804709434509
275,109249,,,,0.952473521232605
275,109299,,,,1.0533778667449951
275,109349,,,,1.0643051862716675
275,109358,,,0.9142000079154968,
276,109399,,,,0.9598226547241211
276,109449,,,,0.87291020154953
276,109499,,,,1.008798360824585
276,109549,,,,0.8924078941345215
276,109599,,,,1.0000789165496826
276,109649,,,,1.0284606218338013
276,109699,,,,0.6725918650627136
276,109749,,,,1.0103459358215332
276,109751,,,0.9164999723434448,
277,109799,,,,0.9618662595748901
277,109849,,,,0.9785407781600952
277,109899,,,,0.9510001540184021
277,109949,,,,0.9769842028617859
277,109999,,,,0.9311286807060242
277,110049,,,,0.9864645600318909
277,110099,,,,1.027350902557373
277,110141,,,0.9168999791145325,
278,110149,,,,1.012428641319275
278,110199,,,,0.9978597164154053
278,110249,,,,0.9678626656532288
278,110299,,,,0.9563979506492615
278,110349,,,,0.6348081231117249
278,110399,,,,0.9298846125602722
278,110449,,,,1.00496506690979
278,110499,,,,1.0761044025421143
278,110545,,,0.9186999797821045,
279,110549,,,,1.099892497062683
279,110599,,,,0.9717344641685486
279,110649,,,,1.016072154045105
279,110699,,,,1.061137080192566
279,110749,,,,1.0197073221206665
279,110799,,,,0.9967291355133057
279,110849,,,,1.0033825635910034
279,110899,,,,0.7100806832313538
279,110949,,,,0.5590779185295105
279,110951,,,0.9164000153541565,
280,110999,,,,0.6839718818664551
280,111049,,,,0.9716576933860779
280,111099,,,,0.942335844039917
280,111149,,,,1.0078929662704468
280,111199,,,,0.9326000809669495
280,111249,,,,1.0738122463226318
280,111299,,,,0.9905206561088562
280,111349,,,,1.0454260110855103
280,111356,,,0.9150000214576721,
281,111399,,,,1.019329309463501
281,111449,,,,0.9996880292892456
281,111499,,,,1.0164376497268677
281,111549,,,,0.9883788824081421
281,111599,,,,1.0450080633163452
281,111649,,,,1.0029462575912476
281,111699,,,,1.0151993036270142
281,111749,,,,0.9169557094573975
281,111762,,,0.9115999937057495,
282,111799,,,,0.9183642268180847
282,111849,,,,1.0272910594940186
282,111899,,,,0.8912450075149536
282,111949,,,,1.0607788562774658
282,111999,,,,0.9817545413970947
282,112049,,,,1.0584402084350586
282,112099,,,,0.9929899573326111
282,112149,,,,0.641376793384552
282,112168,,,0.9190000295639038,
283,112199,,,,1.0260342359542847
283,112249,,,,0.9432684779167175
283,112299,,,,0.9233689308166504
283,112349,,,,0.7330270409584045
283,112399,,,,1.067679524421692
283,112449,,,,0.9563426375389099
283,112499,,,,0.8886151313781738
283,112549,,,,0.9998708963394165
283,112572,,,0.921500027179718,
284,112599,,,,1.03378427028656
284,112649,,,,1.0624219179153442
284,112699,,,,0.973162055015564
284,112749,,,,0.9980088472366333
284,112799,,,,0.8943148255348206
284,112849,,,,0.9364814758300781
284,112899,,,,0.9388704299926758
284,112949,,,,1.028602123260498
284,112977,,,0.9164999723434448,
285,112999,,,,1.077150583267212
285,113049,,,,0.7663339376449585
285,113099,,,,0.6297261118888855
285,113149,,,,0.9873042702674866
285,113199,,,,0.8928635120391846
285,113249,,,,1.0035603046417236
285,113299,,,,1.0596873760223389
285,113349,,,,0.9177412986755371
285,113382,,,0.917900025844574,
286,113399,,,,1.0553525686264038
286,113449,,,,0.8978272080421448
286,113499,,,,1.1071534156799316
286,113549,,,,1.0119134187698364
286,113599,,,,1.0497111082077026
286,113649,,,,1.0153257846832275
286,113699,,,,1.0038599967956543
286,113749,,,,0.9735317826271057
286,113787,,,0.9118000268936157,
287,113799,,,,1.09359872341156
287,113849,,,,0.5882571935653687
287,113899,,,,1.047577142715454
287,113949,,,,0.8520790934562683
287,113999,,,,0.917259156703949
287,114049,,,,1.1429470777511597
287,114099,,,,0.9130560159683228
287,114149,,,,1.0285619497299194
287,114193,,,0.9162999987602234,
288,114199,,,,1.0469791889190674
288,114249,,,,0.9604907631874084
288,114299,,,,0.873099684715271
288,114349,,,,1.0419223308563232
288,114399,,,,1.0334348678588867
288,114449,,,,0.8631434440612793
288,114499,,,,0.9325874447822571
288,114549,,,,0.8638222217559814
288,114598,,,0.9169999957084656,
289,114599,,,,0.8933908939361572
289,114649,,,,0.9616448879241943
289,114699,,,,1.0194355249404907
289,114749,,,,1.0107533931732178
289,114799,,,,1.054165005683899
289,114849,,,,1.067347764968872
289,114899,,,,1.0216240882873535
289,114949,,,,1.0941182374954224
289,114999,,,,1.0908756256103516
289,115003,,,0.9247000217437744,
290,115049,,,,1.0926308631896973
290,115099,,,,1.056395173072815
290,115149,,,,0.9962118268013
290,115199,,,,0.8617887496948242
290,115249,,,,0.9935222268104553
290,115299,,,,1.0832908153533936
290,115349,,,,0.9887850284576416
290,115399,,,,1.068007469177246
290,115406,,,0.9235000014305115,
291,115449,,,,0.9533044695854187
291,115499,,,,1.0653632879257202
291,115549,,,,1.0189458131790161
291,115599,,,,0.9490278959274292
291,115649,,,,1.0641295909881592
291,115699,,,,1.0756057500839233
291,115749,,,,0.9889634847640991
291,115799,,,,0.8795428276062012
291,115809,,,0.9132000207901001,
292,115849,,,,0.670364260673523
292,115899,,,,0.7071504592895508
292,115949,,,,0.9353103041648865
292,115999,,,,0.9864515066146851
292,116049,,,,1.0664514303207397
292,116099,,,,0.9405953884124756
292,116149,,,,0.9848722219467163
292,116199,,,,1.0013478994369507
292,116214,,,0.9143999814987183,
293,116249,,,,0.9201392531394958
293,116299,,,,0.9450975656509399
293,116349,,,,0.9301717281341553
293,116399,,,,0.6758953928947449
293,116449,,,,0.927921712398529
293,116499,,,,0.9925835728645325
293,116549,,,,0.8002194166183472
293,116599,,,,1.0435785055160522
293,116618,,,0.9129999876022339,
294,116649,,,,0.7885897159576416
294,116699,,,,0.9462947249412537
294,116749,,,,1.0772656202316284
294,116799,,,,1.00980806350708
294,116849,,,,0.7834208011627197
294,116899,,,,0.9810055494308472
294,116949,,,,0.6305545568466187
294,116999,,,,1.0025380849838257
294,117024,,,0.9190000295639038,
295,117049,,,,0.9164204597473145
295,117099,,,,0.884656548500061
295,117149,,,,1.0487782955169678
295,117199,,,,1.0035247802734375
295,117249,,,,1.0186471939086914
295,117299,,,,1.0935471057891846
295,117349,,,,1.0352370738983154
295,117399,,,,0.7531964182853699
295,117428,,,0.9176999926567078,
296,117449,,,,0.8516172766685486
296,117499,,,,1.0396453142166138
296,117549,,,,1.036655306816101
296,117599,,,,1.0040966272354126
296,117649,,,,0.9604074954986572
296,117699,,,,1.0258467197418213
296,117749,,,,0.9691235423088074
296,117799,,,,0.945191502571106
296,117832,,,0.9185000061988831,
297,117849,,,,1.1099967956542969
297,117899,,,,1.0333195924758911
297,117949,,,,1.0425941944122314
297,117999,,,,0.865909993648529
297,118049,,,,0.8030018210411072
297,118099,,,,1.0497190952301025
297,118149,,,,1.0153993368148804
297,118199,,,,0.9892768859863281
297,118236,,,0.9185000061988831,
298,118249,,,,1.0457022190093994
298,118299,,,,0.9311668276786804
298,118349,,,,0.9942495226860046
298,118399,,,,0.9211551547050476
298,118449,,,,0.984095573425293
298,118499,,,,1.0026308298110962
298,118549,,,,1.0665688514709473
298,118599,,,,1.0757412910461426
298,118641,,,0.9222000241279602,
299,118649,,,,0.981177031993866
299,118699,,,,0.9861938953399658
299,118749,,,,0.9991504549980164
299,118799,,,,0.803779125213623
299,118849,,,,1.0069845914840698
299,118899,,,,0.9712145328521729
299,118949,,,,0.9653628468513489
299,118999,,,,0.9867091774940491
299,119044,,,0.920799970626831,
