epoch,step,train_loss,val_acc,val_loss,test_acc
0,49,2.6962389945983887,,,
0,99,2.3123228549957275,,,
0,149,2.547405481338501,,,
0,199,2.352937936782837,,,
0,249,1.8940186500549316,,,
0,299,1.9548358917236328,,,
0,349,1.7397518157958984,,,
0,389,,0.5885999798774719,1.1825640201568604,
0,389,,,,0.6080999970436096
1,399,2.125288724899292,,,
1,449,1.935499668121338,,,
1,499,1.6184273958206177,,,
1,549,1.79001784324646,,,
1,599,1.7424461841583252,,,
1,649,1.8721988201141357,,,
1,699,1.412079095840454,,,
1,749,1.4799132347106934,,,
1,779,,0.6995000243186951,0.9185451865196228,
1,779,,,,0.732699990272522
2,799,1.6746904850006104,,,
2,849,1.2928098440170288,,,
2,899,1.5298603773117065,,,
2,949,1.4169564247131348,,,
2,999,1.3410899639129639,,,
2,1049,1.3197318315505981,,,
2,1099,1.2770503759384155,,,
2,1149,1.096239686012268,,,
2,1169,,0.7513999938964844,0.7929307818412781,
2,1169,,,,0.7879999876022339
3,1199,1.1281932592391968,,,
3,1249,1.4895579814910889,,,
3,1299,1.2598297595977783,,,
3,1349,1.054071068763733,,,
3,1399,1.044108510017395,,,
3,1449,1.2810978889465332,,,
3,1499,1.159447431564331,,,
3,1549,0.927981972694397,,,
3,1559,,0.7584999799728394,0.7776510119438171,
3,1559,,,,0.7900000214576721
4,1599,1.0236142873764038,,,
4,1649,1.2716314792633057,,,
4,1699,1.1467697620391846,,,
4,1749,1.1177644729614258,,,
4,1799,1.2034327983856201,,,
4,1849,0.9030619859695435,,,
4,1899,1.169985055923462,,,
4,1949,0.9516026377677917,,,
4,1949,,0.7813000082969666,0.7162472009658813,
4,1949,,,,0.8245000243186951
5,1999,1.1410419940948486,,,
5,2049,1.1668875217437744,,,
5,2099,1.140491008758545,,,
5,2149,0.9534344673156738,,,
5,2199,1.0163410902023315,,,
5,2249,1.0451841354370117,,,
5,2299,0.9927067756652832,,,
5,2339,,0.791700005531311,0.6856723427772522,
5,2339,,,,0.8320000171661377
6,2349,1.0250530242919922,,,
6,2399,0.9820756912231445,,,
6,2449,0.9542027711868286,,,
6,2499,0.8287438154220581,,,
6,2549,1.1040254831314087,,,
6,2599,0.932878851890564,,,
6,2649,0.9415422677993774,,,
6,2699,0.8551602363586426,,,
6,2729,,0.8029000163078308,0.6720800995826721,
6,2729,,,,0.8457000255584717
7,2749,0.9895033836364746,,,
7,2799,0.7832933664321899,,,
7,2849,1.0503904819488525,,,
7,2899,0.9954863786697388,,,
7,2949,1.0140306949615479,,,
7,2999,1.0902992486953735,,,
7,3049,0.962012529373169,,,
7,3099,0.9857054948806763,,,
7,3119,,0.8162000179290771,0.6249233484268188,
7,3119,,,,0.8629000186920166
8,3149,0.8321166038513184,,,
8,3199,0.9935709834098816,,,
8,3249,0.8774572610855103,,,
8,3299,0.9283570647239685,,,
8,3349,0.9684315919876099,,,
8,3399,0.7401789426803589,,,
8,3449,0.7669863700866699,,,
8,3499,0.6928199529647827,,,
8,3509,,0.814300000667572,0.6435591578483582,
8,3509,,,,0.862500011920929
9,3549,0.747567355632782,,,
9,3599,0.7556028366088867,,,
9,3649,0.8681108951568604,,,
9,3699,0.8006082773208618,,,
9,3749,0.7079449892044067,,,
9,3799,0.883399248123169,,,
9,3849,0.8834654092788696,,,
9,3899,0.8988767266273499,,,
9,3899,,0.8047000169754028,0.6849195957183838,
9,3899,,,,0.8442999720573425
10,3949,2.3893394470214844,,,
10,3999,1.8628231287002563,,,
10,4049,2.192063331604004,,,
10,4099,2.2471446990966797,,,
10,4149,2.31760835647583,,,
10,4199,2.3571619987487793,,,
10,4211,,,,0.8733999729156494
11,4249,2.225144863128662,,,
11,4299,2.221743583679199,,,
11,4349,1.8798881769180298,,,
11,4399,2.2324295043945312,,,
11,4449,2.022787570953369,,,
11,4499,2.1139485836029053,,,
11,4523,,0.8284000158309937,0.7283483147621155,
11,4523,,,,0.8730000257492065
12,4549,1.980405569076538,,,
12,4599,2.3466525077819824,,,
12,4649,2.1519415378570557,,,
12,4699,2.316326141357422,,,
12,4749,2.2985458374023438,,,
12,4799,2.242032289505005,,,
12,4835,,0.8263999819755554,0.7338970303535461,
12,4835,,,,0.8704000115394592
13,4849,2.1577610969543457,,,
13,4899,2.1857223510742188,,,
13,4949,2.279311418533325,,,
13,4999,2.058565378189087,,,
13,5049,2.177672863006592,,,
13,5099,1.8990285396575928,,,
13,5147,,0.8198999762535095,0.7389066815376282,
13,5147,,,,0.871999979019165
14,5149,2.306187629699707,,,
14,5199,1.8988373279571533,,,
14,5249,2.1654865741729736,,,
14,5299,2.307722568511963,,,
14,5349,2.099475383758545,,,
14,5399,2.0790815353393555,,,
14,5449,2.1080689430236816,,,
14,5459,,0.824999988079071,0.7233715057373047,
14,5459,,,,0.8751000165939331
15,5499,2.124474048614502,,,
15,5549,2.343099355697632,,,
15,5599,1.9942874908447266,,,
15,5649,1.9052808284759521,,,
15,5699,2.0374021530151367,,,
15,5749,1.9340637922286987,,,
15,5771,,0.8159000277519226,0.7339919209480286,
15,5771,,,,0.8633000254631042
16,5799,2.2257893085479736,,,
16,5849,2.075838804244995,,,
16,5899,2.1612062454223633,,,
16,5949,2.1757607460021973,,,
16,5999,2.2544736862182617,,,
16,6049,2.2796082496643066,,,
16,6083,,0.8201000094413757,0.7451656460762024,
16,6083,,,,0.8683000206947327
17,6099,2.326246976852417,,,
17,6149,2.2998344898223877,,,
17,6199,1.9245390892028809,,,
17,6249,2.284508228302002,,,
17,6299,2.1101279258728027,,,
17,6349,2.246515989303589,,,
17,6395,,0.8183000087738037,0.7245282530784607,
17,6395,,,,0.8694000244140625
18,6399,2.1185855865478516,,,
18,6449,2.2048122882843018,,,
18,6499,2.220186710357666,,,
18,6549,2.2304000854492188,,,
18,6599,1.9492937326431274,,,
18,6649,2.332855701446533,,,
18,6699,1.8409090042114258,,,
18,6707,,0.8212000131607056,0.7339054346084595,
18,6707,,,,0.8629000186920166
19,6749,2.1847734451293945,,,
19,6799,2.3207762241363525,,,
19,6849,2.3468575477600098,,,
19,6899,2.388483762741089,,,
19,6949,2.173746347427368,,,
19,6999,2.4575047492980957,,,
19,7019,,0.8173999786376953,0.7238693237304688,
19,7019,,,,0.8671000003814697
20,7049,2.0516011714935303,,,
20,7099,2.0074355602264404,,,
20,7149,2.3689167499542236,,,
20,7199,2.32448673248291,,,
20,7249,2.366058349609375,,,
20,7299,2.167780876159668,,,
20,7331,,0.8179000020027161,0.7559938430786133,
20,7331,,,,0.8641999959945679
21,7349,2.3290276527404785,,,
21,7399,2.3151071071624756,,,
21,7449,2.163492441177368,,,
21,7499,1.8310494422912598,,,
21,7549,1.6185520887374878,,,
21,7599,1.7778408527374268,,,
21,7643,,0.8116000294685364,0.7717024683952332,
21,7643,,,,0.8579999804496765
22,7649,2.314295768737793,,,
22,7699,2.1455771923065186,,,
22,7749,2.2594683170318604,,,
22,7799,2.209437847137451,,,
22,7849,2.3560757637023926,,,
22,7899,2.45025634765625,,,
22,7949,2.066650390625,,,
22,7955,,0.8083999752998352,0.761052668094635,
22,7955,,,,0.8533999919891357
23,7999,2.0575733184814453,,,
23,8049,2.3882036209106445,,,
23,8099,1.6915003061294556,,,
23,8149,2.4580724239349365,,,
23,8199,1.7436599731445312,,,
23,8249,2.4739999771118164,,,
23,8267,,0.814300000667572,0.7392727732658386,
23,8267,,,,0.8550999760627747
24,8299,2.406982898712158,,,
24,8349,1.953998327255249,,,
24,8399,2.5246214866638184,,,
24,8449,2.4813802242279053,,,
24,8499,2.4439616203308105,,,
24,8549,2.2652361392974854,,,
24,8579,,0.8019000291824341,0.7813918590545654,
24,8579,,,,0.8461999893188477
25,8599,2.347412109375,,,
25,8649,2.4017210006713867,,,
25,8699,2.5300302505493164,,,
25,8749,2.5260305404663086,,,
25,8799,2.38828706741333,,,
25,8849,2.291428327560425,,,
25,8891,,0.8119999766349792,0.7315248847007751,
25,8891,,,,0.8605999946594238
26,8899,2.5142736434936523,,,
26,8949,1.826195240020752,,,
26,8999,2.543426990509033,,,
26,9049,2.4644763469696045,,,
26,9099,2.339822292327881,,,
26,9149,2.338883638381958,,,
26,9199,2.2778067588806152,,,
26,9203,,0.8133999705314636,0.7609872221946716,
26,9203,,,,0.8616999983787537
27,9249,2.1526386737823486,,,
27,9299,2.3620502948760986,,,
27,9349,2.3879528045654297,,,
27,9399,2.3305463790893555,,,
27,9449,2.3479740619659424,,,
27,9499,2.2271647453308105,,,
27,9515,,0.8044000267982483,0.7499972581863403,
27,9515,,,,0.8478999733924866
28,9549,1.6870957612991333,,,
28,9599,2.254758834838867,,,
28,9649,2.1619346141815186,,,
28,9699,2.2598278522491455,,,
28,9749,2.429088592529297,,,
28,9799,2.4599177837371826,,,
28,9827,,0.8075000047683716,0.7330808043479919,
28,9827,,,,0.8578000068664551
29,9849,2.3536503314971924,,,
29,9899,2.2598953247070312,,,
29,9949,2.4055020809173584,,,
29,9999,2.2255828380584717,,,
29,10049,2.4996163845062256,,,
29,10099,1.9902064800262451,,,
29,10139,,0.7991999983787537,0.7721254229545593,
29,10139,,,,0.8457000255584717
30,10149,2.1980655193328857,,,
30,10199,2.1749725341796875,,,
30,10249,2.001451253890991,,,
30,10299,2.0909085273742676,,,
30,10349,2.0153229236602783,,,
30,10399,2.1912474632263184,,,
30,10449,2.453639030456543,,,
30,10451,,0.8039000034332275,0.7594252228736877,
30,10451,,,,0.8482999801635742
31,10499,2.3502118587493896,,,
31,10549,2.1053998470306396,,,
31,10599,2.0694756507873535,,,
31,10649,2.449303150177002,,,
31,10699,2.6350789070129395,,,
31,10749,2.338454246520996,,,
31,10763,,0.8136000037193298,0.7290766835212708,
31,10763,,,,0.8587999939918518
32,10799,2.493997097015381,,,
32,10849,2.3719840049743652,,,
32,10899,2.2875494956970215,,,
32,10949,2.5472986698150635,,,
32,10999,1.637070894241333,,,
32,11049,2.358341693878174,,,
32,11075,,0.8061000108718872,0.7597411870956421,
32,11075,,,,0.8508999943733215
33,11099,2.1843132972717285,,,
33,11149,2.2755703926086426,,,
33,11199,2.1097147464752197,,,
33,11249,2.2995119094848633,,,
33,11299,2.25638484954834,,,
33,11349,2.3646867275238037,,,
33,11387,,0.8061000108718872,0.7361719012260437,
33,11387,,,,0.8529000282287598
34,11399,2.405057430267334,,,
34,11449,2.4620184898376465,,,
34,11499,1.5739730596542358,,,
34,11549,2.3805713653564453,,,
34,11599,2.2679877281188965,,,
34,11649,2.470720052719116,,,
34,11699,2.4806854724884033,,,
34,11699,,0.8087999820709229,0.7468198537826538,
34,11699,,,,0.8539000153541565
35,11749,2.4579732418060303,,,
35,11799,2.3976151943206787,,,
35,11849,2.40922212600708,,,
35,11899,2.2231860160827637,,,
35,11949,2.024493932723999,,,
35,11999,2.4448771476745605,,,
35,12011,,0.8080000281333923,0.7524914145469666,
35,12011,,,,0.8604000210762024
36,12049,2.5302977561950684,,,
36,12099,2.113617420196533,,,
36,12149,2.271806001663208,,,
36,12199,2.34238338470459,,,
36,12249,2.223651170730591,,,
36,12299,2.1867423057556152,,,
36,12323,,0.8091999888420105,0.7459390163421631,
36,12323,,,,0.859000027179718
37,12349,2.097245216369629,,,
37,12399,2.5472207069396973,,,
37,12449,2.4144959449768066,,,
37,12499,2.177156448364258,,,
37,12549,2.4249043464660645,,,
37,12599,2.3073952198028564,,,
37,12635,,0.801800012588501,0.7673540115356445,
37,12635,,,,0.8446000218391418
38,12649,1.9174822568893433,,,
38,12699,2.158576011657715,,,
38,12749,2.299966335296631,,,
38,12799,2.361100912094116,,,
38,12849,2.217927932739258,,,
38,12899,2.292045831680298,,,
38,12947,,0.8043000102043152,0.7732900977134705,
38,12947,,,,0.8465999960899353
39,12949,2.3609719276428223,,,
39,12999,2.2556815147399902,,,
39,13049,2.2031383514404297,,,
39,13099,1.6953445672988892,,,
39,13149,2.009072780609131,,,
39,13199,2.316969871520996,,,
39,13249,2.497523784637451,,,
39,13259,,0.8047000169754028,0.7727700471878052,
39,13259,,,,0.8479999899864197
40,13299,2.300673484802246,,,
40,13349,2.446552038192749,,,
40,13399,2.1703782081604004,,,
40,13449,2.224067211151123,,,
40,13499,2.2255773544311523,,,
40,13549,1.8707584142684937,,,
40,13571,,0.814300000667572,0.7400904893875122,
40,13571,,,,0.8623999953269958
41,13599,2.511411428451538,,,
41,13649,2.4817230701446533,,,
41,13699,2.3931808471679688,,,
41,13749,2.181804656982422,,,
41,13799,2.345280647277832,,,
41,13849,2.186222553253174,,,
41,13883,,0.8069000244140625,0.7512401342391968,
41,13883,,,,0.8574000000953674
42,13899,2.021451950073242,,,
42,13949,2.221761703491211,,,
42,13999,1.646301031112671,,,
42,14049,2.191255807876587,,,
42,14099,2.277992010116577,,,
42,14149,2.1972131729125977,,,
42,14195,,0.809499979019165,0.7464667558670044,
42,14195,,,,0.8561999797821045
43,14199,2.4205715656280518,,,
43,14249,2.0340049266815186,,,
43,14299,2.375765800476074,,,
43,14349,2.415271520614624,,,
43,14399,1.5046647787094116,,,
43,14449,2.506532669067383,,,
43,14499,2.314321994781494,,,
43,14507,,0.805899977684021,0.7477153539657593,
43,14507,,,,0.8496999740600586
44,14549,2.6077563762664795,,,
44,14599,2.357668876647949,,,
44,14649,2.501356601715088,,,
44,14699,2.3338513374328613,,,
44,14749,2.5265133380889893,,,
44,14799,2.1666226387023926,,,
44,14819,,0.8061000108718872,0.7652087211608887,
44,14819,,,,0.8547999858856201
45,14849,2.1622281074523926,,,
45,14899,2.393446922302246,,,
45,14949,2.3300065994262695,,,
45,14999,2.36273455619812,,,
45,15049,2.316084384918213,,,
45,15099,2.0677599906921387,,,
45,15131,,0.8023999929428101,0.7769511938095093,
45,15131,,,,0.8514000177383423
46,15149,2.393907070159912,,,
46,15199,2.4292850494384766,,,
46,15249,2.5181074142456055,,,
46,15299,2.105217933654785,,,
46,15349,2.34283709526062,,,
46,15399,2.181962013244629,,,
46,15443,,0.8070999979972839,0.7579674124717712,
46,15443,,,,0.8547000288963318
47,15449,2.206543445587158,,,
47,15499,2.3300929069519043,,,
47,15549,1.7987339496612549,,,
47,15599,2.3618690967559814,,,
47,15649,1.8697142601013184,,,
47,15699,1.929882287979126,,,
47,15749,2.3892087936401367,,,
47,15755,,0.8113999962806702,0.7543017864227295,
47,15755,,,,0.8636000156402588
48,15799,1.9702701568603516,,,
48,15849,2.337235450744629,,,
48,15899,2.495944023132324,,,
48,15949,2.355330467224121,,,
48,15999,2.4041366577148438,,,
48,16049,2.1639106273651123,,,
48,16067,,0.8052999973297119,0.75980144739151,
48,16067,,,,0.8565000295639038
49,16099,2.049941301345825,,,
49,16149,2.2911410331726074,,,
49,16199,1.7388575077056885,,,
49,16249,2.125579595565796,,,
49,16299,2.2862796783447266,,,
49,16349,1.4595731496810913,,,
49,16379,,0.8033999800682068,0.7681736350059509,
49,16379,,,,0.8533999919891357
50,16399,2.2671022415161133,,,
50,16449,2.484663963317871,,,
50,16499,1.889751672744751,,,
50,16549,2.2233188152313232,,,
50,16599,1.9684152603149414,,,
50,16649,2.209296703338623,,,
50,16691,,0.8148999810218811,0.7416142225265503,
50,16691,,,,0.864799976348877
51,16699,2.3519628047943115,,,
51,16749,2.4030814170837402,,,
51,16799,2.2778589725494385,,,
51,16849,1.890903353691101,,,
51,16899,2.3873660564422607,,,
51,16949,1.468466877937317,,,
51,16999,2.3270914554595947,,,
51,17003,,0.8113999962806702,0.7624415755271912,
51,17003,,,,0.8546000123023987
52,17049,2.198312282562256,,,
52,17099,2.2135868072509766,,,
52,17149,2.1404380798339844,,,
52,17199,2.12874698638916,,,
52,17249,1.8228803873062134,,,
52,17299,2.3886802196502686,,,
52,17315,,0.8116999864578247,0.7528901100158691,
52,17315,,,,0.857200026512146
53,17349,2.0276241302490234,,,
53,17399,2.2626614570617676,,,
53,17449,2.325352430343628,,,
53,17499,1.9185924530029297,,,
53,17549,2.253519058227539,,,
53,17599,1.8864316940307617,,,
53,17627,,0.8111000061035156,0.7623159289360046,
53,17627,,,,0.8607000112533569
54,17649,1.921939730644226,,,
54,17699,2.173656463623047,,,
54,17749,2.439824342727661,,,
54,17799,2.366849899291992,,,
54,17849,1.6149075031280518,,,
54,17899,2.1763153076171875,,,
54,17939,,0.8026999831199646,0.7791436314582825,
54,17939,,,,0.8550999760627747
55,17949,2.296898365020752,,,
55,17999,2.3695123195648193,,,
55,18049,2.252826452255249,,,
55,18099,2.2133238315582275,,,
55,18149,2.1724720001220703,,,
55,18199,1.9038314819335938,,,
55,18249,2.316305160522461,,,
55,18251,,0.8113999962806702,0.7548224329948425,
55,18251,,,,0.8607000112533569
56,18299,1.6829750537872314,,,
56,18349,1.8672826290130615,,,
56,18399,2.5094153881073,,,
56,18449,1.7607548236846924,,,
56,18499,2.305659294128418,,,
56,18549,2.259085178375244,,,
56,18563,,0.8125,0.7617592215538025,
56,18563,,,,0.8611999750137329
57,18599,2.187354803085327,,,
57,18649,1.5409495830535889,,,
57,18699,2.1437129974365234,,,
57,18749,1.499843716621399,,,
57,18799,2.416398048400879,,,
57,18849,2.3094215393066406,,,
57,18875,,0.8101000189781189,0.747097909450531,
57,18875,,,,0.8665000200271606
58,18899,1.4374785423278809,,,
58,18949,2.235159397125244,,,
58,18999,1.2536530494689941,,,
58,19049,1.5279617309570312,,,
58,19099,2.1440625190734863,,,
58,19149,2.243479013442993,,,
58,19187,,0.8144999742507935,0.7474177479743958,
58,19187,,,,0.8647000193595886
59,19199,2.165194034576416,,,
59,19249,2.1619677543640137,,,
59,19299,2.1936748027801514,,,
59,19349,2.317307949066162,,,
59,19399,2.2255005836486816,,,
59,19449,1.9171561002731323,,,
59,19499,2.176872730255127,,,
59,19499,,0.8111000061035156,0.7540478706359863,
59,19499,,,,0.8644000291824341
60,19549,2.3748912811279297,,,
60,19599,1.813305377960205,,,
60,19649,2.2773075103759766,,,
60,19699,1.9063318967819214,,,
60,19749,2.183500289916992,,,
60,19799,2.132272958755493,,,
60,19811,,0.8094000220298767,0.7725598812103271,
60,19811,,,,0.8578000068664551
61,19849,1.9063889980316162,,,
61,19899,2.257190704345703,,,
61,19949,2.3247673511505127,,,
61,19999,1.9352701902389526,,,
61,20049,2.0493826866149902,,,
61,20099,2.26218581199646,,,
61,20123,,0.8072999715805054,0.7679592370986938,
61,20123,,,,0.8600000143051147
62,20149,2.065601348876953,,,
62,20199,1.174411416053772,,,
62,20249,1.987633466720581,,,
62,20299,2.321913242340088,,,
62,20349,2.1677985191345215,,,
62,20399,1.9511091709136963,,,
62,20435,,0.8093000054359436,0.7688713073730469,
62,20435,,,,0.8578000068664551
63,20449,1.8094274997711182,,,
63,20499,1.8251625299453735,,,
63,20549,2.2243006229400635,,,
63,20599,1.7393426895141602,,,
63,20649,2.1288533210754395,,,
63,20699,2.1659605503082275,,,
63,20747,,0.8062000274658203,0.768220067024231,
63,20747,,,,0.8580999970436096
64,20749,1.7545008659362793,,,
64,20799,2.369724988937378,,,
64,20849,2.2966690063476562,,,
64,20899,1.9626801013946533,,,
64,20949,2.3774795532226562,,,
64,20999,1.6138708591461182,,,
64,21049,2.155219316482544,,,
64,21059,,0.8148999810218811,0.7396087646484375,
64,21059,,,,0.8634999990463257
65,21099,1.3645257949829102,,,
65,21149,1.5953716039657593,,,
65,21199,2.315802812576294,,,
65,21249,2.453878879547119,,,
65,21299,1.3478882312774658,,,
65,21349,2.0259275436401367,,,
65,21371,,0.8126999735832214,0.7600882649421692,
65,21371,,,,0.8605999946594238
66,21399,2.396592617034912,,,
66,21449,1.8066794872283936,,,
66,21499,1.7619035243988037,,,
66,21549,2.1950554847717285,,,
66,21599,2.1638104915618896,,,
66,21649,2.3725509643554688,,,
66,21683,,0.8123000264167786,0.7570089101791382,
66,21683,,,,0.8633000254631042
67,21699,1.9070475101470947,,,
67,21749,2.2186641693115234,,,
67,21799,1.9931163787841797,,,
67,21849,2.289177417755127,,,
67,21899,2.241856813430786,,,
67,21949,2.1317737102508545,,,
67,21995,,0.8120999932289124,0.7684468626976013,
67,21995,,,,0.8572999835014343
68,21999,2.1739466190338135,,,
68,22049,1.4128355979919434,,,
68,22099,1.9212874174118042,,,
68,22149,1.9586949348449707,,,
68,22199,2.3390164375305176,,,
68,22249,2.125720977783203,,,
68,22299,2.224012613296509,,,
68,22307,,0.809499979019165,0.7592111229896545,
68,22307,,,,0.8587999939918518
69,22349,2.324927806854248,,,
69,22399,1.6486725807189941,,,
69,22449,2.1351263523101807,,,
69,22499,1.8705122470855713,,,
69,22549,2.224006175994873,,,
69,22599,2.2148613929748535,,,
69,22619,,0.8101000189781189,0.7679968476295471,
69,22619,,,,0.861299991607666
70,22649,1.9257057905197144,,,
70,22699,2.281949996948242,,,
70,22749,2.250333786010742,,,
70,22799,1.8380378484725952,,,
70,22849,1.7845737934112549,,,
70,22899,2.1649622917175293,,,
70,22931,,0.8090999722480774,0.7645304799079895,
70,22931,,,,0.8619999885559082
71,22949,2.105959892272949,,,
71,22999,2.3946146965026855,,,
71,23049,2.09305477142334,,,
71,23099,1.2286478281021118,,,
71,23149,1.4779422283172607,,,
71,23199,2.3138842582702637,,,
71,23243,,0.8108999729156494,0.7571804523468018,
71,23243,,,,0.8622999787330627
72,23249,1.893568754196167,,,
72,23299,2.3610172271728516,,,
72,23349,2.270350456237793,,,
72,23399,2.04211163520813,,,
72,23449,2.2477188110351562,,,
72,23499,2.2711074352264404,,,
72,23549,2.3756065368652344,,,
72,23555,,0.8126000165939331,0.7559789419174194,
72,23555,,,,0.8648999929428101
73,23599,2.0803539752960205,,,
73,23649,2.303030252456665,,,
73,23699,2.244089365005493,,,
73,23749,1.9897820949554443,,,
73,23799,2.180860996246338,,,
73,23849,2.2990214824676514,,,
73,23867,,0.807699978351593,0.7629147171974182,
73,23867,,,,0.8569999933242798
74,23899,2.2207980155944824,,,
74,23949,2.080713987350464,,,
74,23999,2.0309500694274902,,,
74,24049,2.370039463043213,,,
74,24099,1.9380931854248047,,,
74,24149,2.220170497894287,,,
74,24179,,0.8130000233650208,0.7526573538780212,
74,24179,,,,0.8644999861717224
75,24199,2.2367641925811768,,,
75,24249,2.1341300010681152,,,
75,24299,2.205411195755005,,,
75,24349,2.303793430328369,,,
75,24399,2.3516712188720703,,,
75,24449,2.1689159870147705,,,
75,24491,,0.8091999888420105,0.7753822207450867,
75,24491,,,,0.862500011920929
76,24499,1.9462718963623047,,,
76,24549,2.28476619720459,,,
76,24599,2.1394779682159424,,,
