epoch,step,train_loss,val_acc,val_loss,test_acc
76,24649,2.2319817543029785,,,
76,24699,1.5051552057266235,,,
76,24749,1.7511314153671265,,,
76,24799,2.200078248977661,,,
76,24803,,0.8108999729156494,0.7656941413879395,
76,24803,,,,0.8658999800682068
77,24849,2.1074490547180176,,,
77,24899,2.3955979347229004,,,
77,24949,2.23655366897583,,,
77,24999,2.267854928970337,,,
77,25049,1.6109336614608765,,,
77,25099,2.205519437789917,,,
77,25115,,0.8122000098228455,0.7625203728675842,
77,25115,,,,0.8636000156402588
78,25149,2.145348310470581,,,
78,25199,2.117011547088623,,,
78,25249,1.8010956048965454,,,
78,25299,1.8461322784423828,,,
78,25349,2.2669146060943604,,,
78,25399,2.1858975887298584,,,
78,25427,,0.8087000250816345,0.7729190587997437,
78,25427,,,,0.8608999848365784
79,25449,1.8288934230804443,,,
79,25499,2.0426011085510254,,,
79,25549,2.124117612838745,,,
79,25599,1.829637050628662,,,
79,25649,1.5539236068725586,,,
79,25699,2.3411834239959717,,,
79,25739,,0.8123999834060669,0.7542931437492371,
79,25739,,,,0.8614000082015991
80,25749,1.7772760391235352,,,
80,25799,2.2336854934692383,,,
80,25849,2.3107869625091553,,,
80,25899,2.35610294342041,,,
80,25949,2.108236074447632,,,
80,25999,2.411153793334961,,,
80,26049,1.7790400981903076,,,
80,26051,,0.8123000264167786,0.7675309181213379,
80,26051,,,,0.8616999983787537
81,26099,2.3860185146331787,,,
81,26149,2.4001779556274414,,,
81,26199,2.2918543815612793,,,
81,26249,2.0455169677734375,,,
81,26299,2.3232319355010986,,,
81,26349,2.137885570526123,,,
81,26363,,0.810699999332428,0.7590528726577759,
81,26363,,,,0.8637999892234802
82,26399,2.242124319076538,,,
82,26449,2.137190103530884,,,
82,26499,1.8005173206329346,,,
82,26549,2.3117001056671143,,,
82,26599,2.1768946647644043,,,
82,26649,2.2659428119659424,,,
82,26675,,0.8123999834060669,0.750261664390564,
82,26675,,,,0.8669000267982483
83,26699,1.3613979816436768,,,
83,26749,2.321463108062744,,,
83,26799,2.0352859497070312,,,
83,26849,1.2380695343017578,,,
83,26899,1.7685136795043945,,,
83,26949,2.3281311988830566,,,
83,26987,,0.8129000067710876,0.7567785978317261,
83,26987,,,,0.8673999905586243
84,26999,1.8442634344100952,,,
84,27049,1.8381602764129639,,,
84,27099,2.1856207847595215,,,
84,27149,2.333847999572754,,,
84,27199,1.9603303670883179,,,
84,27249,1.969661831855774,,,
84,27299,1.972149133682251,,,
84,27299,,0.8152999877929688,0.7450946569442749,
84,27299,,,,0.8689000010490417
85,27349,2.0188045501708984,,,
85,27399,2.092292308807373,,,
85,27449,1.437238097190857,,,
85,27499,1.9848146438598633,,,
85,27549,2.0339972972869873,,,
85,27599,2.298590660095215,,,
85,27611,,0.8047999739646912,0.7769579887390137,
85,27611,,,,0.8568999767303467
86,27649,2.2169606685638428,,,
86,27699,2.1369528770446777,,,
86,27749,2.2770862579345703,,,
86,27799,1.9571058750152588,,,
86,27849,2.09993314743042,,,
86,27899,2.2821967601776123,,,
86,27923,,0.8079000115394592,0.7626707553863525,
86,27923,,,,0.8618000149726868
87,27949,2.0935678482055664,,,
87,27999,2.160417079925537,,,
87,28049,2.1094794273376465,,,
87,28099,2.1932992935180664,,,
87,28149,2.047647714614868,,,
87,28199,2.230286121368408,,,
87,28235,,0.8119999766349792,0.7762923836708069,
87,28235,,,,0.8628000020980835
88,28249,2.140346050262451,,,
88,28299,2.1403696537017822,,,
88,28349,1.9595363140106201,,,
88,28399,1.9087183475494385,,,
88,28449,2.275712490081787,,,
88,28499,2.334096670150757,,,
88,28547,,0.8137999773025513,0.7493427991867065,
88,28547,,,,0.8672999739646912
89,28549,2.0776054859161377,,,
89,28599,2.065683364868164,,,
89,28649,2.2384073734283447,,,
89,28699,1.902876853942871,,,
89,28749,1.9428472518920898,,,
89,28799,2.0627777576446533,,,
89,28849,2.0171337127685547,,,
89,28859,,0.8141000270843506,0.7691986560821533,
89,28859,,,,0.8614000082015991
90,28899,2.402921199798584,,,
90,28949,2.2286527156829834,,,
90,28999,2.103681802749634,,,
90,29049,2.326801300048828,,,
90,29099,1.9817121028900146,,,
90,29149,2.2673561573028564,,,
90,29171,,0.8151999711990356,0.7590935826301575,
90,29171,,,,0.8644000291824341
91,29199,2.0247151851654053,,,
91,29249,1.6538387537002563,,,
91,29299,2.217219114303589,,,
91,29349,2.312448501586914,,,
91,29399,2.137702226638794,,,
91,29449,2.1144673824310303,,,
91,29483,,0.8123000264167786,0.7538791298866272,
91,29483,,,,0.8629999756813049
92,29499,1.92327082157135,,,
92,29549,2.1357078552246094,,,
92,29599,1.8771991729736328,,,
92,29649,1.9815099239349365,,,
92,29699,2.0987322330474854,,,
92,29749,1.6567471027374268,,,
92,29795,,0.8108000159263611,0.7710084319114685,
92,29795,,,,0.8608999848365784
93,29799,2.1248865127563477,,,
93,29849,1.79549241065979,,,
93,29899,1.880265712738037,,,
93,29949,2.3573741912841797,,,
93,29999,1.90594482421875,,,
93,30049,1.7859231233596802,,,
93,30099,2.186499834060669,,,
93,30107,,0.8180999755859375,0.7423681020736694,
93,30107,,,,0.8658000230789185
94,30149,2.320868492126465,,,
94,30199,2.347555160522461,,,
94,30249,2.040672540664673,,,
94,30299,2.058798313140869,,,
94,30349,1.8084616661071777,,,
94,30399,2.086214303970337,,,
94,30419,,0.8111000061035156,0.7567504644393921,
94,30419,,,,0.8647000193595886
95,30449,1.8711292743682861,,,
95,30499,1.4839236736297607,,,
95,30549,1.995154619216919,,,
95,30599,2.338414192199707,,,
95,30649,1.870098352432251,,,
95,30699,2.148914337158203,,,
95,30731,,0.8108999729156494,0.7606501579284668,
95,30731,,,,0.8608999848365784
96,30749,2.159266471862793,,,
96,30799,2.27048397064209,,,
96,30849,2.1229281425476074,,,
96,30899,1.7657103538513184,,,
96,30949,2.137995719909668,,,
96,30999,1.7926688194274902,,,
96,31043,,0.8126999735832214,0.7561582326889038,
96,31043,,,,0.8611999750137329
97,31049,1.9483797550201416,,,
97,31099,1.9353773593902588,,,
97,31149,2.2483060359954834,,,
97,31199,1.551841378211975,,,
97,31249,2.2233095169067383,,,
97,31299,1.6504833698272705,,,
97,31349,2.2954001426696777,,,
97,31355,,0.8169000148773193,0.7526475191116333,
97,31355,,,,0.8695999979972839
98,31399,1.9389326572418213,,,
98,31449,2.0073537826538086,,,
98,31499,2.187387466430664,,,
98,31549,1.8741745948791504,,,
98,31599,2.3473963737487793,,,
98,31649,2.1368980407714844,,,
98,31667,,0.8083999752998352,0.7708565592765808,
98,31667,,,,0.8561000227928162
99,31699,1.647700309753418,,,
99,31749,0.871401846408844,,,
99,31799,2.3521487712860107,,,
99,31849,2.192228317260742,,,
99,31899,1.0233547687530518,,,
99,31949,2.121743679046631,,,
99,31979,,0.8166999816894531,0.7529162764549255,
99,31979,,,,0.862500011920929
100,31999,2.322267532348633,,,
100,32049,1.9600234031677246,,,
100,32099,2.233942747116089,,,
100,32149,1.9751286506652832,,,
100,32199,1.8152170181274414,,,
100,32249,2.1944739818573,,,
100,32291,,0.809499979019165,0.7762086987495422,
100,32291,,,,0.8597000241279602
101,32299,2.249178647994995,,,
101,32349,2.061333179473877,,,
101,32399,2.195823907852173,,,
101,32449,2.17128324508667,,,
101,32499,1.437798261642456,,,
101,32549,2.1870434284210205,,,
101,32599,2.10398006439209,,,
101,32603,,0.8154000043869019,0.7554771304130554,
101,32603,,,,0.8697999715805054
102,32649,1.3781449794769287,,,
102,32699,2.0814836025238037,,,
102,32749,2.174654006958008,,,
102,32799,1.9381664991378784,,,
102,32849,1.9466636180877686,,,
102,32899,2.0362210273742676,,,
102,32915,,0.8156999945640564,0.7481464743614197,
102,32915,,,,0.8664000034332275
103,32949,2.040064573287964,,,
103,32999,2.0011208057403564,,,
103,33049,1.8493282794952393,,,
103,33099,1.445600986480713,,,
103,33149,2.3243491649627686,,,
103,33199,2.247235059738159,,,
103,33227,,0.8100000023841858,0.7724968791007996,
103,33227,,,,0.8608999848365784
104,33249,2.175647258758545,,,
104,33299,2.0797994136810303,,,
104,33349,1.655378818511963,,,
104,33399,1.5837221145629883,,,
104,33449,2.050692558288574,,,
104,33499,2.1094107627868652,,,
104,33539,,0.8149999976158142,0.7509583830833435,
104,33539,,,,0.8687999844551086
105,33549,2.2252204418182373,,,
105,33599,2.1129589080810547,,,
105,33649,1.9405288696289062,,,
105,33699,2.211899995803833,,,
105,33749,2.328791618347168,,,
105,33799,2.1365761756896973,,,
105,33849,1.838719367980957,,,
105,33851,,0.8151000142097473,0.7601652145385742,
105,33851,,,,0.8680999875068665
106,33899,1.8194329738616943,,,
106,33949,2.103416919708252,,,
106,33999,2.185330867767334,,,
106,34049,1.899348258972168,,,
106,34099,2.3251655101776123,,,
106,34149,2.0417704582214355,,,
106,34163,,0.8176000118255615,0.7433741688728333,
106,34163,,,,0.8657000064849854
107,34199,2.1826794147491455,,,
107,34249,1.911821961402893,,,
107,34299,2.057370662689209,,,
107,34349,2.263117790222168,,,
107,34399,1.7333753108978271,,,
107,34449,2.244323968887329,,,
107,34475,,0.8130000233650208,0.7572402358055115,
107,34475,,,,0.8579000234603882
108,34499,2.0491580963134766,,,
108,34549,1.9903219938278198,,,
108,34599,2.091604232788086,,,
108,34649,2.2553157806396484,,,
108,34699,2.137021064758301,,,
108,34749,1.8671207427978516,,,
108,34787,,0.8176000118255615,0.7495742440223694,
108,34787,,,,0.8672999739646912
109,34799,2.1713476181030273,,,
109,34849,2.2887935638427734,,,
109,34899,2.2680938243865967,,,
109,34949,2.1693761348724365,,,
109,34999,1.6860604286193848,,,
109,35049,1.5049855709075928,,,
109,35099,1.8642807006835938,,,
109,35099,,0.8119000196456909,0.7410552501678467,
109,35099,,,,0.8604000210762024
110,35149,1.9413552284240723,,,
110,35199,2.1875457763671875,,,
110,35249,2.2166354656219482,,,
110,35299,1.7027746438980103,,,
110,35349,1.9829622507095337,,,
110,35399,2.3150298595428467,,,
110,35411,,0.8111000061035156,0.7574114203453064,
110,35411,,,,0.8626000285148621
111,35449,1.9377284049987793,,,
111,35499,1.8860312700271606,,,
111,35549,2.2420034408569336,,,
111,35599,2.195441484451294,,,
111,35649,2.135765552520752,,,
111,35699,2.115743637084961,,,
111,35723,,0.8148999810218811,0.758882462978363,
111,35723,,,,0.8651999831199646
112,35749,2.1438863277435303,,,
112,35799,2.1012415885925293,,,
112,35849,2.0376763343811035,,,
112,35899,1.7590358257293701,,,
112,35949,1.7578680515289307,,,
112,35999,1.7885770797729492,,,
112,36035,,0.8213000297546387,0.738785445690155,
112,36035,,,,0.875
113,36049,1.8591228723526,,,
113,36099,1.571179747581482,,,
113,36149,2.1313586235046387,,,
113,36199,1.7398649454116821,,,
113,36249,1.960323452949524,,,
113,36299,2.0246942043304443,,,
113,36347,,0.8185999989509583,0.7433019280433655,
113,36347,,,,0.8651000261306763
114,36349,2.234031915664673,,,
114,36399,2.113455295562744,,,
114,36449,2.0003294944763184,,,
114,36499,1.7995030879974365,,,
114,36549,2.00173020362854,,,
114,36599,1.9105664491653442,,,
114,36649,1.6183080673217773,,,
114,36659,,0.8151000142097473,0.7567785382270813,
114,36659,,,,0.8655999898910522
115,36699,1.9400674104690552,,,
115,36749,2.2493417263031006,,,
115,36799,2.1979784965515137,,,
115,36849,1.2842082977294922,,,
115,36899,1.6352896690368652,,,
115,36949,2.194406509399414,,,
115,36971,,0.8151999711990356,0.7434580326080322,
115,36971,,,,0.8686000108718872
116,36999,2.0947959423065186,,,
116,37049,2.1371641159057617,,,
116,37099,1.6000680923461914,,,
116,37149,2.1696853637695312,,,
116,37199,1.9876093864440918,,,
116,37249,2.10274076461792,,,
116,37283,,0.8109999895095825,0.7532173991203308,
116,37283,,,,0.863099992275238
117,37299,2.0956945419311523,,,
117,37349,2.1070032119750977,,,
117,37399,2.2017393112182617,,,
117,37449,2.2910776138305664,,,
117,37499,1.8064634799957275,,,
117,37549,1.9150428771972656,,,
117,37595,,0.8116000294685364,0.7513175010681152,
117,37595,,,,0.8626999855041504
118,37599,2.1417179107666016,,,
118,37649,1.9770658016204834,,,
118,37699,2.1633081436157227,,,
118,37749,2.1272382736206055,,,
118,37799,1.8217275142669678,,,
118,37849,2.1777191162109375,,,
118,37899,2.2587497234344482,,,
118,37907,,0.8144999742507935,0.7621021270751953,
118,37907,,,,0.8636999726295471
119,37949,1.9612672328948975,,,
119,37999,1.994824767112732,,,
119,38049,2.3131799697875977,,,
119,38099,1.779167890548706,,,
119,38149,2.0465962886810303,,,
119,38199,2.037443161010742,,,
119,38219,,0.8112000226974487,0.7630198001861572,
119,38219,,,,0.8626999855041504
120,38249,1.668740153312683,,,
120,38299,1.9398078918457031,,,
120,38349,2.202768564224243,,,
120,38399,1.9482266902923584,,,
120,38449,1.8964331150054932,,,
120,38499,1.718935489654541,,,
120,38531,,0.8147000074386597,0.751628577709198,
120,38531,,,,0.8650000095367432
121,38549,1.9115281105041504,,,
121,38599,1.7215726375579834,,,
121,38649,2.0780749320983887,,,
121,38699,1.6844933032989502,,,
121,38749,2.0087087154388428,,,
121,38799,2.199460029602051,,,
121,38843,,0.8125,0.775641143321991,
121,38843,,,,0.8633999824523926
122,38849,2.0948524475097656,,,
122,38899,1.9323338270187378,,,
122,38949,2.3071212768554688,,,
122,38999,2.276360511779785,,,
122,39049,2.017016887664795,,,
122,39099,2.0322606563568115,,,
122,39149,2.105563163757324,,,
122,39155,,0.8170999884605408,0.7513391375541687,
122,39155,,,,0.8615999817848206
123,39199,1.943972110748291,,,
123,39249,1.4258034229278564,,,
123,39299,2.116457462310791,,,
123,39349,1.4747921228408813,,,
123,39399,2.1258859634399414,,,
123,39449,2.1226420402526855,,,
123,39467,,0.8147000074386597,0.7558422684669495,
123,39467,,,,0.8666999936103821
124,39499,1.8880417346954346,,,
124,39549,1.4092142581939697,,,
124,39599,1.9500846862792969,,,
124,39649,1.531388521194458,,,
124,39699,1.984796166419983,,,
124,39749,2.218038320541382,,,
124,39779,,0.8145999908447266,0.7508153915405273,
124,39779,,,,0.8622999787330627
125,39799,2.096308469772339,,,
125,39849,2.1015567779541016,,,
125,39899,1.5657563209533691,,,
125,39949,2.154995918273926,,,
125,39999,1.7724180221557617,,,
125,40049,2.072287082672119,,,
125,40091,,0.8173999786376953,0.7441974878311157,
125,40091,,,,0.8676000237464905
126,40099,2.065412998199463,,,
126,40149,2.1614303588867188,,,
126,40199,1.674577236175537,,,
126,40249,1.8590824604034424,,,
126,40299,2.0214128494262695,,,
126,40349,1.727132797241211,,,
126,40399,2.1174936294555664,,,
126,40403,,0.817300021648407,0.7492728233337402,
126,40403,,,,0.866100013256073
127,40449,1.963348150253296,,,
127,40499,2.2896385192871094,,,
127,40549,2.228663682937622,,,
127,40599,1.7846193313598633,,,
127,40649,2.2723007202148438,,,
127,40699,1.949177861213684,,,
127,40715,,0.8169999718666077,0.7445449233055115,
127,40715,,,,0.8691999912261963
128,40749,2.154114246368408,,,
128,40799,2.051447868347168,,,
128,40849,1.8438043594360352,,,
128,40899,1.7536420822143555,,,
128,40949,1.5079847574234009,,,
128,40999,2.032097101211548,,,
128,41027,,0.8166999816894531,0.740369975566864,
128,41027,,,,0.8705999851226807
129,41049,2.1913208961486816,,,
129,41099,1.5344631671905518,,,
129,41149,1.94688081741333,,,
129,41199,2.171638011932373,,,
129,41249,1.9108662605285645,,,
129,41299,1.9309316873550415,,,
129,41339,,0.8174999952316284,0.736680805683136,
129,41339,,,,0.8675000071525574
130,41349,2.140336513519287,,,
130,41399,2.243760347366333,,,
130,41449,2.2550835609436035,,,
130,41499,1.4526317119598389,,,
130,41549,1.872206211090088,,,
130,41599,1.999589204788208,,,
130,41649,2.0537469387054443,,,
130,41651,,0.8148999810218811,0.7448917627334595,
130,41651,,,,0.8672000169754028
131,41699,1.8484420776367188,,,
131,41749,1.886246681213379,,,
131,41799,2.0111987590789795,,,
131,41849,2.095785140991211,,,
131,41899,2.054481029510498,,,
131,41949,1.7045972347259521,,,
131,41963,,0.8159000277519226,0.7459567189216614,
131,41963,,,,0.867900013923645
132,41999,1.8963712453842163,,,
132,42049,1.9014911651611328,,,
132,42099,1.9490418434143066,,,
132,42149,2.065460205078125,,,
132,42199,2.0393002033233643,,,
132,42249,2.160161018371582,,,
132,42275,,0.8141000270843506,0.7515517473220825,
132,42275,,,,0.8640000224113464
133,42299,1.7648921012878418,,,
133,42349,2.0891776084899902,,,
133,42399,1.610565423965454,,,
133,42449,1.8544552326202393,,,
133,42499,2.0953125953674316,,,
133,42549,1.8714818954467773,,,
133,42587,,0.8158000111579895,0.7458374500274658,
133,42587,,,,0.8675000071525574
134,42599,1.9758241176605225,,,
134,42649,2.061278820037842,,,
134,42699,1.9310650825500488,,,
134,42749,2.2517778873443604,,,
134,42799,2.0613386631011963,,,
134,42849,2.038416862487793,,,
134,42899,2.0641815662384033,,,
134,42899,,0.8166999816894531,0.7588383555412292,
134,42899,,,,0.8629000186920166
135,42949,1.9367401599884033,,,
135,42999,1.8889212608337402,,,
135,43049,1.6616692543029785,,,
135,43099,2.1288981437683105,,,
135,43149,2.0940942764282227,,,
135,43199,1.9927549362182617,,,
135,43211,,0.8166999816894531,0.746206521987915,
135,43211,,,,0.8644999861717224
136,43249,1.943197250366211,,,
136,43299,2.0837528705596924,,,
136,43349,1.8954192399978638,,,
136,43399,2.2533559799194336,,,
136,43449,2.0494728088378906,,,
136,43499,2.078606605529785,,,
136,43523,,0.8169000148773193,0.7365953922271729,
136,43523,,,,0.8672000169754028
137,43549,1.6299424171447754,,,
137,43599,1.677816390991211,,,
137,43649,2.229461669921875,,,
137,43699,1.758910894393921,,,
137,43749,1.8173611164093018,,,
137,43799,2.022012233734131,,,
137,43835,,0.817799985408783,0.7467222213745117,
137,43835,,,,0.8687000274658203
138,43849,2.064683437347412,,,
138,43899,2.1611859798431396,,,
138,43949,1.9846854209899902,,,
138,43999,2.026968002319336,,,
138,44049,2.168060064315796,,,
138,44099,2.086092233657837,,,
138,44147,,0.8133000135421753,0.7475934028625488,
138,44147,,,,0.8618999719619751
139,44149,2.230870246887207,,,
139,44199,2.2087292671203613,,,
139,44249,1.9310338497161865,,,
139,44299,2.161100387573242,,,
139,44349,2.1204750537872314,,,
139,44399,2.075934410095215,,,
139,44449,1.9498263597488403,,,
139,44459,,0.8159999847412109,0.7466276288032532,
139,44459,,,,0.8673999905586243
140,44499,2.0816190242767334,,,
140,44549,1.9236552715301514,,,
140,44599,2.1035470962524414,,,
140,44649,2.021542549133301,,,
140,44699,1.89253830909729,,,
140,44749,2.294649124145508,,,
140,44771,,0.8172000050544739,0.7525742053985596,
140,44771,,,,0.864799976348877
141,44799,1.9164423942565918,,,
141,44849,2.0677449703216553,,,
141,44899,1.2183645963668823,,,
141,44949,1.9038255214691162,,,
141,44999,2.097823143005371,,,
141,45049,2.167958974838257,,,
141,45083,,0.8151999711990356,0.7479780912399292,
141,45083,,,,0.864300012588501
142,45099,2.173182249069214,,,
142,45149,2.0341012477874756,,,
142,45199,2.190925359725952,,,
142,45249,1.6569128036499023,,,
142,45299,1.724597454071045,,,
142,45349,1.8291183710098267,,,
142,45395,,0.816100001335144,0.7438650727272034,
142,45395,,,,0.8661999702453613
143,45399,1.9155305624008179,,,
143,45449,1.9552134275436401,,,
143,45499,1.914957046508789,,,
143,45549,2.1249184608459473,,,
143,45599,1.5095419883728027,,,
143,45649,1.9538263082504272,,,
143,45699,1.7395931482315063,,,
143,45707,,0.8123999834060669,0.7658737897872925,
143,45707,,,,0.8646000027656555
144,45749,1.694221019744873,,,
144,45799,2.11844539642334,,,
144,45849,2.197117567062378,,,
144,45899,1.9182348251342773,,,
144,45949,1.2200472354888916,,,
144,45999,2.062784194946289,,,
144,46019,,0.8148999810218811,0.7538955807685852,
144,46019,,,,0.864799976348877
145,46049,2.2939610481262207,,,
145,46099,1.9627454280853271,,,
145,46149,2.0353403091430664,,,
145,46199,2.1863861083984375,,,
145,46249,1.9086017608642578,,,
145,46299,2.129009962081909,,,
145,46331,,0.8187999725341797,0.7441021203994751,
145,46331,,,,0.8658999800682068
146,46349,1.9905388355255127,,,
146,46399,1.7024587392807007,,,
146,46449,2.0625011920928955,,,
146,46499,1.5736103057861328,,,
146,46549,2.0303995609283447,,,
146,46599,2.120396137237549,,,
146,46643,,0.8127999901771545,0.7777213454246521,
146,46643,,,,0.8583999872207642
147,46649,1.744060754776001,,,
147,46699,1.4843876361846924,,,
147,46749,1.9049607515335083,,,
147,46799,2.0162320137023926,,,
147,46849,1.9731407165527344,,,
147,46899,2.038267135620117,,,
147,46949,2.040158271789551,,,
147,46955,,0.8149999976158142,0.7567771673202515,
147,46955,,,,0.8623999953269958
148,46999,1.7143175601959229,,,
148,47049,1.8484342098236084,,,
148,47099,2.1024718284606934,,,
148,47149,2.1935956478118896,,,
148,47199,2.0218381881713867,,,
148,47249,2.2111802101135254,,,
148,47267,,0.8180000185966492,0.7499122023582458,
148,47267,,,,0.8729000091552734
149,47299,1.872493028640747,,,
149,47349,1.8503868579864502,,,
149,47399,1.1783325672149658,,,
149,47449,2.0617146492004395,,,
149,47499,1.9911526441574097,,,
149,47549,2.0334668159484863,,,
149,47579,,0.8162999749183655,0.7361049056053162,
149,47579,,,,0.867900013923645
150,47599,2.0910799503326416,,,
150,47649,1.7184206247329712,,,
150,47699,1.8818836212158203,,,
150,47749,1.8148577213287354,,,
150,47799,1.9450182914733887,,,
150,47849,1.89274001121521,,,
150,47891,,0.8245000243186951,0.7291450500488281,
150,47891,,,,0.8759999871253967
151,47899,1.7825982570648193,,,
151,47949,1.9172409772872925,,,
151,47999,1.80607271194458,,,
151,48049,1.5406486988067627,,,
