epoch,step,train_loss,val_acc,val_loss,test_acc
151,48099,1.3472487926483154,,,
151,48149,1.4707790613174438,,,
151,48199,1.8207676410675049,,,
151,48203,,0.8230999708175659,0.7346643805503845,
151,48203,,,,0.8770999908447266
152,48249,1.735229730606079,,,
152,48299,1.6131551265716553,,,
152,48349,1.8940809965133667,,,
152,48399,1.7199220657348633,,,
152,48449,1.8201059103012085,,,
152,48499,1.792922019958496,,,
152,48515,,0.8216000199317932,0.7399227023124695,
152,48515,,,,0.8769000172615051
153,48549,1.874915599822998,,,
153,48599,1.858299970626831,,,
153,48649,1.8257968425750732,,,
153,48699,1.8253371715545654,,,
153,48749,1.6814954280853271,,,
153,48799,1.6895514726638794,,,
153,48827,,0.826200008392334,0.7349335551261902,
153,48827,,,,0.8773000240325928
154,48849,1.682804822921753,,,
154,48899,1.6797072887420654,,,
154,48949,1.5098865032196045,,,
154,48999,1.6394096612930298,,,
154,49049,1.8320155143737793,,,
154,49099,1.8067734241485596,,,
154,49139,,0.8248000144958496,0.7347402572631836,
154,49139,,,,0.8776999711990356
155,49149,1.707359790802002,,,
155,49199,1.7611908912658691,,,
155,49249,1.7529551982879639,,,
155,49299,1.716332197189331,,,
155,49349,1.4234702587127686,,,
155,49399,1.8120657205581665,,,
155,49449,1.5696964263916016,,,
155,49451,,0.8251000046730042,0.7379778027534485,
155,49451,,,,0.8759999871253967
156,49499,1.74350905418396,,,
156,49549,1.7080647945404053,,,
156,49599,1.786505937576294,,,
156,49649,1.7000925540924072,,,
156,49699,1.5268776416778564,,,
156,49749,1.7481071949005127,,,
156,49763,,0.8248999714851379,0.7357137799263,
156,49763,,,,0.8766999840736389
157,49799,1.681213140487671,,,
157,49849,1.8915412425994873,,,
157,49899,1.6464134454727173,,,
157,49949,1.6509324312210083,,,
157,49999,1.5850803852081299,,,
157,50049,1.907623291015625,,,
157,50075,,0.824999988079071,0.7397369146347046,
157,50075,,,,0.8784000277519226
158,50099,1.8478176593780518,,,
158,50149,1.7014166116714478,,,
158,50199,1.6914567947387695,,,
158,50249,1.7089195251464844,,,
158,50299,1.7441987991333008,,,
158,50349,1.6383497714996338,,,
158,50387,,0.8252000212669373,0.7362851500511169,
158,50387,,,,0.878000020980835
159,50399,1.6688249111175537,,,
159,50449,1.8524291515350342,,,
159,50499,1.7068514823913574,,,
159,50549,1.3188811540603638,,,
159,50599,1.4758254289627075,,,
159,50649,1.6509336233139038,,,
159,50699,1.1667490005493164,,,
159,50699,,0.8276000022888184,0.7344610691070557,
159,50699,,,,0.8792999982833862
160,50749,1.5428249835968018,,,
160,50799,1.7793254852294922,,,
160,50849,1.7772659063339233,,,
160,50899,1.6854968070983887,,,
160,50949,1.7711855173110962,,,
160,50999,1.8521548509597778,,,
160,51011,,0.8278999924659729,0.732117772102356,
160,51011,,,,0.8798999786376953
161,51049,1.7779139280319214,,,
161,51099,1.8155666589736938,,,
161,51149,1.73396897315979,,,
161,51199,1.801344394683838,,,
161,51249,1.543956995010376,,,
161,51299,1.751326084136963,,,
161,51323,,0.826200008392334,0.731611967086792,
161,51323,,,,0.8806999921798706
162,51349,1.531653642654419,,,
162,51399,1.531262755393982,,,
162,51449,1.7088117599487305,,,
162,51499,1.7976982593536377,,,
162,51549,1.827019453048706,,,
162,51599,1.7898170948028564,,,
162,51635,,0.8270999789237976,0.7292224168777466,
162,51635,,,,0.8802000284194946
163,51649,1.424562692642212,,,
163,51699,1.3453048467636108,,,
163,51749,1.6104183197021484,,,
163,51799,1.7440099716186523,,,
163,51849,1.9018311500549316,,,
163,51899,1.8192954063415527,,,
163,51947,,0.8274999856948853,0.7310681343078613,
163,51947,,,,0.8812000155448914
164,51949,1.3175445795059204,,,
164,51999,1.4725496768951416,,,
164,52049,1.3511924743652344,,,
164,52099,1.4967679977416992,,,
164,52149,1.8176079988479614,,,
164,52199,1.7496439218521118,,,
164,52249,1.5395076274871826,,,
164,52259,,0.8248999714851379,0.7371856570243835,
164,52259,,,,0.8791999816894531
165,52299,1.607743740081787,,,
165,52349,1.4754831790924072,,,
165,52399,1.6392769813537598,,,
165,52449,1.2460548877716064,,,
165,52499,1.7642583847045898,,,
165,52549,1.4322810173034668,,,
165,52571,,0.8269000053405762,0.7292847037315369,
165,52571,,,,0.8823000192642212
166,52599,1.6103136539459229,,,
166,52649,1.6176494359970093,,,
166,52699,1.6839404106140137,,,
166,52749,1.7826662063598633,,,
166,52799,1.4622466564178467,,,
166,52849,1.5767643451690674,,,
166,52883,,0.8284000158309937,0.7334290742874146,
166,52883,,,,0.880299985408783
167,52899,1.7868058681488037,,,
167,52949,1.7723522186279297,,,
167,52999,1.7866792678833008,,,
167,53049,1.8164926767349243,,,
167,53099,1.5332109928131104,,,
167,53149,1.6999810934066772,,,
167,53195,,0.8277999758720398,0.7322502136230469,
167,53195,,,,0.8812000155448914
168,53199,1.147305965423584,,,
168,53249,1.7342455387115479,,,
168,53299,1.6954436302185059,,,
168,53349,1.394808053970337,,,
168,53399,1.738316297531128,,,
168,53449,1.339237093925476,,,
168,53499,1.6538598537445068,,,
168,53507,,0.8270000219345093,0.7324318885803223,
168,53507,,,,0.8784999847412109
169,53549,1.7450811862945557,,,
169,53599,1.7525081634521484,,,
169,53649,1.6338763236999512,,,
169,53699,1.6657975912094116,,,
169,53749,1.5524755716323853,,,
169,53799,1.6136915683746338,,,
169,53819,,0.8287000060081482,0.7299036383628845,
169,53819,,,,0.8805999755859375
170,53849,1.707627534866333,,,
170,53899,1.7343802452087402,,,
170,53949,1.8596978187561035,,,
170,53999,0.7607898712158203,,,
170,54049,1.7138439416885376,,,
170,54099,1.8095638751983643,,,
170,54131,,0.8259000182151794,0.7337164878845215,
170,54131,,,,0.8801000118255615
171,54149,1.6630191802978516,,,
171,54199,1.532027006149292,,,
171,54249,1.6997685432434082,,,
171,54299,1.6031087636947632,,,
171,54349,1.5010690689086914,,,
171,54399,1.7524760961532593,,,
171,54443,,0.8277999758720398,0.7350770831108093,
171,54443,,,,0.8815000057220459
172,54449,1.763542652130127,,,
172,54499,1.6660252809524536,,,
172,54549,1.581996202468872,,,
172,54599,1.3029065132141113,,,
172,54649,1.6359175443649292,,,
172,54699,1.4713720083236694,,,
172,54749,1.6487723588943481,,,
172,54755,,0.8269000053405762,0.7349371314048767,
172,54755,,,,0.8791999816894531
173,54799,1.697824239730835,,,
173,54849,1.7630445957183838,,,
173,54899,1.7506563663482666,,,
173,54949,1.6062304973602295,,,
173,54999,1.774176836013794,,,
173,55049,1.591843605041504,,,
173,55067,,0.8255000114440918,0.7429602742195129,
173,55067,,,,0.8794999718666077
174,55099,1.728151798248291,,,
174,55149,1.3055386543273926,,,
174,55199,1.692644715309143,,,
174,55249,1.6647083759307861,,,
174,55299,1.2803720235824585,,,
174,55349,1.6187894344329834,,,
174,55379,,0.8271999955177307,0.7298965454101562,
174,55379,,,,0.8802000284194946
175,55399,1.5226936340332031,,,
175,55449,1.4777352809906006,,,
175,55499,1.3794194459915161,,,
175,55549,1.8325963020324707,,,
175,55599,1.5332615375518799,,,
175,55649,1.8036291599273682,,,
175,55691,,0.8253999948501587,0.7372373342514038,
175,55691,,,,0.8791000247001648
176,55699,1.4953272342681885,,,
176,55749,1.7428151369094849,,,
176,55799,1.7110416889190674,,,
176,55849,1.5015357732772827,,,
176,55899,1.6646511554718018,,,
176,55949,1.6258580684661865,,,
176,55999,1.7340047359466553,,,
176,56003,,0.8295999765396118,0.7290874719619751,
176,56003,,,,0.8828999996185303
177,56049,1.4472289085388184,,,
177,56099,1.5132346153259277,,,
177,56149,1.2838616371154785,,,
177,56199,1.696868896484375,,,
177,56249,1.6239514350891113,,,
177,56299,1.6269309520721436,,,
177,56315,,0.8271999955177307,0.733424186706543,
177,56315,,,,0.8809999823570251
178,56349,1.8012995719909668,,,
178,56399,1.7640182971954346,,,
178,56449,1.5269989967346191,,,
178,56499,1.6246297359466553,,,
178,56549,1.6779475212097168,,,
178,56599,1.6552605628967285,,,
178,56627,,0.8270999789237976,0.7288025617599487,
178,56627,,,,0.8805999755859375
179,56649,1.6158037185668945,,,
179,56699,1.5000572204589844,,,
179,56749,1.7348458766937256,,,
179,56799,1.7053815126419067,,,
179,56849,1.7106692790985107,,,
179,56899,1.4228999614715576,,,
179,56939,,0.8285999894142151,0.7241241335868835,
179,56939,,,,0.8822000026702881
180,56949,1.7361750602722168,,,
180,56999,1.7884114980697632,,,
180,57049,1.4943654537200928,,,
180,57099,1.408510446548462,,,
180,57149,1.5918703079223633,,,
180,57199,1.2302577495574951,,,
180,57249,1.6009252071380615,,,
180,57251,,0.8270000219345093,0.7319930195808411,
180,57251,,,,0.8819000124931335
181,57299,1.6933269500732422,,,
181,57349,1.7730014324188232,,,
181,57399,1.5294889211654663,,,
181,57449,1.8289384841918945,,,
181,57499,1.7009491920471191,,,
181,57549,1.6229472160339355,,,
181,57563,,0.8252999782562256,0.7378057241439819,
181,57563,,,,0.8797000050544739
182,57599,1.5605158805847168,,,
182,57649,1.6705737113952637,,,
182,57699,1.5553786754608154,,,
182,57749,1.3585455417633057,,,
182,57799,1.6147806644439697,,,
182,57849,1.6032483577728271,,,
182,57875,,0.8284000158309937,0.7289143204689026,
182,57875,,,,0.8824999928474426
183,57899,1.7789292335510254,,,
183,57949,1.6914163827896118,,,
183,57999,1.30915367603302,,,
183,58049,1.7339837551116943,,,
183,58099,1.668994665145874,,,
183,58149,1.640087366104126,,,
183,58187,,0.8276000022888184,0.7339680194854736,
183,58187,,,,0.8801000118255615
184,58199,1.613028883934021,,,
184,58249,1.7130587100982666,,,
184,58299,1.6417741775512695,,,
184,58349,1.599778652191162,,,
184,58399,1.207579493522644,,,
184,58449,1.3999567031860352,,,
184,58499,1.6852694749832153,,,
184,58499,,0.8291000127792358,0.7258570790290833,
184,58499,,,,0.8812999725341797
185,58549,1.759307622909546,,,
185,58599,1.3966131210327148,,,
185,58649,1.7235116958618164,,,
185,58699,1.4925928115844727,,,
185,58749,1.5092564821243286,,,
185,58799,1.586503505706787,,,
185,58811,,0.8258000016212463,0.7376981973648071,
185,58811,,,,0.8762999773025513
186,58849,1.4774032831192017,,,
186,58899,1.6073861122131348,,,
186,58949,1.3231287002563477,,,
186,58999,1.699927568435669,,,
186,59049,1.5937223434448242,,,
186,59099,1.4222993850708008,,,
186,59123,,0.8276000022888184,0.7341469526290894,
186,59123,,,,0.8792999982833862
187,59149,1.0273116827011108,,,
187,59199,1.7537214756011963,,,
187,59249,1.6297723054885864,,,
187,59299,1.7692044973373413,,,
187,59349,1.6061105728149414,,,
187,59399,1.738053798675537,,,
187,59435,,0.829200029373169,0.7337443828582764,
187,59435,,,,0.882099986076355
188,59449,1.6654969453811646,,,
188,59499,1.5794079303741455,,,
188,59549,1.7477433681488037,,,
188,59599,1.323671579360962,,,
188,59649,1.587665319442749,,,
188,59699,1.6401207447052002,,,
188,59747,,0.8309000134468079,0.7241960763931274,
188,59747,,,,0.8831999897956848
189,59749,1.3423758745193481,,,
189,59799,1.7030973434448242,,,
189,59849,1.6255342960357666,,,
189,59899,1.111202359199524,,,
189,59949,1.5330466032028198,,,
189,59999,1.4418426752090454,,,
189,60049,1.3805179595947266,,,
189,60059,,0.8292999863624573,0.7321555614471436,
189,60059,,,,0.8813999891281128
190,60099,1.366686224937439,,,
190,60149,1.6554723978042603,,,
190,60199,1.5999207496643066,,,
190,60249,1.7158091068267822,,,
190,60299,1.619673252105713,,,
190,60349,1.2697604894638062,,,
190,60371,,0.8273000121116638,0.7329728603363037,
190,60371,,,,0.8776999711990356
191,60399,1.5660022497177124,,,
191,60449,1.6473853588104248,,,
191,60499,1.3901402950286865,,,
191,60549,1.6982227563858032,,,
191,60599,1.5678415298461914,,,
191,60649,1.6336476802825928,,,
191,60683,,0.8291000127792358,0.7268462181091309,
191,60683,,,,0.8787999749183655
192,60699,1.5792887210845947,,,
192,60749,1.665609359741211,,,
192,60799,1.3811314105987549,,,
192,60849,1.4400593042373657,,,
192,60899,1.2232152223587036,,,
192,60949,1.668463110923767,,,
192,60995,,0.828000009059906,0.7349730134010315,
192,60995,,,,0.8812999725341797
193,60999,1.6680353879928589,,,
193,61049,1.6804602146148682,,,
193,61099,1.1299002170562744,,,
193,61149,1.7619667053222656,,,
193,61199,1.4185264110565186,,,
193,61249,1.5956898927688599,,,
193,61299,1.4692070484161377,,,
193,61307,,0.8291000127792358,0.727867603302002,
193,61307,,,,0.8822000026702881
194,61349,1.770737886428833,,,
194,61399,1.637582540512085,,,
194,61449,1.576504111289978,,,
194,61499,1.4792828559875488,,,
194,61549,1.6909441947937012,,,
194,61599,1.8242552280426025,,,
194,61619,,0.8281999826431274,0.7317473888397217,
194,61619,,,,0.882099986076355
195,61649,1.401240348815918,,,
195,61699,1.5393180847167969,,,
195,61749,1.4209506511688232,,,
195,61799,1.5019561052322388,,,
195,61849,1.5599982738494873,,,
195,61899,1.6599671840667725,,,
195,61931,,0.828499972820282,0.7313295602798462,
195,61931,,,,0.8794999718666077
196,61949,1.7034337520599365,,,
196,61999,1.378819465637207,,,
196,62049,1.213507890701294,,,
196,62099,1.6635537147521973,,,
196,62149,1.31880784034729,,,
196,62199,1.6293752193450928,,,
196,62243,,0.8287000060081482,0.730052649974823,
196,62243,,,,0.8813999891281128
197,62249,1.391080617904663,,,
197,62299,1.5144872665405273,,,
197,62349,1.2410352230072021,,,
197,62399,1.5570449829101562,,,
197,62449,1.7668155431747437,,,
197,62499,1.590828776359558,,,
197,62549,1.4334971904754639,,,
197,62555,,0.8273000121116638,0.7325426340103149,
197,62555,,,,0.8804000020027161
198,62599,1.3088339567184448,,,
198,62649,1.587233304977417,,,
198,62699,1.4214601516723633,,,
198,62749,1.6780682802200317,,,
198,62799,1.660340428352356,,,
198,62849,1.4708513021469116,,,
198,62867,,0.8273000121116638,0.7339034676551819,
198,62867,,,,0.8815000057220459
199,62899,1.620383620262146,,,
199,62949,1.5313040018081665,,,
199,62999,1.6548058986663818,,,
199,63049,1.7079193592071533,,,
199,63099,1.7259178161621094,,,
199,63149,1.7234374284744263,,,
199,63179,,0.829200029373169,0.7234863042831421,
199,63179,,,,0.8823999762535095
200,63199,1.7088812589645386,,,
200,63249,1.708550214767456,,,
200,63299,1.746298909187317,,,
200,63349,1.6232171058654785,,,
200,63399,1.6858949661254883,,,
200,63449,1.2643156051635742,,,
200,63491,,0.828499972820282,0.7276107668876648,
200,63491,,,,0.8805000185966492
201,63499,1.6913807392120361,,,
201,63549,1.508481740951538,,,
201,63599,1.5891094207763672,,,
201,63649,1.483948826789856,,,
201,63699,1.7219440937042236,,,
201,63749,1.2109344005584717,,,
201,63799,1.652599811553955,,,
201,63803,,0.8285999894142151,0.7312502264976501,
201,63803,,,,0.8813999891281128
202,63849,1.549603819847107,,,
202,63899,1.5369948148727417,,,
202,63949,1.5564911365509033,,,
202,63999,1.2321821451187134,,,
202,64049,1.633692741394043,,,
202,64099,1.6972438097000122,,,
202,64115,,0.828499972820282,0.7281997799873352,
202,64115,,,,0.8828999996185303
203,64149,1.6043940782546997,,,
203,64199,1.6937141418457031,,,
203,64249,1.6885526180267334,,,
203,64299,1.3389737606048584,,,
203,64349,1.5734212398529053,,,
203,64399,1.6391382217407227,,,
203,64427,,0.8287000060081482,0.7270926237106323,
203,64427,,,,0.8804000020027161
204,64449,1.4611082077026367,,,
204,64499,1.716990351676941,,,
204,64549,1.5867667198181152,,,
204,64599,1.6956470012664795,,,
204,64649,1.693408489227295,,,
204,64699,1.4120863676071167,,,
204,64739,,0.8302000164985657,0.7247944474220276,
204,64739,,,,0.8809000253677368
205,64749,1.6175715923309326,,,
205,64799,1.6630676984786987,,,
205,64849,1.6654653549194336,,,
205,64899,1.6386396884918213,,,
205,64949,1.3978888988494873,,,
205,64999,1.604358196258545,,,
205,65049,1.6852836608886719,,,
205,65051,,0.8299000263214111,0.719485342502594,
205,65051,,,,0.8795999884605408
206,65099,1.566579818725586,,,
206,65149,1.698911190032959,,,
206,65199,1.5611234903335571,,,
206,65249,1.555741786956787,,,
206,65299,1.698829174041748,,,
206,65349,1.647996425628662,,,
206,65363,,0.8305000066757202,0.7255123257637024,
206,65363,,,,0.8823000192642212
207,65399,1.5812876224517822,,,
207,65449,1.1338772773742676,,,
207,65499,1.6684584617614746,,,
207,65549,1.6448158025741577,,,
207,65599,1.6545146703720093,,,
207,65649,1.6649123430252075,,,
207,65675,,0.830299973487854,0.7265158295631409,
207,65675,,,,0.8798999786376953
208,65699,1.4213944673538208,,,
208,65749,1.6798250675201416,,,
208,65799,1.555917739868164,,,
208,65849,1.5789984464645386,,,
208,65899,1.716294765472412,,,
208,65949,1.370957612991333,,,
208,65987,,0.8271999955177307,0.7295328378677368,
208,65987,,,,0.8791000247001648
209,65999,1.742041826248169,,,
209,66049,1.668792724609375,,,
209,66099,1.5269639492034912,,,
209,66149,1.7479219436645508,,,
209,66199,1.553320288658142,,,
209,66249,1.571768045425415,,,
209,66299,1.5507971048355103,,,
209,66299,,0.8302000164985657,0.7190983891487122,
209,66299,,,,0.8823000192642212
210,66349,1.6741935014724731,,,
210,66399,1.5981717109680176,,,
210,66449,1.6982052326202393,,,
210,66499,1.5851631164550781,,,
210,66549,1.2963616847991943,,,
210,66599,1.2068309783935547,,,
210,66611,,0.8305000066757202,0.7234365940093994,
210,66611,,,,0.882099986076355
211,66649,1.6115894317626953,,,
211,66699,1.667273998260498,,,
211,66749,1.629809856414795,,,
211,66799,1.5511008501052856,,,
211,66849,1.5380865335464478,,,
211,66899,1.55989670753479,,,
211,66923,,0.8285999894142151,0.7235367894172668,
211,66923,,,,0.881600022315979
212,66949,1.675768494606018,,,
212,66999,1.422215461730957,,,
212,67049,1.563910961151123,,,
212,67099,1.7328983545303345,,,
212,67149,1.6381479501724243,,,
212,67199,1.6606895923614502,,,
212,67235,,0.8288000226020813,0.7306692600250244,
212,67235,,,,0.8827999830245972
213,67249,1.6172555685043335,,,
213,67299,1.6264773607254028,,,
213,67349,1.7139263153076172,,,
213,67399,1.4309499263763428,,,
213,67449,1.417920708656311,,,
213,67499,1.590149164199829,,,
213,67547,,0.8312000036239624,0.7212617993354797,
213,67547,,,,0.883400022983551
214,67549,1.2212789058685303,,,
214,67599,1.6847949028015137,,,
214,67649,1.55258309841156,,,
214,67699,1.5004072189331055,,,
214,67749,1.1098240613937378,,,
214,67799,1.7202472686767578,,,
214,67849,1.2317750453948975,,,
214,67859,,0.8292999863624573,0.7237252593040466,
214,67859,,,,0.8831999897956848
215,67899,1.6181831359863281,,,
215,67949,1.525498390197754,,,
215,67999,1.6198465824127197,,,
215,68049,1.6670478582382202,,,
215,68099,1.5059064626693726,,,
215,68149,1.5826606750488281,,,
215,68171,,0.8294000029563904,0.7311869263648987,
215,68171,,,,0.8794000148773193
216,68199,1.6736884117126465,,,
216,68249,1.1631712913513184,,,
216,68299,1.336486577987671,,,
216,68349,1.2415642738342285,,,
216,68399,1.4993343353271484,,,
216,68449,1.5191468000411987,,,
216,68483,,0.8296999931335449,0.7326445579528809,
216,68483,,,,0.8826000094413757
217,68499,1.5006742477416992,,,
217,68549,1.5169097185134888,,,
217,68599,1.5821144580841064,,,
217,68649,1.6413670778274536,,,
217,68699,1.5265833139419556,,,
217,68749,1.6217187643051147,,,
217,68795,,0.8287000060081482,0.726100742816925,
217,68795,,,,0.8802000284194946
218,68799,1.546276569366455,,,
218,68849,1.5713354349136353,,,
218,68899,1.441711187362671,,,
218,68949,1.5420863628387451,,,
218,68999,1.4019238948822021,,,
218,69049,1.4925801753997803,,,
218,69099,1.603114366531372,,,
218,69107,,0.8292999863624573,0.7256411910057068,
218,69107,,,,0.8815000057220459
219,69149,1.5174106359481812,,,
219,69199,1.494522213935852,,,
219,69249,1.5729079246520996,,,
219,69299,1.5806777477264404,,,
219,69349,1.5134434700012207,,,
219,69399,1.6618878841400146,,,
219,69419,,0.8289999961853027,0.724506676197052,
219,69419,,,,0.8826000094413757
220,69449,1.3371243476867676,,,
220,69499,1.7791502475738525,,,
220,69549,1.6160008907318115,,,
220,69599,1.6577093601226807,,,
220,69649,1.5395698547363281,,,
220,69699,1.6230676174163818,,,
220,69731,,0.8314999938011169,0.7237268686294556,
220,69731,,,,0.8805999755859375
221,69749,1.6792752742767334,,,
221,69799,1.35929536819458,,,
221,69849,1.767454981803894,,,
221,69899,1.5926027297973633,,,
221,69949,1.5516574382781982,,,
221,69999,1.6524192094802856,,,
221,70043,,0.8302000164985657,0.7207626700401306,
221,70043,,,,0.8816999793052673
222,70049,1.6320626735687256,,,
222,70099,1.1605637073516846,,,
222,70149,1.5903723239898682,,,
222,70199,1.633986234664917,,,
222,70249,1.7030466794967651,,,
222,70299,1.7227743864059448,,,
222,70349,1.6233201026916504,,,
222,70355,,0.8299000263214111,0.7241640090942383,
222,70355,,,,0.8815000057220459
223,70399,1.6654820442199707,,,
223,70449,1.7563190460205078,,,
223,70499,1.2276222705841064,,,
223,70549,1.6645638942718506,,,
223,70599,1.5767831802368164,,,
223,70649,1.612128734588623,,,
223,70667,,0.8281999826431274,0.7229480743408203,
223,70667,,,,0.8819000124931335
224,70699,1.643061637878418,,,
224,70749,1.3543412685394287,,,
224,70799,1.6664540767669678,,,
224,70849,1.5580897331237793,,,
224,70899,1.335113286972046,,,
224,70949,1.5783007144927979,,,
224,70979,,0.828499972820282,0.7234097719192505,
224,70979,,,,0.8828999996185303
225,70999,1.7206430435180664,,,
225,71049,1.0645089149475098,,,
225,71099,1.5926471948623657,,,
225,71149,1.2426623106002808,,,
225,71199,1.6538742780685425,,,
225,71249,1.6754841804504395,,,
