epoch,step,train_loss,val_acc,val_loss,test_acc
225,71291,,0.8277000188827515,0.7251423597335815,
225,71291,,,,0.8812000155448914
226,71299,1.4808259010314941,,,
226,71349,1.2496576309204102,,,
226,71399,1.5763757228851318,,,
226,71449,1.5649545192718506,,,
226,71499,1.368720531463623,,,
226,71549,1.3923132419586182,,,
226,71599,1.604055643081665,,,
226,71603,,0.8260999917984009,0.731309175491333,
226,71603,,,,0.880299985408783
227,71649,1.3069217205047607,,,
227,71699,1.7261066436767578,,,
227,71749,1.6568857431411743,,,
227,71799,1.6376104354858398,,,
227,71849,1.705603837966919,,,
227,71899,1.7625725269317627,,,
227,71915,,0.8295999765396118,0.7289570569992065,
227,71915,,,,0.8830999732017517
228,71949,1.6308960914611816,,,
228,71999,1.5642364025115967,,,
228,72049,1.651896595954895,,,
228,72099,1.6395690441131592,,,
228,72149,1.1543853282928467,,,
228,72199,1.586599349975586,,,
228,72227,,0.8269000053405762,0.7353019714355469,
228,72227,,,,0.880299985408783
229,72249,1.6120420694351196,,,
229,72299,1.7481822967529297,,,
229,72349,1.6756774187088013,,,
229,72399,1.6367197036743164,,,
229,72449,1.7005890607833862,,,
229,72499,1.7244679927825928,,,
229,72539,,0.8264999985694885,0.7340051531791687,
229,72539,,,,0.8808000087738037
230,72549,1.2221345901489258,,,
230,72599,1.5327434539794922,,,
230,72649,1.5921720266342163,,,
230,72699,1.6669566631317139,,,
230,72749,1.388999342918396,,,
230,72799,1.5275248289108276,,,
230,72849,1.5406911373138428,,,
230,72851,,0.8270999789237976,0.7245170474052429,
230,72851,,,,0.8840000033378601
231,72899,1.712033987045288,,,
231,72949,1.6089746952056885,,,
231,72999,1.4331252574920654,,,
231,73049,1.4767234325408936,,,
231,73099,1.5321766138076782,,,
231,73149,1.2383203506469727,,,
231,73163,,0.8273000121116638,0.7311493158340454,
231,73163,,,,0.8812999725341797
232,73199,1.532280683517456,,,
232,73249,1.6650724411010742,,,
232,73299,1.5894129276275635,,,
232,73349,1.4645915031433105,,,
232,73399,1.533294677734375,,,
232,73449,1.6078073978424072,,,
232,73475,,0.8281000256538391,0.7302954196929932,
232,73475,,,,0.8827000260353088
233,73499,1.2188482284545898,,,
233,73549,1.2312331199645996,,,
233,73599,1.5834264755249023,,,
233,73649,1.390998125076294,,,
233,73699,1.5635509490966797,,,
233,73749,1.6912171840667725,,,
233,73787,,0.8282999992370605,0.7300822138786316,
233,73787,,,,0.880299985408783
234,73799,1.699725866317749,,,
234,73849,1.573289394378662,,,
234,73899,1.091676950454712,,,
234,73949,1.555438756942749,,,
234,73999,1.3473434448242188,,,
234,74049,1.4020001888275146,,,
234,74099,1.623292326927185,,,
234,74099,,0.8300999999046326,0.7217670679092407,
234,74099,,,,0.8840000033378601
235,74149,1.5299186706542969,,,
235,74199,1.5866984128952026,,,
235,74249,1.6723217964172363,,,
235,74299,1.6520378589630127,,,
235,74349,1.590131163597107,,,
235,74399,1.3785830736160278,,,
235,74411,,0.8270000219345093,0.7339543104171753,
235,74411,,,,0.8798999786376953
236,74449,1.7157491445541382,,,
236,74499,1.5004901885986328,,,
236,74549,1.5299358367919922,,,
236,74599,1.6118098497390747,,,
236,74649,1.6739641427993774,,,
236,74699,1.620635986328125,,,
236,74723,,0.8291000127792358,0.7348684668540955,
236,74723,,,,0.8824999928474426
237,74749,1.6550722122192383,,,
237,74799,1.6090269088745117,,,
237,74849,1.2023969888687134,,,
237,74899,1.5845036506652832,,,
237,74949,1.615109920501709,,,
237,74999,1.5895123481750488,,,
237,75035,,0.829800009727478,0.731009304523468,
237,75035,,,,0.8823000192642212
238,75049,1.6255369186401367,,,
238,75099,1.6842849254608154,,,
238,75149,1.151228427886963,,,
238,75199,1.4450829029083252,,,
238,75249,1.6628077030181885,,,
238,75299,1.5565001964569092,,,
238,75347,,0.82669997215271,0.7322508096694946,
238,75347,,,,0.8812999725341797
239,75349,1.4681477546691895,,,
239,75399,1.554447889328003,,,
239,75449,1.5956602096557617,,,
239,75499,1.3380308151245117,,,
239,75549,1.6018551588058472,,,
239,75599,1.6312496662139893,,,
239,75649,1.6636748313903809,,,
239,75659,,0.8288000226020813,0.7301068902015686,
239,75659,,,,0.8830999732017517
240,75699,1.5486397743225098,,,
240,75749,1.625880241394043,,,
240,75799,1.659891128540039,,,
240,75849,1.640887975692749,,,
240,75899,1.4377309083938599,,,
240,75949,1.5757373571395874,,,
240,75971,,0.8294000029563904,0.7186987996101379,
240,75971,,,,0.8802000284194946
241,75999,1.6334888935089111,,,
241,76049,1.346910834312439,,,
241,76099,1.5752158164978027,,,
241,76149,1.6040468215942383,,,
241,76199,1.3929935693740845,,,
241,76249,1.6597872972488403,,,
241,76283,,0.8299000263214111,0.7213869690895081,
241,76283,,,,0.8848999738693237
242,76299,1.659306287765503,,,
242,76349,1.5546985864639282,,,
242,76399,1.5896135568618774,,,
242,76449,1.5821120738983154,,,
242,76499,1.6283769607543945,,,
242,76549,1.6090593338012695,,,
242,76595,,0.8292999863624573,0.7248190641403198,
242,76595,,,,0.8819000124931335
243,76599,1.5845799446105957,,,
243,76649,1.3175338506698608,,,
243,76699,1.551727294921875,,,
243,76749,1.6111072301864624,,,
243,76799,1.6539970636367798,,,
243,76849,1.6498701572418213,,,
243,76899,1.5627275705337524,,,
243,76907,,0.8274000287055969,0.7272042632102966,
243,76907,,,,0.883400022983551
244,76949,1.1178255081176758,,,
244,76999,1.6932874917984009,,,
244,77049,1.4283411502838135,,,
244,77099,1.5713965892791748,,,
244,77149,1.5245206356048584,,,
244,77199,1.6746604442596436,,,
244,77219,,0.8274000287055969,0.7281287312507629,
244,77219,,,,0.8799999952316284
245,77249,1.4277064800262451,,,
245,77299,1.6741303205490112,,,
245,77349,1.4321513175964355,,,
245,77399,1.2028977870941162,,,
245,77449,1.5974962711334229,,,
245,77499,1.6358450651168823,,,
245,77531,,0.8284000158309937,0.730003833770752,
245,77531,,,,0.8834999799728394
246,77549,1.4117804765701294,,,
246,77599,1.403564214706421,,,
246,77649,1.5494290590286255,,,
246,77699,1.6099178791046143,,,
246,77749,1.6639251708984375,,,
246,77799,1.4847379922866821,,,
246,77843,,0.8302000164985657,0.7284175753593445,
246,77843,,,,0.8823000192642212
247,77849,1.6932458877563477,,,
247,77899,1.6225088834762573,,,
247,77949,1.6080505847930908,,,
247,77999,1.5920145511627197,,,
247,78049,1.615019679069519,,,
247,78099,1.503272294998169,,,
247,78149,1.5478644371032715,,,
247,78155,,0.8302000164985657,0.7314720749855042,
247,78155,,,,0.8817999958992004
248,78199,1.6045860052108765,,,
248,78249,1.687579870223999,,,
248,78299,1.5382614135742188,,,
248,78349,1.6205824613571167,,,
248,78399,1.5695254802703857,,,
248,78449,1.7702075242996216,,,
248,78467,,0.8287000060081482,0.7265883684158325,
248,78467,,,,0.8816999793052673
249,78499,1.6248772144317627,,,
249,78549,1.0554609298706055,,,
249,78599,1.6083335876464844,,,
249,78649,1.5784282684326172,,,
249,78699,1.3673937320709229,,,
249,78749,1.254431128501892,,,
249,78779,,0.8296999931335449,0.7264920473098755,
249,78779,,,,0.8827000260353088
250,78799,1.6188735961914062,,,
250,78849,1.6330995559692383,,,
250,78899,1.6768187284469604,,,
250,78949,1.5246134996414185,,,
250,78999,1.47896409034729,,,
250,79049,1.2866162061691284,,,
250,79091,,0.8295000195503235,0.7272753715515137,
250,79091,,,,0.8827000260353088
251,79099,1.591766357421875,,,
251,79149,1.3796095848083496,,,
251,79199,1.378861665725708,,,
251,79249,1.583838701248169,,,
251,79299,1.5733160972595215,,,
251,79349,1.5400530099868774,,,
251,79399,1.5481081008911133,,,
251,79403,,0.8267999887466431,0.727175235748291,
251,79403,,,,0.8790000081062317
252,79449,1.7745826244354248,,,
252,79499,1.621570110321045,,,
252,79549,1.6500613689422607,,,
252,79599,1.6954312324523926,,,
252,79649,1.5500987768173218,,,
252,79699,1.609116554260254,,,
252,79715,,0.8267999887466431,0.7350357174873352,
252,79715,,,,0.8805000185966492
253,79749,1.3372565507888794,,,
253,79799,1.5459922552108765,,,
253,79849,1.5269126892089844,,,
253,79899,1.3850457668304443,,,
253,79949,1.6596877574920654,,,
253,79999,1.6095774173736572,,,
253,80027,,0.8319000005722046,0.7268962860107422,
253,80027,,,,0.8823999762535095
254,80049,1.4817602634429932,,,
254,80099,1.6132614612579346,,,
254,80149,1.6505626440048218,,,
254,80199,1.591721773147583,,,
254,80249,1.6773251295089722,,,
254,80299,1.511430263519287,,,
254,80339,,0.8299000263214111,0.7267261743545532,
254,80339,,,,0.8810999989509583
255,80349,1.8061343431472778,,,
255,80399,1.3809833526611328,,,
255,80449,1.578186273574829,,,
255,80499,1.7225532531738281,,,
255,80549,1.5989751815795898,,,
255,80599,1.5203255414962769,,,
255,80649,1.5075844526290894,,,
255,80651,,0.8288999795913696,0.7279897928237915,
255,80651,,,,0.8788999915122986
256,80699,1.5241713523864746,,,
256,80749,1.5859341621398926,,,
256,80799,1.5578384399414062,,,
256,80849,1.4206631183624268,,,
256,80899,1.5631234645843506,,,
256,80949,1.6407586336135864,,,
256,80963,,0.8288000226020813,0.7232262492179871,
256,80963,,,,0.882099986076355
257,80999,1.6775555610656738,,,
257,81049,1.6255977153778076,,,
257,81099,1.584402084350586,,,
257,81149,1.40861976146698,,,
257,81199,1.637136697769165,,,
257,81249,1.5931835174560547,,,
257,81275,,0.8295999765396118,0.7279520630836487,
257,81275,,,,0.881600022315979
258,81299,1.3772655725479126,,,
258,81349,1.5819158554077148,,,
258,81399,1.4876669645309448,,,
258,81449,1.510082483291626,,,
258,81499,1.540724754333496,,,
258,81549,1.5196865797042847,,,
258,81587,,0.8282999992370605,0.7274001240730286,
258,81587,,,,0.8787999749183655
259,81599,1.7021121978759766,,,
259,81649,1.6023720502853394,,,
259,81699,1.6468048095703125,,,
259,81749,1.394911289215088,,,
259,81799,1.611478328704834,,,
259,81849,1.2885524034500122,,,
259,81899,1.3504016399383545,,,
259,81899,,0.8294000029563904,0.7249478697776794,
259,81899,,,,0.8815000057220459
260,81949,1.404213547706604,,,
260,81999,1.6296911239624023,,,
260,82049,1.5509963035583496,,,
260,82099,1.62577486038208,,,
260,82149,1.6956963539123535,,,
260,82199,1.4448766708374023,,,
260,82211,,0.8312000036239624,0.7259474396705627,
260,82211,,,,0.8822000026702881
261,82249,1.503435730934143,,,
261,82299,1.5533943176269531,,,
261,82349,1.5394530296325684,,,
261,82399,1.7550714015960693,,,
261,82449,1.6384018659591675,,,
261,82499,1.4492586851119995,,,
261,82523,,0.8310999870300293,0.7245581150054932,
261,82523,,,,0.8828999996185303
262,82549,1.7305089235305786,,,
262,82599,1.3245829343795776,,,
262,82649,1.6307785511016846,,,
262,82699,1.4886174201965332,,,
262,82749,1.1449921131134033,,,
262,82799,1.566411018371582,,,
262,82835,,0.8288999795913696,0.7230857610702515,
262,82835,,,,0.8817999958992004
263,82849,1.6260762214660645,,,
263,82899,1.6578993797302246,,,
263,82949,1.6159883737564087,,,
263,82999,1.2843059301376343,,,
263,83049,1.4962704181671143,,,
263,83099,1.5984501838684082,,,
263,83147,,0.8299000263214111,0.7272399663925171,
263,83147,,,,0.8827999830245972
264,83149,1.7527892589569092,,,
264,83199,1.5045111179351807,,,
264,83249,1.6512506008148193,,,
264,83299,1.672638177871704,,,
264,83349,1.54432213306427,,,
264,83399,1.5024234056472778,,,
264,83449,1.6227238178253174,,,
264,83459,,0.8270999789237976,0.7221141457557678,
264,83459,,,,0.8816999793052673
265,83499,1.3887689113616943,,,
265,83549,1.6432530879974365,,,
265,83599,1.4872602224349976,,,
265,83649,1.4943022727966309,,,
265,83699,1.4601383209228516,,,
265,83749,1.424828290939331,,,
265,83771,,0.8295999765396118,0.7300941348075867,
265,83771,,,,0.8823000192642212
266,83799,1.6523246765136719,,,
266,83849,1.2717111110687256,,,
266,83899,1.4289984703063965,,,
266,83949,1.6958012580871582,,,
266,83999,1.6088006496429443,,,
266,84049,1.4967057704925537,,,
266,84083,,0.8289999961853027,0.7305855751037598,
266,84083,,,,0.8827000260353088
267,84099,1.4637327194213867,,,
267,84149,1.6070373058319092,,,
267,84199,1.5356128215789795,,,
267,84249,1.6669366359710693,,,
267,84299,1.6121069192886353,,,
267,84349,1.5648300647735596,,,
267,84395,,0.8273000121116638,0.7314203381538391,
267,84395,,,,0.8827000260353088
268,84399,1.587514877319336,,,
268,84449,1.457163691520691,,,
268,84499,1.6544137001037598,,,
268,84549,1.5094313621520996,,,
268,84599,1.413325309753418,,,
268,84649,1.381304383277893,,,
268,84699,1.5916638374328613,,,
268,84707,,0.8263999819755554,0.7298987507820129,
268,84707,,,,0.8806999921798706
269,84749,1.494821310043335,,,
269,84799,1.5727934837341309,,,
269,84849,1.6742792129516602,,,
269,84899,1.675218105316162,,,
269,84949,1.4331175088882446,,,
269,84999,1.4972717761993408,,,
269,85019,,0.8277000188827515,0.725436806678772,
269,85019,,,,0.8823000192642212
270,85049,1.411743402481079,,,
270,85099,1.5519191026687622,,,
270,85149,1.5865099430084229,,,
270,85199,1.6019434928894043,,,
270,85249,1.556633472442627,,,
270,85299,1.5539989471435547,,,
270,85331,,0.8273000121116638,0.736670970916748,
270,85331,,,,0.883400022983551
271,85349,1.4228053092956543,,,
271,85399,1.685969591140747,,,
271,85449,1.723730444908142,,,
271,85499,1.6472835540771484,,,
271,85549,1.6385822296142578,,,
271,85599,1.5836338996887207,,,
271,85643,,0.8284000158309937,0.7282864451408386,
271,85643,,,,0.8817999958992004
272,85649,1.6310170888900757,,,
272,85699,1.6799976825714111,,,
272,85749,1.1589758396148682,,,
272,85799,1.5733191967010498,,,
272,85849,1.3691587448120117,,,
272,85899,1.6315443515777588,,,
272,85949,1.347598910331726,,,
272,85955,,0.8258000016212463,0.7308189272880554,
272,85955,,,,0.8827999830245972
273,85999,1.5502543449401855,,,
273,86049,1.2401410341262817,,,
273,86099,1.465935230255127,,,
273,86149,1.511122703552246,,,
273,86199,1.6019401550292969,,,
273,86249,1.5815045833587646,,,
273,86267,,0.8288999795913696,0.7288349270820618,
273,86267,,,,0.8838000297546387
274,86299,1.5460596084594727,,,
274,86349,1.5954794883728027,,,
274,86399,1.3601946830749512,,,
274,86449,1.541772723197937,,,
274,86499,0.9220483303070068,,,
274,86549,1.199439287185669,,,
274,86579,,0.8260999917984009,0.7240943312644958,
274,86579,,,,0.8817999958992004
275,86599,1.4037059545516968,,,
275,86649,1.3864160776138306,,,
275,86699,1.4325437545776367,,,
275,86749,1.45429265499115,,,
275,86799,1.6210262775421143,,,
275,86849,1.1325738430023193,,,
275,86891,,0.8271999955177307,0.729387104511261,
275,86891,,,,0.8822000026702881
276,86899,1.54498291015625,,,
276,86949,1.4048197269439697,,,
276,86999,1.5758094787597656,,,
276,87049,1.4119329452514648,,,
276,87099,1.6137031316757202,,,
276,87149,1.3774001598358154,,,
276,87199,1.5860142707824707,,,
276,87203,,0.829800009727478,0.7324443459510803,
276,87203,,,,0.8815000057220459
277,87249,1.66053307056427,,,
277,87299,1.5463247299194336,,,
277,87349,1.6770734786987305,,,
277,87399,1.11944580078125,,,
277,87449,1.307694435119629,,,
277,87499,1.1684879064559937,,,
277,87515,,0.8288000226020813,0.722750186920166,
277,87515,,,,0.8845000267028809
278,87549,1.3596527576446533,,,
278,87599,1.558882236480713,,,
278,87649,1.4606454372406006,,,
278,87699,1.4675776958465576,,,
278,87749,1.613587498664856,,,
278,87799,1.4848253726959229,,,
278,87827,,0.8289999961853027,0.7213638424873352,
278,87827,,,,0.881600022315979
279,87849,1.520566463470459,,,
279,87899,1.5822422504425049,,,
279,87949,1.6669256687164307,,,
279,87999,1.3562982082366943,,,
279,88049,1.4055513143539429,,,
279,88099,1.5363795757293701,,,
279,88139,,0.8258000016212463,0.7279106378555298,
279,88139,,,,0.8805999755859375
280,88149,1.6560883522033691,,,
280,88199,1.2092652320861816,,,
280,88249,1.6494011878967285,,,
280,88299,1.6924494504928589,,,
280,88349,1.663623332977295,,,
280,88399,1.5000733137130737,,,
280,88449,1.5038541555404663,,,
280,88451,,0.8299000263214111,0.7221052050590515,
280,88451,,,,0.8831999897956848
281,88499,1.5648877620697021,,,
281,88549,1.195418357849121,,,
281,88599,1.576538324356079,,,
281,88649,1.6015141010284424,,,
281,88699,1.63720703125,,,
281,88749,1.4499808549880981,,,
281,88763,,0.8278999924659729,0.728691041469574,
281,88763,,,,0.8804000020027161
282,88799,1.664878249168396,,,
282,88849,1.622905969619751,,,
282,88899,1.4483742713928223,,,
282,88949,1.0499882698059082,,,
282,88999,1.5510382652282715,,,
282,89049,1.6586227416992188,,,
282,89075,,0.8267999887466431,0.7334029078483582,
282,89075,,,,0.8787999749183655
283,89099,1.5637180805206299,,,
283,89149,1.5941650867462158,,,
283,89199,1.6055891513824463,,,
283,89249,1.6221740245819092,,,
283,89299,1.3599244356155396,,,
283,89349,1.281700611114502,,,
283,89387,,0.8288000226020813,0.7186092734336853,
283,89387,,,,0.8828999996185303
284,89399,1.4261409044265747,,,
284,89449,1.6819143295288086,,,
284,89499,1.5743589401245117,,,
284,89549,1.5770119428634644,,,
284,89599,1.7263346910476685,,,
284,89649,1.5457208156585693,,,
284,89699,1.6167508363723755,,,
284,89699,,0.8260999917984009,0.731586754322052,
284,89699,,,,0.8794000148773193
285,89749,1.27592134475708,,,
285,89799,1.648615837097168,,,
285,89849,1.5336296558380127,,,
285,89899,1.4095046520233154,,,
285,89949,1.653136968612671,,,
285,89999,1.4501465559005737,,,
285,90011,,0.8264999985694885,0.7302138805389404,
285,90011,,,,0.8806999921798706
286,90049,1.6355454921722412,,,
286,90099,1.555284023284912,,,
286,90149,1.6062995195388794,,,
286,90199,1.5492050647735596,,,
286,90249,1.653509259223938,,,
286,90299,1.4506584405899048,,,
286,90323,,0.8263000249862671,0.7292129993438721,
286,90323,,,,0.8816999793052673
287,90349,1.656531572341919,,,
287,90399,1.523315191268921,,,
287,90449,1.6962095499038696,,,
287,90499,1.3576759099960327,,,
287,90549,1.6468640565872192,,,
287,90599,1.6408226490020752,,,
287,90635,,0.8281999826431274,0.7307448983192444,
287,90635,,,,0.8827999830245972
288,90649,1.4999864101409912,,,
288,90699,1.4721870422363281,,,
288,90749,1.435591697692871,,,
288,90799,1.416974663734436,,,
288,90849,1.6329197883605957,,,
288,90899,1.6566792726516724,,,
288,90947,,0.8276000022888184,0.7353556156158447,
288,90947,,,,0.8798999786376953
289,90949,1.532018780708313,,,
289,90999,1.6218862533569336,,,
289,91049,1.4779132604599,,,
289,91099,1.6241414546966553,,,
289,91149,1.642568588256836,,,
289,91199,1.6548101902008057,,,
289,91249,1.4862005710601807,,,
289,91259,,0.828499972820282,0.728506326675415,
289,91259,,,,0.880299985408783
290,91299,1.478988766670227,,,
290,91349,1.4735723733901978,,,
290,91399,1.5119454860687256,,,
290,91449,1.397376537322998,,,
290,91499,1.6103827953338623,,,
290,91549,1.5902533531188965,,,
290,91571,,0.8267999887466431,0.7293092608451843,
290,91571,,,,0.8812999725341797
291,91599,1.4414501190185547,,,
291,91649,1.6312427520751953,,,
291,91699,1.56679105758667,,,
291,91749,1.4932045936584473,,,
291,91799,1.4879406690597534,,,
291,91849,1.598217487335205,,,
291,91883,,0.8274999856948853,0.7328450679779053,
291,91883,,,,0.8791999816894531
292,91899,1.5831120014190674,,,
292,91949,1.6006824970245361,,,
292,91999,1.4681341648101807,,,
292,92049,1.667403221130371,,,
292,92099,1.739087462425232,,,
292,92149,1.258349895477295,,,
292,92195,,0.8285999894142151,0.7367960810661316,
292,92195,,,,0.879800021648407
293,92199,1.725679636001587,,,
293,92249,1.499742865562439,,,
293,92299,1.5374565124511719,,,
293,92349,1.6452302932739258,,,
293,92399,1.7240582704544067,,,
293,92449,1.5398688316345215,,,
293,92499,1.5030598640441895,,,
293,92507,,0.82669997215271,0.7299898266792297,
293,92507,,,,0.8812999725341797
294,92549,1.5679028034210205,,,
294,92599,1.6087027788162231,,,
294,92649,1.3338395357131958,,,
294,92699,1.5607523918151855,,,
294,92749,1.397270917892456,,,
294,92799,1.7111544609069824,,,
294,92819,,0.828000009059906,0.7330347895622253,
294,92819,,,,0.8809000253677368
295,92849,1.522311806678772,,,
295,92899,1.6752508878707886,,,
295,92949,1.6186950206756592,,,
295,92999,1.5333912372589111,,,
295,93049,1.4428410530090332,,,
295,93099,1.6260679960250854,,,
295,93131,,0.8238000273704529,0.7420128583908081,
295,93131,,,,0.8774999976158142
296,93149,1.562333583831787,,,
296,93199,1.490073800086975,,,
296,93249,1.6095552444458008,,,
296,93299,1.4378083944320679,,,
296,93349,1.5822408199310303,,,
296,93399,1.643895149230957,,,
296,93443,,0.8287000060081482,0.7271183729171753,
296,93443,,,,0.882099986076355
297,93449,1.4404338598251343,,,
297,93499,1.3101866245269775,,,
297,93549,1.3439793586730957,,,
297,93599,1.596778154373169,,,
297,93649,1.4953649044036865,,,
297,93699,1.582200288772583,,,
297,93749,1.5485129356384277,,,
297,93755,,0.8288000226020813,0.7228283882141113,
297,93755,,,,0.8812000155448914
298,93799,1.6169650554656982,,,
298,93849,1.582794427871704,,,
298,93899,1.4347031116485596,,,
298,93949,1.6489171981811523,,,
298,93999,1.5700442790985107,,,
298,94049,1.4700732231140137,,,
298,94067,,0.8284000158309937,0.7328600883483887,
298,94067,,,,0.882099986076355
299,94099,1.2330660820007324,,,
299,94149,1.5833017826080322,,,
299,94199,1.401238203048706,,,
299,94249,1.6644887924194336,,,
299,94299,1.4904190301895142,,,
299,94349,1.5030133724212646,,,
299,94379,,0.8270999789237976,0.7168964147567749,
299,94379,,,,0.882099986076355
